Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,HINDPETRO,79.69,82.5,78.19,79.69,7466,255000,Tuesday,False,,,False,True,,,False
1994-12-01,HINDPETRO,79.69,79.69,68.44,68.44,7999,36500,Thursday,True,-11.25,-14.12,False,True,,,False
1995-01-01,HINDPETRO,69.38,70.27,61.03,63.94,86401,68200,Sunday,False,-4.5,-6.58,False,False,-13.129999999999995,-19.18,False
1995-02-01,HINDPETRO,63.75,64.5,56.44,62.35,276800,498750,Wednesday,True,-1.5899999999999963,-2.49,False,False,-13.129999999999995,-19.18,False
1995-03-01,HINDPETRO,60.0,66.1,58.41,59.06,213335,157500,Wednesday,False,-3.289999999999999,-5.28,False,False,-13.129999999999995,-19.18,False
1995-04-01,HINDPETRO,59.25,63.47,57.19,57.19,489068,1799795,Saturday,True,-1.8700000000000045,-3.17,False,False,-13.129999999999995,-19.18,False
1995-05-01,HINDPETRO,56.44,63.75,53.91,63.19,660800,3942900,Monday,False,6.0,10.49,True,False,-13.129999999999995,-19.18,False
1995-06-01,HINDPETRO,63.38,67.97,61.88,67.5,89067,36000,Thursday,True,4.310000000000002,6.82,True,False,-13.129999999999995,-19.18,False
1995-07-01,HINDPETRO,66.75,67.03,63.75,63.75,52264,34000,Saturday,False,-3.75,-5.56,False,False,-13.129999999999995,-19.18,False
1995-08-01,HINDPETRO,64.69,64.69,60.94,63.75,46932,170000,Tuesday,True,0.0,0.0,False,False,-13.129999999999995,-19.18,False
1995-09-01,HINDPETRO,62.81,64.69,56.25,58.88,2984000,533800,Friday,False,-4.869999999999997,-7.64,False,False,-13.129999999999995,-19.18,False
1995-10-01,HINDPETRO,58.13,62.99,57.0,57.52,90133,122700,Sunday,True,-1.3599999999999994,-2.31,False,False,-13.129999999999995,-19.18,False
1995-11-01,HINDPETRO,57.94,58.31,51.56,54.14,469867,7276500,Wednesday,False,-3.3800000000000026,-5.88,False,False,-13.129999999999995,-19.18,False
1995-12-01,HINDPETRO,54.14,56.25,52.97,55.31,2305601,7994500,Friday,True,1.1700000000000017,2.16,True,False,-13.129999999999995,-19.18,False
1996-01-01,HINDPETRO,55.31,55.31,50.63,51.56,551999,577500,Monday,False,-3.75,-6.78,False,True,7.309999999999995,13.22,True
1996-02-01,HINDPETRO,52.5,66.0,52.5,61.5,594667,164000,Thursday,True,9.939999999999998,19.28,True,True,7.309999999999995,13.22,True
1996-03-01,HINDPETRO,61.5,62.24,57.4,59.06,883200,4630500,Friday,False,-2.4399999999999977,-3.97,False,True,7.309999999999995,13.22,True
1996-04-01,HINDPETRO,59.06,71.03,58.5,70.31,7274667,21337500,Monday,True,11.25,19.05,True,True,7.309999999999995,13.22,True
1996-05-01,HINDPETRO,70.31,73.13,68.44,71.25,1772800,1634000,Wednesday,False,0.9399999999999977,1.34,True,True,7.309999999999995,13.22,True
1996-06-01,HINDPETRO,71.25,79.69,69.75,73.74,3077333,2517120,Saturday,True,2.489999999999995,3.49,True,True,7.309999999999995,13.22,True
1996-07-01,HINDPETRO,72.85,78.19,60.42,65.06,4922135,2082000,Monday,False,-8.679999999999993,-11.77,False,True,7.309999999999995,13.22,True
1996-08-01,HINDPETRO,64.15,68.35,59.27,65.69,2881599,1821820,Thursday,True,0.6299999999999955,0.97,True,True,7.309999999999995,13.22,True
1996-09-01,HINDPETRO,64.88,66.75,58.54,59.44,1372267,5484965,Sunday,False,-6.25,-9.51,False,True,7.309999999999995,13.22,True
1996-10-01,HINDPETRO,58.69,61.88,54.38,59.35,1259734,633100,Tuesday,True,-0.0899999999999963,-0.15,False,True,7.309999999999995,13.22,True
1996-11-01,HINDPETRO,59.1,63.18,57.19,60.97,1931200,1625750,Friday,False,1.6199999999999974,2.73,True,True,7.309999999999995,13.22,True
1996-12-01,HINDPETRO,60.1,63.92,57.94,62.62,1940800,44148192,Sunday,True,1.6499999999999986,2.71,True,True,7.309999999999995,13.22,True
1997-01-01,HINDPETRO,62.81,73.85,60.75,70.13,4242664,13950200,Wednesday,False,7.509999999999998,11.99,True,False,30.080000000000005,48.04,True
1997-02-01,HINDPETRO,69.38,74.06,67.99,72.43,6238400,12207080,Saturday,True,2.3000000000000114,3.28,True,False,30.080000000000005,48.04,True
1997-03-01,HINDPETRO,73.13,80.63,67.31,68.47,6874666,34433644,Saturday,False,-3.960000000000008,-5.47,False,False,30.080000000000005,48.04,True
1997-04-01,HINDPETRO,68.25,79.48,67.5,77.69,6397334,22374900,Tuesday,True,9.219999999999999,13.47,True,False,30.080000000000005,48.04,True
1997-05-01,HINDPETRO,77.63,81.89,77.26,80.96,8565334,98439000,Thursday,False,3.269999999999996,4.21,True,False,30.080000000000005,48.04,True
1997-06-01,HINDPETRO,80.63,88.31,79.88,86.25,8331734,102534000,Sunday,True,5.290000000000006,6.53,True,False,30.080000000000005,48.04,True
1997-07-01,HINDPETRO,85.88,95.44,83.63,91.99,11651733,38659280,Tuesday,False,5.739999999999995,6.66,True,False,30.080000000000005,48.04,True
1997-08-01,HINDPETRO,92.35,103.13,83.44,90.26,10099198,21566720,Friday,True,-1.7299999999999898,-1.88,False,False,30.080000000000005,48.04,True
1997-09-01,HINDPETRO,90.66,97.5,83.29,93.45,7302934,59907680,Monday,False,3.1899999999999977,3.53,True,False,30.080000000000005,48.04,True
1997-10-01,HINDPETRO,89.27,96.93,84.38,89.6,7246400,127599296,Wednesday,True,-3.8500000000000085,-4.12,False,False,30.080000000000005,48.04,True
