Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,COROMANDEL,4.31,6.71,4.31,6.3,242000,18900,Sunday,False,,,False
1996-01-01,COROMANDEL,5.67,5.8,2.0,2.7,1549000,86400,Monday,True,-3.5999999999999996,-57.14,False
1997-01-01,COROMANDEL,2.88,6.09,2.7,3.45,2569000,3445,Wednesday,False,0.75,27.78,True
1998-01-01,COROMANDEL,3.6,5.8,2.9,4.0,2045000,140000,Thursday,True,0.5499999999999998,15.94,True
1999-01-01,COROMANDEL,4.1,9.0,3.8,7.22,4757000,7220,Friday,False,3.2199999999999998,80.5,True
2000-01-01,COROMANDEL,7.25,7.79,3.71,5.41,2637220,5410,Saturday,True,-1.8099999999999996,-25.07,False
2001-01-01,COROMANDEL,5.3,7.4,4.42,5.97,6606540,17910,Monday,False,0.5599999999999996,10.35,True
2002-01-01,COROMANDEL,5.9,9.34,5.36,6.48,10380680,185120,Tuesday,True,0.5100000000000007,8.54,True
2003-01-01,COROMANDEL,6.5,19.49,5.6,16.87,28027320,2032232,Wednesday,False,10.39,160.34,True
2004-01-01,COROMANDEL,17.0,18.0,9.83,17.04,35798910,1820871,Thursday,True,0.16999999999999815,1.01,True
2005-01-01,COROMANDEL,18.0,36.0,15.61,35.62,39662520,27461240,Saturday,False,18.58,109.04,True
2006-01-01,COROMANDEL,36.03,56.95,23.63,40.98,50276338,13902817,Sunday,True,5.359999999999999,15.05,True
2007-01-01,COROMANDEL,41.5,67.5,29.63,62.8,27781058,17395976,Monday,False,21.82,53.25,True
2008-01-01,COROMANDEL,63.0,100.0,36.7,47.15,31193442,1349433,Tuesday,True,-15.649999999999999,-24.92,False
2009-01-01,COROMANDEL,46.28,121.48,39.25,118.88,37830546,3838474,Thursday,False,71.72999999999999,152.13,True
2010-01-01,COROMANDEL,115.55,361.05,115.55,316.45,48950439,15187069,Friday,True,197.57,166.19,True
2011-01-01,COROMANDEL,318.0,359.9,215.1,276.95,38678890,62028772,Saturday,False,-39.5,-12.48,False
2012-01-01,COROMANDEL,275.85,314.0,234.05,263.1,27844201,11019154,Sunday,True,-13.849999999999966,-5.0,False
2013-01-01,COROMANDEL,260.55,269.5,162.6,239.3,28727405,30851274,Tuesday,False,-23.80000000000001,-9.05,False
2014-01-01,COROMANDEL,237.0,353.3,195.6,308.55,38027653,9295377,Wednesday,True,69.25,28.94,True
2015-01-01,COROMANDEL,308.45,311.0,151.7,188.25,51433852,7610759,Thursday,False,-120.30000000000001,-38.99,False
2016-01-01,COROMANDEL,189.3,299.75,145.5,292.45,73085758,252882688,Friday,True,104.19999999999999,55.35,True
2017-01-01,COROMANDEL,296.8,584.9,292.25,579.25,62178233,138199776,Sunday,False,286.8,98.07,True
2018-01-01,COROMANDEL,580.1,586.75,339.1,450.25,42620632,38762024,Monday,True,-129.0,-22.27,False
2019-01-01,COROMANDEL,452.0,534.9,336.6,532.1,41312237,59825064,Tuesday,False,81.85000000000002,18.18,True
2020-01-01,COROMANDEL,533.0,880.9,443.2,814.6,120944004,838112576,Wednesday,True,282.5,53.09,True
2021-01-01,COROMANDEL,813.9,956.0,709.35,756.05,125415716,115609120,Friday,False,-58.55000000000007,-7.19,False
2022-01-01,COROMANDEL,758.95,1094.0,729.55,887.15,248362117,0,Saturday,True,131.10000000000002,17.34,True
2023-01-01,COROMANDEL,891.6,956.9,838.0,942.45,25360665,0,Sunday,False,55.30000000000007,6.23,True
