Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2001-01-08,NIFTYPHARMA,984.94,984.94,966.52,966.52,0,0,Monday,,,False,False,,,False,False,,,False,False,,,False
2001-01-15,NIFTYPHARMA,972.39,972.39,964.76,964.77,0,0,Monday,,,False,False,-1.75,-0.18,False,False,,,False,False,,,False
2001-01-22,NIFTYPHARMA,982.81,982.81,966.45,966.45,0,0,Monday,,,False,False,1.6800000000000637,0.17,True,False,,,False,False,,,False
2001-01-29,NIFTYPHARMA,943.66,997.31,943.66,997.31,0,0,Monday,,,False,False,30.8599999999999,3.19,True,False,,,False,False,,,False
2001-02-05,NIFTYPHARMA,1000.43,1020.43,1000.43,1020.43,0,0,Monday,1,,False,False,23.120000000000005,2.32,True,True,-5.25,-0.53,False,False,,,False
2001-02-12,NIFTYPHARMA,1033.97,1033.97,1007.43,1007.43,0,0,Monday,2,,True,False,-13.0,-1.27,False,True,-5.25,-0.53,False,False,,,False
2001-02-19,NIFTYPHARMA,1002.75,1002.75,970.31,970.31,0,0,Monday,3,,False,False,-37.120000000000005,-3.68,False,True,-5.25,-0.53,False,False,,,False
2001-02-26,NIFTYPHARMA,971.22,1012.89,971.22,994.07,0,0,Monday,4,,True,False,23.760000000000105,2.45,True,True,-5.25,-0.53,False,False,,,False
2001-03-05,NIFTYPHARMA,986.25,986.25,946.16,946.16,0,0,Monday,1,,False,False,-47.91000000000008,-4.82,False,False,-106.82000000000005,-10.88,False,False,,,False
2001-03-12,NIFTYPHARMA,906.09,916.25,863.86,900.32,0,0,Monday,2,,True,False,-45.83999999999992,-4.84,False,False,-106.82000000000005,-10.88,False,False,,,False
2001-03-19,NIFTYPHARMA,892.12,912.08,887.73,887.73,0,0,Monday,3,,False,False,-12.590000000000032,-1.4,False,False,-106.82000000000005,-10.88,False,False,,,False
2001-03-26,NIFTYPHARMA,876.29,916.5,874.9,874.9,0,0,Monday,4,,True,False,-12.830000000000041,-1.45,False,False,-106.82000000000005,-10.88,False,False,,,False
2001-04-02,NIFTYPHARMA,836.34,858.13,817.11,817.11,0,0,Monday,1,,False,False,-57.789999999999964,-6.61,False,True,-29.980000000000018,-3.43,False,False,,,False
2001-04-09,NIFTYPHARMA,809.91,809.91,749.71,749.71,0,0,Monday,2,,True,False,-67.39999999999998,-8.25,False,True,-29.980000000000018,-3.43,False,False,,,False
2001-04-16,NIFTYPHARMA,749.18,862.2,749.18,862.2,0,0,Monday,3,,False,False,112.49000000000001,15.0,True,True,-29.980000000000018,-3.43,False,False,,,False
2001-04-23,NIFTYPHARMA,852.24,862.42,830.92,830.92,0,0,Monday,4,,True,False,-31.280000000000086,-3.63,False,True,-29.980000000000018,-3.43,False,False,,,False
2001-04-30,NIFTYPHARMA,844.92,844.92,824.66,840.25,0,0,Monday,5,,False,False,9.330000000000041,1.12,True,True,-29.980000000000018,-3.43,False,False,,,False
2001-05-07,NIFTYPHARMA,841.08,854.21,839.7,839.7,0,0,Monday,1,,False,False,-0.5499999999999545,-0.07,False,False,33.91000000000008,4.01,True,False,,,False
2001-05-14,NIFTYPHARMA,846.84,862.6,836.52,861.76,0,0,Monday,2,,True,False,22.059999999999945,2.63,True,False,33.91000000000008,4.01,True,False,,,False
2001-05-21,NIFTYPHARMA,856.14,876.54,853.62,853.62,0,0,Monday,3,,False,False,-8.139999999999986,-0.94,False,False,33.91000000000008,4.01,True,False,,,False
2001-05-28,NIFTYPHARMA,865.28,878.83,865.28,873.52,0,0,Monday,4,,True,False,19.899999999999977,2.33,True,False,33.91000000000008,4.01,True,False,,,False
2001-06-04,NIFTYPHARMA,870.82,870.82,848.95,850.02,0,0,Monday,1,,False,False,-23.5,-2.69,False,True,-20.129999999999995,-2.29,False,False,,,False
2001-06-11,NIFTYPHARMA,861.37,863.35,842.08,842.08,0,0,Monday,2,,True,False,-7.939999999999941,-0.93,False,True,-20.129999999999995,-2.29,False,False,,,False
2001-06-18,NIFTYPHARMA,833.55,846.08,833.55,846.08,0,0,Monday,3,,False,False,4.0,0.48,True,True,-20.129999999999995,-2.29,False,False,,,False
2001-06-25,NIFTYPHARMA,839.45,869.03,839.45,858.7,0,0,Monday,4,,True,False,12.620000000000005,1.49,True,True,-20.129999999999995,-2.29,False,False,,,False
2001-07-02,NIFTYPHARMA,847.8,847.8,823.22,830.51,0,0,Monday,1,,False,False,-28.190000000000055,-3.28,False,False,1.6499999999999773,0.19,True,False,,,False
2001-07-09,NIFTYPHARMA,837.0,879.89,837.0,879.89,0,0,Monday,2,,True,False,49.379999999999995,5.95,True,False,1.6499999999999773,0.19,True,False,,,False
2001-07-16,NIFTYPHARMA,865.78,865.78,844.34,844.34,0,0,Monday,3,,False,False,-35.549999999999955,-4.04,False,False,1.6499999999999773,0.19,True,False,,,False
2001-07-23,NIFTYPHARMA,855.97,859.23,840.59,840.59,0,0,Monday,4,,True,False,-3.75,-0.44,False,False,1.6499999999999773,0.19,True,False,,,False
2001-07-30,NIFTYPHARMA,858.61,880.46,858.61,880.46,0,0,Monday,5,,False,False,39.870000000000005,4.74,True,False,1.6499999999999773,0.19,True,False,,,False
2001-08-06,NIFTYPHARMA,889.61,893.79,876.42,876.42,0,0,Monday,1,,False,False,-4.040000000000077,-0.46,False,True,62.60000000000002,7.28,True,False,,,False
2001-08-13,NIFTYPHARMA,872.69,882.25,866.74,881.53,0,0,Monday,2,,True,False,5.110000000000014,0.58,True,True,62.60000000000002,7.28,True,False,,,False
2001-08-20,NIFTYPHARMA,872.57,919.94,872.57,919.94,0,0,Monday,3,,False,False,38.41000000000008,4.36,True,True,62.60000000000002,7.28,True,False,,,False
2001-08-27,NIFTYPHARMA,920.13,934.8,920.13,922.95,0,0,Monday,4,,True,False,3.009999999999991,0.33,True,True,62.60000000000002,7.28,True,False,,,False
2001-09-03,NIFTYPHARMA,927.84,992.87,921.1,992.87,0,0,Monday,1,,False,False,69.91999999999996,7.58,True,False,-15.379999999999995,-1.67,False,False,,,False
2001-09-10,NIFTYPHARMA,989.0,989.0,898.5,898.5,0,0,Monday,2,,True,False,-94.37,-9.5,False,False,-15.379999999999995,-1.67,False,False,,,False
2001-09-17,NIFTYPHARMA,871.29,934.43,871.29,904.07,0,0,Monday,3,,False,False,5.57000000000005,0.62,True,False,-15.379999999999995,-1.67,False,False,,,False
2001-09-24,NIFTYPHARMA,890.38,907.57,883.54,907.57,0,0,Monday,4,,True,False,3.5,0.39,True,False,-15.379999999999995,-1.67,False,False,,,False
2001-10-01,NIFTYPHARMA,904.27,920.23,896.07,920.23,0,0,Monday,1,,False,False,12.659999999999968,1.39,True,True,64.31999999999994,7.09,True,False,,,False
2001-10-08,NIFTYPHARMA,906.29,921.72,906.29,916.91,0,0,Monday,2,,True,False,-3.32000000000005,-0.36,False,True,64.31999999999994,7.09,True,False,,,False
2001-10-15,NIFTYPHARMA,929.94,968.08,927.92,968.08,0,0,Monday,3,,False,False,51.17000000000007,5.58,True,True,64.31999999999994,7.09,True,False,,,False
2001-10-22,NIFTYPHARMA,945.13,996.09,945.13,996.09,0,0,Monday,4,,True,False,28.00999999999999,2.89,True,True,64.31999999999994,7.09,True,False,,,False
