Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-05-25,APOLLOHOSP,15.0,15.25,15.0,15.05,1400,6020,Thursday,1995-05-19,,,False,False,,,False,False,,,False,False,,,False
1995-06-01,APOLLOHOSP,16.5,18.0,16.5,18.0,4400,7200,Thursday,1995-05-26,1,,False,False,2.9499999999999993,19.6,True,True,0.0,0.0,False,False,,,False
1995-06-08,APOLLOHOSP,18.25,18.63,18.0,18.63,1900,20488,Thursday,1995-06-02,2,,True,False,0.629999999999999,3.5,True,True,0.0,0.0,False,False,,,False
1995-06-15,APOLLOHOSP,18.52,19.25,18.13,18.77,14500,18775,Thursday,1995-06-09,3,,False,False,0.14000000000000057,0.75,True,True,0.0,0.0,False,False,,,False
1995-06-22,APOLLOHOSP,18.75,19.25,18.38,18.75,3500,9375,Thursday,1995-06-16,4,,True,False,-0.019999999999999574,-0.11,False,True,0.0,0.0,False,False,,,False
1995-06-29,APOLLOHOSP,18.5,18.5,16.5,18.25,214800,18250,Thursday,1995-06-23,5,,False,False,-0.5,-2.67,False,True,0.0,0.0,False,False,,,False
1995-07-06,APOLLOHOSP,18.0,19.33,17.75,19.13,258400,510638,Thursday,1995-06-30,1,,False,False,0.879999999999999,4.82,True,False,0.5,2.78,True,False,,,False
1995-07-13,APOLLOHOSP,17.5,19.0,17.5,18.0,2500,7200,Thursday,1995-07-07,2,,True,False,-1.129999999999999,-5.91,False,False,0.5,2.78,True,False,,,False
1995-07-20,APOLLOHOSP,18.25,18.5,18.0,18.0,1604400,14400000,Thursday,1995-07-14,3,,False,False,0.0,0.0,False,False,0.5,2.78,True,False,,,False
1995-07-27,APOLLOHOSP,18.95,19.63,18.02,19.0,6300,20900,Thursday,1995-07-21,4,,True,False,1.0,5.56,True,False,0.5,2.78,True,False,,,False
1995-08-03,APOLLOHOSP,19.0,19.0,18.35,18.63,3000,5588,Thursday,1995-07-28,1,,False,False,-0.370000000000001,-1.95,False,True,-2.120000000000001,-11.46,False,False,,,False
1995-08-10,APOLLOHOSP,18.5,18.5,17.0,18.0,9400,3600,Thursday,1995-08-04,2,,True,False,-0.629999999999999,-3.38,False,True,-2.120000000000001,-11.46,False,False,,,False
1995-08-17,APOLLOHOSP,18.38,18.48,17.5,18.25,11700,43800,Thursday,1995-08-11,3,,False,False,0.25,1.39,True,True,-2.120000000000001,-11.46,False,False,,,False
1995-08-24,APOLLOHOSP,17.5,18.0,17.5,17.9,14900,7160,Thursday,1995-08-18,4,,True,False,-0.3500000000000014,-1.92,False,True,-2.120000000000001,-11.46,False,False,,,False
1995-08-31,APOLLOHOSP,17.5,17.5,16.38,16.38,900,3275,Thursday,1995-08-25,5,,False,False,-1.5199999999999996,-8.49,False,True,-2.120000000000001,-11.46,False,False,,,False
1995-09-07,APOLLOHOSP,15.5,16.5,15.25,15.25,110400,0,Thursday,1995-09-01,1,,False,False,-1.129999999999999,-6.9,False,False,1.620000000000001,9.89,True,False,,,False
1995-09-14,APOLLOHOSP,16.0,17.5,16.0,17.0,2500,34000,Thursday,1995-09-08,2,,True,False,1.75,11.48,True,False,1.620000000000001,9.89,True,False,,,False
1995-09-21,APOLLOHOSP,16.5,17.5,16.0,17.5,6000,3500,Thursday,1995-09-15,3,,False,False,0.5,2.94,True,False,1.620000000000001,9.89,True,False,,,False
1995-09-28,APOLLOHOSP,16.5,17.6,16.02,17.05,2600,3410,Thursday,1995-09-22,4,,True,False,-0.4499999999999993,-2.57,False,False,1.620000000000001,9.89,True,False,,,False
1995-10-05,APOLLOHOSP,18.0,18.0,16.5,16.5,600,6600,Thursday,1995-09-29,1,,False,False,-0.5500000000000007,-3.23,False,True,-2.0,-11.11,False,False,,,False
1995-10-12,APOLLOHOSP,17.75,17.75,16.5,17.25,3400,3450,Thursday,1995-10-06,2,,True,False,0.75,4.55,True,True,-2.0,-11.11,False,False,,,False
1995-10-19,APOLLOHOSP,17.13,17.38,16.25,16.75,2500,3350,Thursday,1995-10-13,3,,False,False,-0.5,-2.9,False,True,-2.0,-11.11,False,False,,,False
1995-10-26,APOLLOHOSP,16.5,18.25,16.0,18.25,7700,49275,Thursday,1995-10-20,4,,True,False,1.5,8.96,True,True,-2.0,-11.11,False,False,,,False
1995-11-02,APOLLOHOSP,16.73,17.0,16.0,16.5,6000,13200,Thursday,1995-10-27,1,,False,False,-1.75,-9.59,False,False,0.25,1.56,True,False,,,False
1995-11-09,APOLLOHOSP,16.55,16.88,15.5,16.88,3800,13500,Thursday,1995-11-03,2,,True,False,0.379999999999999,2.3,True,False,0.25,1.56,True,False,,,False
1995-11-16,APOLLOHOSP,16.5,18.0,15.0,16.5,807600,36300,Thursday,1995-11-10,3,,False,False,-0.379999999999999,-2.25,False,False,0.25,1.56,True,False,,,False
1995-11-23,APOLLOHOSP,15.5,16.0,14.0,14.0,9100,8400,Thursday,1995-11-17,4,,True,False,-2.5,-15.15,False,False,0.25,1.56,True,False,,,False
1995-11-30,APOLLOHOSP,14.0,16.5,14.0,16.25,11100,26000,Thursday,1995-11-24,5,,False,False,2.25,16.07,True,False,0.25,1.56,True,False,,,False
1995-12-07,APOLLOHOSP,16.38,17.5,16.2,16.5,7200,26400,Thursday,1995-12-01,1,,False,False,0.25,1.54,True,True,1.75,10.77,True,False,,,False
1995-12-14,APOLLOHOSP,16.0,19.75,15.0,19.75,31600,189600,Thursday,1995-12-08,2,,True,False,3.25,19.7,True,True,1.75,10.77,True,False,,,False
1995-12-21,APOLLOHOSP,19.73,19.73,17.63,17.95,830500,50260,Thursday,1995-12-15,3,,False,False,-1.8000000000000007,-9.11,False,True,1.75,10.77,True,False,,,False
1995-12-28,APOLLOHOSP,17.95,18.5,18.0,18.0,15600,27000,Thursday,1995-12-22,4,,True,False,0.05000000000000071,0.28,True,True,1.75,10.77,True,False,,,False
