Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-05-01,APOLLOHOSP,15.0,18.0,15.0,18.0,5400,7200,Monday,False,,,False,False,,,False
1995-06-01,APOLLOHOSP,18.0,19.25,16.5,18.0,236100,18000,Thursday,True,0.0,0.0,False,False,,,False
1995-07-01,APOLLOHOSP,18.33,19.63,17.5,18.5,1873300,31450,Saturday,False,0.5,2.78,True,False,,,False
1995-08-01,APOLLOHOSP,18.5,18.63,16.38,16.38,37200,3275,Tuesday,True,-2.120000000000001,-11.46,False,False,,,False
1995-09-01,APOLLOHOSP,15.5,18.0,15.25,18.0,121700,3600,Friday,False,1.620000000000001,9.89,True,False,,,False
1995-10-01,APOLLOHOSP,17.75,18.25,16.0,16.0,19000,33600,Sunday,True,-2.0,-11.11,False,False,,,False
1995-11-01,APOLLOHOSP,16.63,18.0,14.0,16.25,832600,26000,Wednesday,False,0.25,1.56,True,False,,,False
1995-12-01,APOLLOHOSP,16.38,19.75,15.0,18.0,888800,70200,Friday,True,1.75,10.77,True,False,,,False
1996-01-01,APOLLOHOSP,18.0,18.88,15.25,16.5,45900,56100,Monday,False,-1.5,-8.33,False,True,-2.6799999999999997,-14.89,False
1996-02-01,APOLLOHOSP,16.5,23.25,16.5,18.02,124600,81113,Thursday,True,1.5199999999999996,9.21,True,True,-2.6799999999999997,-14.89,False
1996-03-01,APOLLOHOSP,18.02,20.25,16.75,16.8,242700,94080,Friday,False,-1.2199999999999989,-6.77,False,True,-2.6799999999999997,-14.89,False
1996-04-01,APOLLOHOSP,16.8,19.98,16.4,18.1,146600,152040,Monday,True,1.3000000000000007,7.74,True,True,-2.6799999999999997,-14.89,False
1996-05-01,APOLLOHOSP,18.1,18.48,16.13,17.75,138600,142000,Wednesday,False,-0.3500000000000014,-1.93,False,True,-2.6799999999999997,-14.89,False
1996-06-01,APOLLOHOSP,17.75,19.5,17.52,19.5,320400,163800,Saturday,True,1.75,9.86,True,True,-2.6799999999999997,-14.89,False
1996-07-01,APOLLOHOSP,19.0,19.23,16.0,16.48,82700,28008,Monday,False,-3.0199999999999996,-15.49,False,True,-2.6799999999999997,-14.89,False
1996-08-01,APOLLOHOSP,16.5,19.0,14.02,17.17,172800,118507,Thursday,True,0.6900000000000013,4.19,True,True,-2.6799999999999997,-14.89,False
1996-09-01,APOLLOHOSP,17.23,17.6,15.02,16.5,198000,33000,Sunday,False,-0.6700000000000017,-3.9,False,True,-2.6799999999999997,-14.89,False
1996-10-01,APOLLOHOSP,16.02,16.5,14.13,14.38,79700,23000,Tuesday,True,-2.119999999999999,-12.85,False,True,-2.6799999999999997,-14.89,False
1996-11-01,APOLLOHOSP,14.6,15.0,13.0,13.15,123300,84160,Friday,False,-1.2300000000000004,-8.55,False,True,-2.6799999999999997,-14.89,False
1996-12-01,APOLLOHOSP,13.88,16.25,13.0,15.32,81300,90418,Sunday,True,2.17,16.5,True,True,-2.6799999999999997,-14.89,False
1997-01-01,APOLLOHOSP,16.0,17.0,13.0,13.68,453600,224270,Wednesday,False,-1.6400000000000006,-10.7,False,False,-1.0700000000000003,-6.98,False
1997-02-01,APOLLOHOSP,13.75,14.35,13.0,13.38,105000,32100,Saturday,True,-0.29999999999999893,-2.19,False,False,-1.0700000000000003,-6.98,False
1997-03-01,APOLLOHOSP,14.0,16.65,13.6,13.6,343300,25840,Saturday,False,0.21999999999999886,1.64,True,False,-1.0700000000000003,-6.98,False
1997-04-01,APOLLOHOSP,13.38,18.55,12.57,16.8,685400,297360,Tuesday,True,3.200000000000001,23.53,True,False,-1.0700000000000003,-6.98,False
