Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2000-04-24,ZYDUSLIFE,11.33,11.93,7.98,7.98,15974249,32386388,Monday,,,False,False,,,False,True,,,False,True,,,False
2000-05-01,ZYDUSLIFE,7.5,8.0,6.76,8.0,20222249,20396496,Monday,1,,False,False,0.019999999999999574,0.25,True,False,4.5,56.39,True,True,,,False
2000-05-08,ZYDUSLIFE,8.64,11.47,8.08,10.27,29170499,63769000,Monday,2,,True,False,2.2699999999999996,28.37,True,False,4.5,56.39,True,True,,,False
2000-05-15,ZYDUSLIFE,10.07,11.39,9.45,11.21,28028250,111963008,Monday,3,,False,False,0.9400000000000013,9.15,True,False,4.5,56.39,True,True,,,False
2000-05-22,ZYDUSLIFE,11.33,11.63,10.35,10.66,10033500,7557638,Monday,4,,True,False,-0.5500000000000007,-4.91,False,False,4.5,56.39,True,True,,,False
2000-05-29,ZYDUSLIFE,10.73,13.06,10.62,12.86,7164000,15871556,Monday,5,,False,False,2.1999999999999993,20.64,True,False,4.5,56.39,True,True,,,False
2000-06-05,ZYDUSLIFE,13.13,15.94,12.67,14.35,9163500,31986150,Monday,1,,False,False,1.4900000000000002,11.59,True,True,-1.5,-12.02,False,True,,,False
2000-06-12,ZYDUSLIFE,14.53,15.13,12.22,13.17,5505000,8119305,Monday,2,,True,False,-1.1799999999999997,-8.22,False,True,-1.5,-12.02,False,True,,,False
2000-06-19,ZYDUSLIFE,13.67,13.76,11.73,11.84,9239250,8116321,Monday,3,,False,False,-1.33,-10.1,False,True,-1.5,-12.02,False,True,,,False
2000-06-26,ZYDUSLIFE,11.4,11.93,10.87,10.98,4934250,5599800,Monday,4,,True,False,-0.8599999999999994,-7.26,False,True,-1.5,-12.02,False,True,,,False
2000-07-03,ZYDUSLIFE,11.09,11.93,10.6,10.93,8956500,31567138,Monday,1,,False,False,-0.05000000000000071,-0.46,False,False,-1.9299999999999997,-17.58,False,True,,,False
2000-07-10,ZYDUSLIFE,10.87,11.2,10.53,10.73,4059750,8758400,Monday,2,,True,False,-0.1999999999999993,-1.83,False,False,-1.9299999999999997,-17.58,False,True,,,False
2000-07-17,ZYDUSLIFE,10.87,10.93,10.0,10.07,3639945,6897111,Monday,3,,False,False,-0.6600000000000001,-6.15,False,False,-1.9299999999999997,-17.58,False,True,,,False
2000-07-24,ZYDUSLIFE,9.33,10.37,8.53,9.31,5732670,16335558,Monday,4,,True,False,-0.7599999999999998,-7.55,False,False,-1.9299999999999997,-17.58,False,True,,,False
2000-07-31,ZYDUSLIFE,9.27,9.47,8.8,8.98,7894635,32386420,Monday,5,,False,False,-0.33000000000000007,-3.54,False,False,-1.9299999999999997,-17.58,False,True,,,False
2000-08-07,ZYDUSLIFE,8.85,9.07,8.37,8.79,3131400,3642161,Monday,1,,False,False,-0.19000000000000128,-2.12,False,True,0.23999999999999844,2.65,True,True,,,False
