Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,CHOLAFIN,12.0,14.4,10.0,11.0,129000,5500,Sunday,False,,,False
1996-01-01,CHOLAFIN,11.0,16.31,6.95,8.3,8706000,70550,Monday,True,-2.6999999999999993,-24.55,False
1997-01-01,CHOLAFIN,8.4,9.55,5.9,5.98,7164000,44850,Wednesday,False,-2.3200000000000003,-27.95,False
1998-01-01,CHOLAFIN,6.02,7.47,5.04,5.1,10038250,89250,Thursday,True,-0.8800000000000008,-14.72,False
1999-01-01,CHOLAFIN,5.29,13.0,4.6,10.6,14686000,572400,Friday,False,5.5,107.84,True
2000-01-01,CHOLAFIN,10.01,10.55,4.75,5.74,9297909,18930,Saturday,True,-4.859999999999999,-45.85,False
2001-01-01,CHOLAFIN,5.65,6.27,4.6,5.31,3177174,43800,Monday,False,-0.4300000000000006,-7.49,False
2002-01-01,CHOLAFIN,5.32,8.96,5.2,7.56,18893057,406982,Tuesday,True,2.25,42.37,True
2003-01-01,CHOLAFIN,7.73,15.0,5.46,14.35,25719503,11375768,Wednesday,False,6.79,89.81,True
2004-01-01,CHOLAFIN,14.49,18.51,8.39,13.53,53612882,3514153,Thursday,True,-0.8200000000000003,-5.71,False
2005-01-01,CHOLAFIN,13.56,38.29,10.92,34.04,204825678,2919290,Saturday,False,20.509999999999998,151.59,True
2006-01-01,CHOLAFIN,34.38,44.23,21.48,25.36,19265958,348654,Sunday,True,-8.68,-25.5,False
2007-01-01,CHOLAFIN,25.12,68.2,17.69,67.21,29305780,24636832,Monday,False,41.849999999999994,165.02,True
2008-01-01,CHOLAFIN,69.8,78.0,5.45,8.52,16682265,1210053,Tuesday,True,-58.69,-87.32,False
2009-01-01,CHOLAFIN,8.44,16.98,4.2,13.68,33090075,2689488,Thursday,False,5.16,60.56,True
2010-01-01,CHOLAFIN,13.69,42.5,11.4,37.87,333325281,17626592,Friday,True,24.189999999999998,176.83,True
2011-01-01,CHOLAFIN,37.61,38.99,21.32,22.62,42502390,62318,Saturday,False,-15.249999999999996,-40.27,False
2012-01-01,CHOLAFIN,22.62,58.54,22.2,53.85,60416385,5641057,Sunday,True,31.23,138.06,True
2013-01-01,CHOLAFIN,52.6,61.94,40.4,48.86,48341070,478584,Tuesday,False,-4.990000000000002,-9.27,False
2014-01-01,CHOLAFIN,49.79,103.6,44.72,94.73,39990355,21321354,Wednesday,True,45.870000000000005,93.88,True
2015-01-01,CHOLAFIN,94.0,148.8,93.8,128.37,85772810,137970784,Thursday,False,33.64,35.51,True
2016-01-01,CHOLAFIN,129.39,248.6,118.0,189.32,246554736,4152659200,Friday,True,60.94999999999999,47.48,True
2017-01-01,CHOLAFIN,189.0,264.98,182.4,259.91,324059734,166064304,Sunday,False,70.59000000000003,37.29,True
2018-01-01,CHOLAFIN,261.0,352.01,207.6,251.94,398893350,307447424,Monday,True,-7.970000000000027,-3.07,False
2019-01-01,CHOLAFIN,252.4,333.55,218.2,305.5,363377266,241032784,Tuesday,False,53.56,21.26,True
2020-01-01,CHOLAFIN,306.65,394.9,117.4,387.65,2046733045,1076934272,Wednesday,True,82.14999999999998,26.89,True
2021-01-01,CHOLAFIN,387.65,667.4,387.65,520.4,1017731100,627758528,Friday,False,132.75,34.24,True
2022-01-01,CHOLAFIN,521.0,817.75,519.35,722.9,2408416596,0,Saturday,True,202.5,38.91,True
2023-01-01,CHOLAFIN,727.8,873.95,658.0,871.1,129504192,0,Sunday,False,148.20000000000005,20.5,True
