Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2004-01-01,NIFTYMETAL,959.66,1160.64,528.43,1146.53,0,0,Thursday,True,,,False
2005-01-01,NIFTYMETAL,1164.94,1273.0,940.32,1176.11,0,0,Saturday,False,29.579999999999927,2.58,True
2006-01-01,NIFTYMETAL,1185.58,2352.65,1166.42,2280.21,0,0,Sunday,True,1104.1000000000001,93.88,True
2007-01-01,NIFTYMETAL,2309.34,5456.99,1984.79,5456.99,0,0,Monday,False,3176.7799999999997,139.32,True
2008-01-01,NIFTYMETAL,5459.3,5493.95,1188.78,1438.62,0,0,Tuesday,True,-4018.37,-73.64,False
2009-01-01,NIFTYMETAL,1518.38,4709.33,1278.37,4709.33,0,0,Thursday,False,3270.71,227.35,True
2010-01-01,NIFTYMETAL,4793.96,5017.33,3806.32,4711.04,0,0,Friday,True,1.7100000000000364,0.04,True
2011-01-01,NIFTYMETAL,4800.65,4800.65,2446.35,2464.6,0,0,Saturday,False,-2246.44,-47.68,False
2012-01-01,NIFTYMETAL,2478.1,3455.5,2439.25,2900.2,0,0,Sunday,True,435.5999999999999,17.67,True
2013-01-01,NIFTYMETAL,2916.15,3013.9,1598.7,2486.6,0,0,Tuesday,False,-413.5999999999999,-14.26,False
2014-01-01,NIFTYMETAL,2497.65,3553.35,2132.65,2661.0,0,0,Wednesday,True,174.4000000000001,7.01,True
2015-01-01,NIFTYMETAL,2655.65,2738.05,1595.3,1826.8,0,0,Thursday,False,-834.2,-31.35,False
2016-01-01,NIFTYMETAL,1826.9,2891.25,1450.4,2652.5,0,0,Friday,True,825.7,45.2,True
2017-01-01,NIFTYMETAL,2660.0,3985.5,2641.2,3940.1,0,0,Sunday,False,1287.6,48.54,True
2018-01-01,NIFTYMETAL,3942.65,4256.4,2985.05,3154.6,0,0,Monday,True,-785.5,-19.94,False
2019-01-01,NIFTYMETAL,3162.25,3177.4,2174.1,2801.3,0,0,Tuesday,False,-353.2999999999997,-11.2,False
2020-01-01,NIFTYMETAL,2805.45,3289.3,1480.7,3254.65,0,0,Wednesday,True,453.3499999999999,16.18,True
2021-01-01,NIFTYMETAL,3255.35,6312.2,3062.7,5521.75,0,0,Friday,False,2267.1,69.66,True
2022-01-01,NIFTYMETAL,5529.95,6835.35,4437.3,6723.4,0,0,Saturday,True,1201.6499999999996,21.76,True
2023-01-01,NIFTYMETAL,6768.5,6919.6,5209.35,5799.4,0,0,Sunday,False,-924.0,-13.74,False
