Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-12-01,FEDERALBNK,7.23,7.25,7.2,7.23,198750,406500,Thursday,1994-11-25,,,False,False,,,False,True,-0.1299999999999999,-1.81,False,True,,,False
1994-12-08,FEDERALBNK,7.2,7.39,7.04,7.04,341250,501600,Thursday,1994-12-02,,,False,False,-0.1900000000000004,-2.63,False,True,-0.1299999999999999,-1.81,False,True,,,False
1994-12-15,FEDERALBNK,7.04,7.12,6.4,6.85,232500,745300,Thursday,1994-12-09,,,False,False,-0.1900000000000004,-2.7,False,True,-0.1299999999999999,-1.81,False,True,,,False
1994-12-22,FEDERALBNK,7.07,7.15,6.93,7.07,937500,291500,Thursday,1994-12-16,,,False,False,0.22000000000000064,3.21,True,True,-0.1299999999999999,-1.81,False,True,,,False
1994-12-29,FEDERALBNK,7.09,7.09,6.72,7.07,37500,26500,Thursday,1994-12-23,,,False,False,0.0,0.0,False,True,-0.1299999999999999,-1.81,False,True,,,False
1995-01-05,FEDERALBNK,7.06,7.2,6.87,7.2,296250,81000,Thursday,1994-12-30,1,1,False,False,0.1299999999999999,1.84,True,False,0.04999999999999982,0.71,True,False,-2.38,-33.66,False
1995-01-12,FEDERALBNK,7.2,7.2,6.84,6.89,281250,180775,Thursday,1995-01-06,2,2,True,True,-0.3100000000000005,-4.31,False,False,0.04999999999999982,0.71,True,False,-2.38,-33.66,False
1995-01-19,FEDERALBNK,6.8,7.07,6.8,7.07,210000,185500,Thursday,1995-01-13,3,3,False,False,0.1800000000000006,2.61,True,False,0.04999999999999982,0.71,True,False,-2.38,-33.66,False
1995-01-26,FEDERALBNK,7.07,7.15,6.67,6.8,255000,357000,Thursday,1995-01-20,4,4,True,True,-0.27000000000000046,-3.82,False,False,0.04999999999999982,0.71,True,False,-2.38,-33.66,False
1995-02-02,FEDERALBNK,6.8,7.12,6.8,7.03,776250,2057640,Thursday,1995-01-27,1,5,False,False,0.23000000000000043,3.38,True,True,0.1899999999999995,2.67,True,False,-2.38,-33.66,False
1995-02-09,FEDERALBNK,7.01,7.25,7.0,7.12,1031250,267000,Thursday,1995-02-03,2,6,True,True,0.08999999999999986,1.28,True,True,0.1899999999999995,2.67,True,False,-2.38,-33.66,False
1995-02-16,FEDERALBNK,7.12,7.2,6.93,6.96,540000,861300,Thursday,1995-02-10,3,7,False,False,-0.16000000000000014,-2.25,False,True,0.1899999999999995,2.67,True,False,-2.38,-33.66,False
1995-02-23,FEDERALBNK,6.81,7.2,6.53,7.13,1383750,1230500,Thursday,1995-02-17,4,8,True,True,0.16999999999999993,2.44,True,True,0.1899999999999995,2.67,True,False,-2.38,-33.66,False
1995-03-02,FEDERALBNK,7.2,7.89,7.18,7.83,2028750,1819700,Thursday,1995-02-24,1,9,False,False,0.7000000000000002,9.82,True,False,0.3000000000000007,4.1,True,False,-2.38,-33.66,False
1995-03-09,FEDERALBNK,7.87,8.53,7.87,7.88,2178750,413700,Thursday,1995-03-03,2,10,True,True,0.04999999999999982,0.64,True,False,0.3000000000000007,4.1,True,False,-2.38,-33.66,False
1995-03-16,FEDERALBNK,7.95,8.0,7.44,7.47,1188750,448000,Thursday,1995-03-10,3,11,False,False,-0.41000000000000014,-5.2,False,False,0.3000000000000007,4.1,True,False,-2.38,-33.66,False
1995-03-23,FEDERALBNK,7.47,7.49,7.25,7.48,180000,336600,Thursday,1995-03-17,4,12,True,True,0.010000000000000675,0.13,True,False,0.3000000000000007,4.1,True,False,-2.38,-33.66,False
1995-03-30,FEDERALBNK,7.33,7.73,7.2,7.68,787500,835200,Thursday,1995-03-24,5,13,False,False,0.1999999999999993,2.67,True,False,0.3000000000000007,4.1,True,False,-2.38,-33.66,False
1995-04-06,FEDERALBNK,7.69,7.79,7.52,7.73,213750,261000,Thursday,1995-03-31,1,14,False,True,0.05000000000000071,0.65,True,True,-0.8900000000000006,-11.7,False,False,-2.38,-33.66,False
1995-04-13,FEDERALBNK,7.75,7.81,7.55,7.63,210000,171600,Thursday,1995-04-07,2,15,True,False,-0.10000000000000053,-1.29,False,True,-0.8900000000000006,-11.7,False,False,-2.38,-33.66,False
1995-04-20,FEDERALBNK,7.73,7.73,7.34,7.34,1361250,385140,Thursday,1995-04-14,3,16,False,True,-0.29000000000000004,-3.8,False,True,-0.8900000000000006,-11.7,False,False,-2.38,-33.66,False
1995-04-27,FEDERALBNK,7.33,7.5,6.88,6.91,423750,621600,Thursday,1995-04-21,4,17,True,False,-0.4299999999999997,-5.86,False,True,-0.8900000000000006,-11.7,False,False,-2.38,-33.66,False
1995-05-04,FEDERALBNK,6.8,6.8,6.0,6.69,978750,376500,Thursday,1995-04-28,1,18,False,True,-0.21999999999999975,-3.18,False,False,0.5100000000000007,7.59,True,False,-2.38,-33.66,False
1995-05-11,FEDERALBNK,6.93,7.2,6.73,7.09,423750,1382940,Thursday,1995-05-05,2,19,True,False,0.39999999999999947,5.98,True,False,0.5100000000000007,7.59,True,False,-2.38,-33.66,False
1995-05-18,FEDERALBNK,6.88,7.73,6.83,7.63,993750,800800,Thursday,1995-05-12,3,20,False,True,0.54,7.62,True,False,0.5100000000000007,7.59,True,False,-2.38,-33.66,False
1995-05-25,FEDERALBNK,7.6,7.68,7.09,7.2,345000,324000,Thursday,1995-05-19,4,21,True,False,-0.4299999999999997,-5.64,False,False,0.5100000000000007,7.59,True,False,-2.38,-33.66,False
1995-06-01,FEDERALBNK,7.23,7.55,7.04,7.33,652500,357500,Thursday,1995-05-26,1,22,False,True,0.1299999999999999,1.81,True,True,-0.20000000000000018,-2.77,False,False,-2.38,-33.66,False
1995-06-08,FEDERALBNK,7.44,7.52,7.29,7.39,532500,387940,Thursday,1995-06-02,2,23,True,False,0.05999999999999961,0.82,True,True,-0.20000000000000018,-2.77,False,False,-2.38,-33.66,False
1995-06-15,FEDERALBNK,7.31,7.47,7.07,7.39,1031250,110800,Thursday,1995-06-09,3,24,False,True,0.0,0.0,False,True,-0.20000000000000018,-2.77,False,False,-2.38,-33.66,False
1995-06-22,FEDERALBNK,7.38,7.53,7.33,7.42,281250,305910,Thursday,1995-06-16,4,25,True,False,0.03000000000000025,0.41,True,True,-0.20000000000000018,-2.77,False,False,-2.38,-33.66,False
1995-06-29,FEDERALBNK,7.33,7.49,7.15,7.17,12457500,1345000,Thursday,1995-06-23,5,26,False,True,-0.25,-3.37,False,True,-0.20000000000000018,-2.77,False,False,-2.38,-33.66,False
1995-07-06,FEDERALBNK,6.93,7.07,6.59,6.77,870000,1143000,Thursday,1995-06-30,1,27,False,False,-0.40000000000000036,-5.58,False,False,0.16000000000000014,2.28,True,False,-2.38,-33.66,False
1995-07-13,FEDERALBNK,6.83,7.2,6.67,7.15,2321250,107200,Thursday,1995-07-07,2,28,True,True,0.3800000000000008,5.61,True,False,0.16000000000000014,2.28,True,False,-2.38,-33.66,False
1995-07-20,FEDERALBNK,7.15,7.53,7.15,7.52,1072500,1071600,Thursday,1995-07-14,3,29,False,False,0.3699999999999992,5.17,True,False,0.16000000000000014,2.28,True,False,-2.38,-33.66,False
1995-07-27,FEDERALBNK,7.51,7.6,7.36,7.36,851250,276000,Thursday,1995-07-21,4,30,True,True,-0.15999999999999925,-2.13,False,False,0.16000000000000014,2.28,True,False,-2.38,-33.66,False
1995-08-03,FEDERALBNK,7.2,7.44,7.09,7.23,633750,2142875,Thursday,1995-07-28,1,31,False,False,-0.1299999999999999,-1.77,False,True,-1.1600000000000001,-16.13,False,False,-2.38,-33.66,False
1995-08-10,FEDERALBNK,7.2,7.23,6.99,7.17,828750,1049100,Thursday,1995-08-04,2,32,True,True,-0.0600000000000005,-0.83,False,True,-1.1600000000000001,-16.13,False,False,-2.38,-33.66,False
1995-08-17,FEDERALBNK,7.2,7.24,7.1,7.17,251250,188230,Thursday,1995-08-11,3,33,False,False,0.0,0.0,False,True,-1.1600000000000001,-16.13,False,False,-2.38,-33.66,False
1995-08-24,FEDERALBNK,7.23,7.27,7.11,7.2,768750,1728000,Thursday,1995-08-18,4,34,True,True,0.03000000000000025,0.42,True,True,-1.1600000000000001,-16.13,False,False,-2.38,-33.66,False
1995-08-31,FEDERALBNK,7.08,7.08,5.79,6.03,877500,2171040,Thursday,1995-08-25,5,35,False,False,-1.17,-16.25,False,True,-1.1600000000000001,-16.13,False,False,-2.38,-33.66,False
1995-09-07,FEDERALBNK,5.93,6.16,5.93,6.11,551250,618300,Thursday,1995-09-01,1,36,False,True,0.08000000000000007,1.33,True,False,0.20999999999999996,3.48,True,False,-2.38,-33.66,False
1995-09-14,FEDERALBNK,6.08,6.67,6.03,6.35,510000,928785,Thursday,1995-09-08,2,37,True,False,0.23999999999999932,3.93,True,False,0.20999999999999996,3.48,True,False,-2.38,-33.66,False
1995-09-21,FEDERALBNK,6.27,6.51,6.12,6.24,960000,631800,Thursday,1995-09-15,3,38,False,True,-0.10999999999999943,-1.73,False,False,0.20999999999999996,3.48,True,False,-2.38,-33.66,False
1995-09-28,FEDERALBNK,6.11,6.45,6.11,6.29,581250,448400,Thursday,1995-09-22,4,39,True,False,0.04999999999999982,0.8,True,False,0.20999999999999996,3.48,True,False,-2.38,-33.66,False
1995-10-05,FEDERALBNK,6.24,6.33,6.21,6.28,363750,1153950,Thursday,1995-09-29,1,40,False,True,-0.009999999999999787,-0.16,False,True,0.0,0.0,False,False,-2.38,-33.66,False
1995-10-12,FEDERALBNK,6.28,6.43,6.21,6.4,720000,336000,Thursday,1995-10-06,2,41,True,False,0.1200000000000001,1.91,True,True,0.0,0.0,False,False,-2.38,-33.66,False
1995-10-19,FEDERALBNK,6.32,6.45,6.24,6.32,735000,165900,Thursday,1995-10-13,3,42,False,True,-0.08000000000000007,-1.25,False,True,0.0,0.0,False,False,-2.38,-33.66,False
1995-10-26,FEDERALBNK,6.31,6.33,5.89,6.0,217500,225000,Thursday,1995-10-20,4,43,True,False,-0.3200000000000003,-5.06,False,True,0.0,0.0,False,False,-2.38,-33.66,False
1995-11-02,FEDERALBNK,6.0,6.32,6.0,6.2,671250,859880,Thursday,1995-10-27,1,44,False,True,0.20000000000000018,3.33,True,False,-1.4500000000000002,-23.24,False,False,-2.38,-33.66,False
1995-11-09,FEDERALBNK,6.2,6.37,6.13,6.28,2145000,6053635,Thursday,1995-11-03,2,45,True,False,0.08000000000000007,1.29,True,False,-1.4500000000000002,-23.24,False,False,-2.38,-33.66,False
1995-11-16,FEDERALBNK,6.28,6.32,5.87,5.97,1357500,1142400,Thursday,1995-11-10,3,46,False,True,-0.3100000000000005,-4.94,False,False,-1.4500000000000002,-23.24,False,False,-2.38,-33.66,False
1995-11-23,FEDERALBNK,5.97,5.98,4.69,4.83,1057500,1140300,Thursday,1995-11-17,4,47,True,False,-1.1399999999999997,-19.1,False,False,-1.4500000000000002,-23.24,False,False,-2.38,-33.66,False
1995-11-30,FEDERALBNK,4.85,5.41,4.64,4.79,967500,557225,Thursday,1995-11-24,5,48,False,True,-0.040000000000000036,-0.83,False,False,-1.4500000000000002,-23.24,False,False,-2.38,-33.66,False
1995-12-07,FEDERALBNK,4.79,4.85,4.13,4.47,1518750,1172850,Thursday,1995-12-01,1,49,False,False,-0.3200000000000003,-6.68,False,True,-0.09999999999999964,-2.09,False,False,-2.38,-33.66,False
1995-12-14,FEDERALBNK,4.69,4.89,4.45,4.75,2313750,926640,Thursday,1995-12-08,2,50,True,True,0.28000000000000025,6.26,True,True,-0.09999999999999964,-2.09,False,False,-2.38,-33.66,False
