Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,FEDERALBNK,7.23,7.39,6.4,7.07,1785000,265200,Saturday,True,,,False
1995-01-01,FEDERALBNK,6.87,8.53,4.13,4.69,57000000,862400,Sunday,False,-2.38,-33.66,False
1996-01-01,FEDERALBNK,4.69,6.4,1.93,2.65,205466250,5738265,Monday,True,-2.0400000000000005,-43.5,False
1997-01-01,FEDERALBNK,2.79,3.38,1.55,1.92,626981250,3475220,Wednesday,False,-0.73,-27.55,False
1998-01-01,FEDERALBNK,1.94,3.24,0.99,1.07,859320000,2887200,Thursday,True,-0.8499999999999999,-44.27,False
1999-01-01,FEDERALBNK,1.09,1.57,0.75,1.35,374351628,2136496,Friday,False,0.28,26.17,True
2000-01-01,FEDERALBNK,1.33,2.63,0.86,1.29,382285729,749544,Saturday,True,-0.06000000000000005,-4.44,False
2001-01-01,FEDERALBNK,1.38,1.95,0.82,1.09,185096172,333985,Monday,False,-0.19999999999999996,-15.5,False
2002-01-01,FEDERALBNK,1.12,3.24,1.04,2.2,1854280337,3093275,Tuesday,True,1.11,101.83,True
2003-01-01,FEDERALBNK,2.22,6.97,2.01,6.75,4426443826,168744896,Wednesday,False,4.55,206.82,True
2004-01-01,FEDERALBNK,6.79,12.53,5.04,12.38,3002412771,77323688,Thursday,True,5.630000000000001,83.41,True
2005-01-01,FEDERALBNK,12.46,15.79,9.12,13.87,1239890702,31645136,Saturday,False,1.4899999999999984,12.04,True
2006-01-01,FEDERALBNK,13.98,18.07,10.18,16.66,942348330,23218066,Sunday,True,2.790000000000001,20.12,True
2007-01-01,FEDERALBNK,16.83,40.7,14.45,33.57,639613584,166920752,Monday,False,16.91,101.5,True
2008-01-01,FEDERALBNK,33.8,36.9,11.02,16.2,808545090,53474580,Tuesday,True,-17.37,-51.74,False
2009-01-01,FEDERALBNK,16.1,27.0,11.36,23.56,1217066918,136579216,Thursday,False,7.359999999999999,45.43,True
2010-01-01,FEDERALBNK,23.78,50.1,23.36,39.73,1632745170,341030784,Friday,True,16.169999999999998,68.63,True
2011-01-01,FEDERALBNK,40.0,47.64,32.23,33.68,1104323920,119445104,Saturday,False,-6.049999999999997,-15.23,False
2012-01-01,FEDERALBNK,33.9,57.1,33.2,53.82,796414850,139552576,Sunday,True,20.14,59.8,True
2013-01-01,FEDERALBNK,53.85,55.1,22.32,42.03,1267322510,86616304,Tuesday,False,-11.79,-21.91,False
2014-01-01,FEDERALBNK,42.23,76.48,36.18,75.85,1950995398,180048320,Wednesday,True,33.81999999999999,80.47,True
2015-01-01,FEDERALBNK,75.75,79.8,52.15,56.0,1236606608,205923136,Thursday,False,-19.849999999999994,-26.17,False
2016-01-01,FEDERALBNK,56.25,85.95,41.35,66.85,1895612755,188418192,Friday,True,10.849999999999994,19.37,True
2017-01-01,FEDERALBNK,67.1,127.65,65.5,108.5,2408649273,366213760,Sunday,False,41.650000000000006,62.3,True
2018-01-01,FEDERALBNK,109.5,116.45,67.05,93.25,3164396066,468685984,Monday,True,-15.25,-14.06,False
2019-01-01,FEDERALBNK,93.75,110.4,78.2,87.95,3002970858,580327936,Tuesday,False,-5.299999999999997,-5.68,False
2020-01-01,FEDERALBNK,88.25,96.95,35.7,66.7,7706916215,1194619008,Wednesday,True,-21.25,-24.16,False
2021-01-01,FEDERALBNK,67.0,107.65,66.8,83.0,5429316165,623192640,Friday,False,16.299999999999997,24.44,True
2022-01-01,FEDERALBNK,83.2,142.2,82.5,139.05,5829580589,0,Saturday,True,56.05000000000001,67.53,True
2023-01-01,FEDERALBNK,139.75,143.4,123.65,134.95,859256959,0,Sunday,False,-4.100000000000023,-2.95,False
