Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2006-01-01,GMRINFRA,21.6,40.5,20.0,35.6,1956369836,223192064,Sunday,True,,,False
2007-01-01,GMRINFRA,35.98,134.9,32.7,124.05,5093557176,2219049984,Monday,False,88.44999999999999,248.46,True
2008-01-01,GMRINFRA,124.9,130.2,22.75,38.45,3417821572,400294432,Tuesday,True,-85.6,-69.0,False
2009-01-01,GMRINFRA,38.63,91.75,31.05,66.6,2732078855,296301600,Thursday,False,28.14999999999999,73.21,True
2010-01-01,GMRINFRA,67.0,70.6,40.35,45.9,1019229107,129713448,Friday,True,-20.699999999999996,-31.08,False
2011-01-01,GMRINFRA,46.5,47.6,17.6,21.0,1014990801,119279896,Saturday,False,-24.9,-54.25,False
2012-01-01,GMRINFRA,22.0,34.5,16.75,19.35,2126106981,174360448,Sunday,True,-1.6499999999999986,-7.86,False
2013-01-01,GMRINFRA,19.55,25.3,10.6,24.8,2096430153,197078032,Tuesday,False,5.449999999999999,28.17,True
2014-01-01,GMRINFRA,24.85,38.25,14.8,17.15,4768498949,150521936,Wednesday,True,-7.650000000000002,-30.85,False
2015-01-01,GMRINFRA,17.05,20.7,9.8,16.4,4454992551,504653024,Thursday,False,-0.75,-4.37,False
2016-01-01,GMRINFRA,16.35,16.75,9.75,11.85,3255792881,82833544,Friday,True,-4.549999999999999,-27.74,False
2017-01-01,GMRINFRA,11.9,22.8,11.85,22.45,8031885213,4210191616,Sunday,False,10.6,89.45,True
2018-01-01,GMRINFRA,22.7,25.05,14.55,16.4,8790297667,187246352,Monday,True,-6.050000000000001,-26.95,False
2019-01-01,GMRINFRA,16.5,22.7,12.95,21.0,4521771030,93381792,Tuesday,False,4.600000000000001,28.05,True
2020-01-01,GMRINFRA,21.05,29.35,14.1,26.5,4853779695,1691092352,Wednesday,True,5.5,26.19,True
2021-01-01,GMRINFRA,26.5,48.5,22.5,45.75,5754683916,999159488,Friday,False,19.25,72.64,True
2022-01-01,GMRINFRA,46.55,49.15,31.75,39.75,3562387666,0,Saturday,True,-6.0,-13.11,False
2023-01-01,GMRINFRA,40.0,46.15,36.0,45.65,780540275,0,Sunday,False,5.899999999999999,14.84,True
