Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2003-01-01,IGL,18.4,39.94,18.4,29.61,341585756,1927441024,Wednesday,False,,,False
2004-01-01,IGL,30.4,30.78,11.13,18.25,1254801256,257267520,Thursday,True,-11.36,-38.37,False
2005-01-01,IGL,18.42,27.8,18.0,27.07,853368607,24677014,Saturday,False,8.82,48.33,True
2006-01-01,IGL,27.34,30.8,17.26,23.3,177738760,6877811,Sunday,True,-3.7699999999999996,-13.93,False
2007-01-01,IGL,23.48,35.44,18.24,34.4,327920095,203759456,Monday,False,11.099999999999998,47.64,True
2008-01-01,IGL,34.8,36.4,18.5,20.31,174944060,2742663,Tuesday,True,-14.09,-40.96,False
2009-01-01,IGL,20.38,40.53,19.2,39.94,319145505,41604500,Thursday,False,19.63,96.65,True
2010-01-01,IGL,39.6,74.78,38.03,68.39,444197890,99913352,Friday,True,28.450000000000003,71.23,True
2011-01-01,IGL,69.8,90.8,57.0,75.13,345222895,64303016,Saturday,False,6.739999999999995,9.86,True
2012-01-01,IGL,76.0,78.56,37.54,49.79,1713633046,65973244,Sunday,True,-25.339999999999996,-33.73,False
2013-01-01,IGL,50.2,65.76,47.02,53.74,638367565,52211904,Tuesday,False,3.950000000000003,7.93,True
2014-01-01,IGL,54.0,95.4,47.61,90.72,596170175,158297776,Wednesday,True,36.98,68.81,True
2015-01-01,IGL,91.0,107.86,75.07,105.8,535424032,420658688,Thursday,False,15.079999999999998,16.62,True
2016-01-01,IGL,106.8,185.2,96.79,183.65,912555900,755188992,Friday,True,77.85000000000001,73.58,True
2017-01-01,IGL,184.46,337.5,182.25,335.8,593734609,691358080,Sunday,False,152.15,82.85,True
2018-01-01,IGL,334.8,344.9,215.2,267.25,574419772,332415168,Monday,True,-68.55000000000001,-20.41,False
2019-01-01,IGL,268.0,438.7,257.6,428.15,486870283,988529408,Tuesday,False,160.89999999999998,60.21,True
2020-01-01,IGL,428.9,534.2,284.05,502.35,923013182,1427948928,Wednesday,True,74.20000000000005,17.33,True
2021-01-01,IGL,503.0,602.05,454.0,470.4,657328749,946117888,Friday,False,-31.950000000000045,-6.36,False
2022-01-01,IGL,471.8,477.85,321.0,413.95,1527310848,0,Saturday,True,-56.44999999999999,-12.0,False
2023-01-01,IGL,416.5,501.25,407.0,495.3,141219573,0,Sunday,False,81.35000000000002,19.65,True
