Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2003-12-01,IGL,18.4,39.94,18.4,29.61,341585756,1927441024,Monday,True,,,False,False,,,False
2004-01-01,IGL,30.4,30.78,19.34,19.94,411856225,105268344,Thursday,False,-9.669999999999998,-32.66,False,True,-11.36,-38.37,False
2004-02-01,IGL,20.14,21.1,17.72,18.01,195373396,69304552,Sunday,True,-1.9299999999999997,-9.68,False,True,-11.36,-38.37,False
2004-03-01,IGL,18.36,19.47,13.62,16.58,125332705,86208208,Monday,False,-1.4300000000000033,-7.94,False,True,-11.36,-38.37,False
2004-04-01,IGL,16.76,18.88,16.35,16.85,102418705,39311556,Thursday,True,0.2700000000000031,1.63,True,True,-11.36,-38.37,False
2004-05-01,IGL,16.8,18.09,11.44,13.12,72621700,28976306,Saturday,False,-3.730000000000002,-22.14,False,True,-11.36,-38.37,False
2004-06-01,IGL,13.6,13.7,11.13,11.97,32320775,48782476,Tuesday,True,-1.1499999999999986,-8.77,False,True,-11.36,-38.37,False
2004-07-01,IGL,11.99,15.18,11.6,14.53,92137790,43773080,Thursday,False,2.5599999999999987,21.39,True,True,-11.36,-38.37,False
2004-08-01,IGL,14.02,15.18,13.21,15.07,38848710,58085052,Sunday,True,0.5400000000000009,3.72,True,True,-11.36,-38.37,False
2004-09-01,IGL,15.16,15.6,14.6,14.84,39017815,12873551,Wednesday,False,-0.23000000000000043,-1.53,False,True,-11.36,-38.37,False
2004-10-01,IGL,14.77,16.84,14.34,14.61,36465160,10419414,Friday,True,-0.23000000000000043,-1.55,False,True,-11.36,-38.37,False
2004-11-01,IGL,14.72,16.88,14.6,15.34,28002665,28585706,Monday,False,0.7300000000000004,5.0,True,True,-11.36,-38.37,False
2004-12-01,IGL,15.4,18.68,15.12,18.25,80405610,257267520,Wednesday,True,2.91,18.97,True,True,-11.36,-38.37,False
2005-01-01,IGL,18.42,23.38,18.0,19.55,236634932,64705516,Saturday,False,1.3000000000000007,7.12,True,False,8.82,48.33,True
2005-02-01,IGL,19.73,21.98,19.2,20.5,147580625,75682000,Tuesday,True,0.9499999999999993,4.86,True,False,8.82,48.33,True
2005-03-01,IGL,20.51,21.93,18.02,19.44,80944940,30984444,Tuesday,False,-1.0599999999999987,-5.17,False,False,8.82,48.33,True
2005-04-01,IGL,19.5,21.0,18.52,19.5,30395000,23988704,Friday,True,0.05999999999999872,0.31,True,False,8.82,48.33,True
2005-05-01,IGL,19.8,21.49,19.18,20.05,31910785,28991598,Sunday,False,0.5500000000000007,2.82,True,False,8.82,48.33,True
2005-06-01,IGL,20.2,20.7,19.35,19.99,27866480,19790000,Wednesday,True,-0.060000000000002274,-0.3,False,False,8.82,48.33,True
2005-07-01,IGL,20.28,22.88,18.6,21.56,66523825,48758372,Friday,False,1.5700000000000003,7.85,True,False,8.82,48.33,True
2005-08-01,IGL,21.48,24.8,20.83,23.54,78820895,29862372,Monday,True,1.9800000000000004,9.18,True,False,8.82,48.33,True
2005-09-01,IGL,23.8,26.28,21.76,25.74,43629680,297723232,Thursday,False,2.1999999999999993,9.35,True,False,8.82,48.33,True
2005-10-01,IGL,26.2,27.25,21.6,23.98,56838315,16428219,Saturday,True,-1.759999999999998,-6.84,False,False,8.82,48.33,True
2005-11-01,IGL,24.2,27.75,23.43,26.11,30944050,39258476,Tuesday,False,2.129999999999999,8.88,True,False,8.82,48.33,True
2005-12-01,IGL,26.37,27.8,25.3,27.07,21279080,24677014,Thursday,True,0.9600000000000009,3.68,True,False,8.82,48.33,True
2006-01-01,IGL,27.34,29.32,24.4,28.47,31789240,91703728,Sunday,False,1.3999999999999986,5.17,True,True,-3.7699999999999996,-13.93,False
2006-02-01,IGL,28.82,29.5,27.2,27.79,19010835,15490146,Wednesday,True,-0.6799999999999997,-2.39,False,True,-3.7699999999999996,-13.93,False
2006-03-01,IGL,27.32,30.3,26.13,29.11,21388050,186088736,Wednesday,False,1.3200000000000003,4.75,True,True,-3.7699999999999996,-13.93,False
2006-04-01,IGL,29.18,29.8,25.4,27.73,9957630,3264098,Saturday,True,-1.379999999999999,-4.74,False,True,-3.7699999999999996,-13.93,False
2006-05-01,IGL,27.93,30.8,22.0,25.06,12867925,4499899,Monday,False,-2.6700000000000017,-9.63,False,True,-3.7699999999999996,-13.93,False
2006-06-01,IGL,25.57,25.98,17.26,22.21,7990815,5413910,Thursday,True,-2.849999999999998,-11.37,False,True,-3.7699999999999996,-13.93,False
2006-07-01,IGL,22.21,22.78,19.2,21.21,4191665,3627971,Saturday,False,-1.0,-4.5,False,True,-3.7699999999999996,-13.93,False
2006-08-01,IGL,21.23,24.35,21.1,23.73,7933310,8749726,Tuesday,True,2.5199999999999996,11.88,True,True,-3.7699999999999996,-13.93,False
2006-09-01,IGL,23.75,25.4,22.29,23.49,6145935,2659890,Friday,False,-0.240000000000002,-1.01,False,True,-3.7699999999999996,-13.93,False
2006-10-01,IGL,23.49,25.98,23.0,24.54,11471970,40641308,Sunday,True,1.0500000000000007,4.47,True,True,-3.7699999999999996,-13.93,False
2006-11-01,IGL,24.79,25.94,20.4,23.7,24313265,117135472,Wednesday,False,-0.8399999999999999,-3.42,False,True,-3.7699999999999996,-13.93,False
2006-12-01,IGL,23.8,24.6,21.0,23.3,20678120,6877811,Friday,True,-0.3999999999999986,-1.69,False,True,-3.7699999999999996,-13.93,False
2007-01-01,IGL,23.48,24.92,23.15,23.68,12608505,20965918,Monday,False,0.379999999999999,1.63,True,False,11.099999999999998,47.64,True
2007-02-01,IGL,23.78,24.02,19.61,21.45,8110895,7570778,Thursday,True,-2.2300000000000004,-9.42,False,False,11.099999999999998,47.64,True
2007-03-01,IGL,21.59,22.1,19.6,19.88,6338620,4510375,Thursday,False,-1.5700000000000003,-7.32,False,False,11.099999999999998,47.64,True
2007-04-01,IGL,19.7,20.3,18.42,19.8,16175175,9335007,Sunday,True,-0.0799999999999983,-0.4,False,False,11.099999999999998,47.64,True
2007-05-01,IGL,20.08,24.74,19.5,23.62,55693510,35731036,Tuesday,False,3.8200000000000003,19.29,True,False,11.099999999999998,47.64,True
2007-06-01,IGL,23.6,25.1,22.01,24.2,24511525,9682783,Friday,True,0.5799999999999983,2.46,True,False,11.099999999999998,47.64,True
2007-07-01,IGL,24.24,25.74,22.11,23.26,20416185,11632210,Sunday,False,-0.9399999999999977,-3.88,False,False,11.099999999999998,47.64,True
2007-08-01,IGL,23.0,24.0,18.24,23.89,15712750,13424149,Wednesday,True,0.629999999999999,2.71,True,False,11.099999999999998,47.64,True
2007-09-01,IGL,24.2,27.66,22.51,25.89,32166650,28606766,Saturday,False,2.0,8.37,True,False,11.099999999999998,47.64,True
2007-10-01,IGL,26.0,29.25,22.8,26.32,31301295,33558660,Monday,True,0.4299999999999997,1.66,True,False,11.099999999999998,47.64,True
