Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2004-01-01,IGL,18.4,39.94,18.4,30.13,378894668,1124117376,Thursday,2003-12-26,,,False,False,,,False,False,-9.669999999999998,-32.66,False,True,-11.36,-38.37,False
2004-01-08,IGL,30.38,30.48,24.0,26.54,182885684,557213760,Thursday,2004-01-02,,,False,False,-3.59,-11.92,False,False,-9.669999999999998,-32.66,False,True,-11.36,-38.37,False
2004-01-15,IGL,27.0,27.54,24.5,24.69,71359470,356142752,Thursday,2004-01-09,,,False,False,-1.8499999999999979,-6.97,False,False,-9.669999999999998,-32.66,False,True,-11.36,-38.37,False
2004-01-22,IGL,24.78,24.8,19.34,19.7,77309544,345148832,Thursday,2004-01-16,,,False,False,-4.990000000000002,-20.21,False,False,-9.669999999999998,-32.66,False,True,-11.36,-38.37,False
2004-01-29,IGL,20.02,22.13,19.7,20.54,37713360,123119840,Thursday,2004-01-23,,,False,False,0.8399999999999999,4.26,True,False,-9.669999999999998,-32.66,False,True,-11.36,-38.37,False
2004-02-05,IGL,20.66,20.74,17.72,18.14,49698025,354865568,Thursday,2004-01-30,1,,False,False,-2.3999999999999986,-11.68,False,True,-1.9299999999999997,-9.68,False,True,-11.36,-38.37,False
2004-02-12,IGL,18.25,20.35,18.04,19.96,62345140,588451136,Thursday,2004-02-06,2,,True,False,1.8200000000000003,10.03,True,True,-1.9299999999999997,-9.68,False,True,-11.36,-38.37,False
2004-02-19,IGL,20.2,21.1,19.31,19.37,58878676,163888208,Thursday,2004-02-13,3,,False,False,-0.5899999999999999,-2.96,False,True,-1.9299999999999997,-9.68,False,True,-11.36,-38.37,False
2004-02-26,IGL,19.2,19.31,17.95,18.04,25882695,66515732,Thursday,2004-02-20,4,,True,False,-1.3300000000000018,-6.87,False,True,-1.9299999999999997,-9.68,False,True,-11.36,-38.37,False
2004-03-04,IGL,18.1,19.18,17.75,18.36,24023020,141731040,Thursday,2004-02-27,1,,False,False,0.3200000000000003,1.77,True,False,-1.4300000000000033,-7.94,False,True,-11.36,-38.37,False
2004-03-11,IGL,18.42,19.47,18.05,18.14,26572250,52996372,Thursday,2004-03-05,2,,True,False,-0.21999999999999886,-1.2,False,False,-1.4300000000000033,-7.94,False,True,-11.36,-38.37,False
2004-03-18,IGL,18.0,18.4,16.05,16.13,20350215,54248096,Thursday,2004-03-12,3,,False,False,-2.0100000000000016,-11.08,False,False,-1.4300000000000033,-7.94,False,True,-11.36,-38.37,False
2004-03-25,IGL,16.24,16.24,13.62,15.04,34171500,105487544,Thursday,2004-03-19,4,,True,False,-1.0899999999999999,-6.76,False,False,-1.4300000000000033,-7.94,False,True,-11.36,-38.37,False
2004-04-01,IGL,14.62,17.2,14.62,17.0,28979595,83567920,Thursday,2004-03-26,1,,False,False,1.9600000000000009,13.03,True,True,0.2700000000000031,1.63,True,True,-11.36,-38.37,False
2004-04-08,IGL,17.18,18.75,17.08,17.33,29466100,57325820,Thursday,2004-04-02,2,,True,False,0.3299999999999983,1.94,True,True,0.2700000000000031,1.63,True,True,-11.36,-38.37,False
2004-04-15,IGL,17.4,17.8,17.0,17.05,8555855,47203608,Thursday,2004-04-09,3,,False,False,-0.2799999999999976,-1.62,False,True,0.2700000000000031,1.63,True,True,-11.36,-38.37,False
2004-04-22,IGL,17.06,18.88,16.67,18.07,39631235,83512128,Thursday,2004-04-16,4,,True,False,1.0199999999999996,5.98,True,True,0.2700000000000031,1.63,True,True,-11.36,-38.37,False
2004-04-29,IGL,18.16,18.5,16.35,16.88,17516725,59263316,Thursday,2004-04-23,5,,False,False,-1.1900000000000013,-6.59,False,True,0.2700000000000031,1.63,True,True,-11.36,-38.37,False
2004-05-06,IGL,17.0,17.34,16.0,17.02,12645730,45981148,Thursday,2004-04-30,1,,False,False,0.14000000000000057,0.83,True,False,-3.730000000000002,-22.14,False,True,-11.36,-38.37,False
2004-05-13,IGL,17.15,18.09,15.44,16.13,23995205,85974192,Thursday,2004-05-07,2,,True,False,-0.8900000000000006,-5.23,False,False,-3.730000000000002,-22.14,False,True,-11.36,-38.37,False
2004-05-20,IGL,16.39,16.4,11.44,14.64,24655170,59613200,Thursday,2004-05-14,3,,False,False,-1.4899999999999984,-9.24,False,False,-3.730000000000002,-22.14,False,True,-11.36,-38.37,False
2004-05-27,IGL,14.56,15.07,14.04,14.43,9537790,15895511,Thursday,2004-05-21,4,,True,False,-0.21000000000000085,-1.43,False,False,-3.730000000000002,-22.14,False,True,-11.36,-38.37,False
2004-06-03,IGL,14.4,14.4,13.0,13.42,8719210,27783896,Thursday,2004-05-28,1,,False,False,-1.0099999999999998,-7.0,False,True,-1.1499999999999986,-8.77,False,True,-11.36,-38.37,False
2004-06-10,IGL,13.5,13.59,13.02,13.26,5776010,18477678,Thursday,2004-06-04,2,,True,False,-0.16000000000000014,-1.19,False,True,-1.1499999999999986,-8.77,False,True,-11.36,-38.37,False
2004-06-17,IGL,13.14,13.33,12.33,12.52,5935035,12026274,Thursday,2004-06-11,3,,False,False,-0.7400000000000002,-5.58,False,True,-1.1499999999999986,-8.77,False,True,-11.36,-38.37,False
2004-06-24,IGL,12.52,12.66,11.13,11.28,6082535,17164268,Thursday,2004-06-18,4,,True,False,-1.2400000000000002,-9.9,False,True,-1.1499999999999986,-8.77,False,True,-11.36,-38.37,False
2004-07-01,IGL,11.4,12.87,11.24,12.73,16145400,79137064,Thursday,2004-06-25,1,,False,False,1.450000000000001,12.85,True,False,2.5599999999999987,21.39,True,True,-11.36,-38.37,False
2004-07-08,IGL,12.73,13.99,12.42,12.6,29598325,45907092,Thursday,2004-07-02,2,,True,False,-0.13000000000000078,-1.02,False,False,2.5599999999999987,21.39,True,True,-11.36,-38.37,False
2004-07-15,IGL,11.62,13.6,11.6,12.9,8396605,23083260,Thursday,2004-07-09,3,,False,False,0.3000000000000007,2.38,True,False,2.5599999999999987,21.39,True,True,-11.36,-38.37,False
2004-07-22,IGL,13.0,15.18,13.0,14.5,30030890,66734944,Thursday,2004-07-16,4,,True,False,1.5999999999999996,12.4,True,False,2.5599999999999987,21.39,True,True,-11.36,-38.37,False
2004-07-29,IGL,14.46,14.96,13.91,14.19,14882790,29049342,Thursday,2004-07-23,5,,False,False,-0.3100000000000005,-2.14,False,False,2.5599999999999987,21.39,True,True,-11.36,-38.37,False
2004-08-05,IGL,14.52,14.72,13.9,14.09,8196705,13500967,Thursday,2004-07-30,1,,False,False,-0.09999999999999964,-0.7,False,True,0.5400000000000009,3.72,True,True,-11.36,-38.37,False
2004-08-12,IGL,14.2,14.54,13.52,13.6,7509500,13566816,Thursday,2004-08-06,2,,True,False,-0.4900000000000002,-3.48,False,True,0.5400000000000009,3.72,True,True,-11.36,-38.37,False
2004-08-19,IGL,13.69,13.77,13.35,13.63,3925470,10078772,Thursday,2004-08-13,3,,False,False,0.030000000000001137,0.22,True,True,0.5400000000000009,3.72,True,True,-11.36,-38.37,False
2004-08-26,IGL,13.57,14.2,13.21,13.6,5478680,10075696,Thursday,2004-08-20,4,,True,False,-0.030000000000001137,-0.22,False,True,0.5400000000000009,3.72,True,True,-11.36,-38.37,False
2004-09-02,IGL,13.56,15.3,13.56,14.72,21646375,32624376,Thursday,2004-08-27,1,,False,False,1.120000000000001,8.24,True,False,-0.23000000000000043,-1.53,False,True,-11.36,-38.37,False
2004-09-09,IGL,14.8,15.6,14.6,15.15,14606940,34971580,Thursday,2004-09-03,2,,True,False,0.4299999999999997,2.92,True,False,-0.23000000000000043,-1.53,False,True,-11.36,-38.37,False
2004-09-16,IGL,15.16,15.46,14.98,15.3,8795015,21791408,Thursday,2004-09-10,3,,False,False,0.15000000000000036,0.99,True,False,-0.23000000000000043,-1.53,False,True,-11.36,-38.37,False
2004-09-23,IGL,15.22,15.4,14.96,15.02,6653665,14871978,Thursday,2004-09-17,4,,True,False,-0.28000000000000114,-1.83,False,False,-0.23000000000000043,-1.53,False,True,-11.36,-38.37,False
2004-09-30,IGL,15.28,15.28,14.71,14.84,4066775,12873551,Thursday,2004-09-24,5,,False,False,-0.17999999999999972,-1.2,False,False,-0.23000000000000043,-1.53,False,True,-11.36,-38.37,False
2004-10-07,IGL,14.77,16.84,14.77,16.1,22494230,39780444,Thursday,2004-10-01,1,,False,False,1.2600000000000016,8.49,True,True,-0.23000000000000043,-1.55,False,True,-11.36,-38.37,False
2004-10-14,IGL,16.19,16.24,15.13,15.18,5262290,12974953,Thursday,2004-10-08,2,,True,False,-0.9200000000000017,-5.71,False,True,-0.23000000000000043,-1.55,False,True,-11.36,-38.37,False
2004-10-21,IGL,15.26,15.65,15.0,15.03,4980810,8498864,Thursday,2004-10-15,3,,False,False,-0.15000000000000036,-0.99,False,True,-0.23000000000000043,-1.55,False,True,-11.36,-38.37,False
