Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2004-01-01,NIFTYCPSE,726.03,750.16,461.82,739.2,0,0,Thursday,True,,,False
2005-01-01,NIFTYCPSE,759.04,980.08,669.28,980.08,0,0,Saturday,False,240.88,32.59,True
2006-01-01,NIFTYCPSE,981.29,1160.1,764.22,1042.8,0,0,Sunday,True,62.719999999999914,6.4,True
2007-01-01,NIFTYCPSE,1047.0,1807.5,964.19,1807.5,0,0,Monday,False,764.7,73.33,True
2008-01-01,NIFTYCPSE,1808.0,1840.7,816.29,986.06,0,0,Tuesday,True,-821.44,-45.45,False
2009-01-01,NIFTYCPSE,1000.0,1976.5,962.42,1958.7,0,0,Thursday,False,972.6400000000001,98.64,True
2010-01-01,NIFTYCPSE,1968.0,2454.1,1865.8,2243.0,0,0,Friday,True,284.29999999999995,14.51,True
2011-01-01,NIFTYCPSE,2250.7,2250.7,1698.1,1712.4,0,0,Saturday,False,-530.5999999999999,-23.66,False
2012-01-01,NIFTYCPSE,1726.8,1968.1,1663.0,1906.3,0,0,Sunday,True,193.89999999999986,11.32,True
2013-01-01,NIFTYCPSE,1916.8,2109.5,1508.2,1789.5,0,0,Tuesday,False,-116.79999999999995,-6.13,False
2014-01-01,NIFTYCPSE,1785.6,2755.55,1652.7,2505.2,0,0,Wednesday,True,715.6999999999998,39.99,True
2015-01-01,NIFTYCPSE,2499.05,2546.65,1913.15,2078.5,0,0,Thursday,False,-426.6999999999998,-17.03,False
2016-01-01,NIFTYCPSE,2076.9,2429.4,1703.7,2346.45,0,0,Friday,True,267.9499999999998,12.89,True
2017-01-01,NIFTYCPSE,2355.15,2796.25,2301.9,2683.4,0,0,Sunday,False,336.9500000000003,14.36,True
2018-01-01,NIFTYCPSE,2690.4,2799.55,1883.45,2064.95,0,0,Monday,True,-618.4500000000003,-23.05,False
2019-01-01,NIFTYCPSE,2065.4,2398.0,1757.75,1935.9,0,0,Tuesday,False,-129.04999999999973,-6.25,False
2020-01-01,NIFTYCPSE,1937.25,1965.85,1136.65,1628.65,0,0,Wednesday,True,-307.25,-15.87,False
2021-01-01,NIFTYCPSE,1633.85,2547.1,1550.3,2263.45,0,0,Friday,False,634.7999999999997,38.98,True
2022-01-01,NIFTYCPSE,2273.45,2902.7,2241.45,2798.05,0,0,Saturday,True,534.6000000000004,23.62,True
2023-01-01,NIFTYCPSE,2811.1,3058.1,2719.2,3053.8,0,0,Sunday,False,255.75,9.14,True
