Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,TATACONSUM,42.5,43.0,42.5,43.0,2000,64500,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,TATACONSUM,41.5,42.5,41.2,41.5,6500,83000,Thursday,1994-11-11,,,False,False,-1.5,-3.49,False,False,,,False,True,,,False
1994-11-24,TATACONSUM,43.5,43.5,41.75,42.03,3500,105063,Thursday,1994-11-18,,,False,False,0.5300000000000011,1.28,True,False,,,False,True,,,False
1994-12-01,TATACONSUM,42.95,42.95,42.95,42.95,1000,42950,Thursday,1994-11-25,1,,False,False,0.9200000000000017,2.19,True,True,-2.75,-6.4,False,True,,,False
1994-12-08,TATACONSUM,41.5,41.5,40.0,41.0,14000,410000,Thursday,1994-12-02,2,,True,False,-1.9500000000000028,-4.54,False,True,-2.75,-6.4,False,True,,,False
1994-12-15,TATACONSUM,38.0,38.5,38.0,38.5,1000,19250,Thursday,1994-12-09,3,,False,False,-2.5,-6.1,False,True,-2.75,-6.4,False,True,,,False
1994-12-22,TATACONSUM,40.0,41.0,39.0,39.8,15500,218900,Thursday,1994-12-16,4,,True,False,1.2999999999999972,3.38,True,True,-2.75,-6.4,False,True,,,False
1994-12-29,TATACONSUM,39.0,40.2,38.6,40.2,28500,140700,Thursday,1994-12-23,5,,False,False,0.4000000000000057,1.01,True,True,-2.75,-6.4,False,True,,,False
1995-01-05,TATACONSUM,40.0,40.1,38.5,39.5,10500,79000,Thursday,1994-12-30,1,1,False,False,-0.7000000000000028,-1.74,False,False,-2.200000000000003,-5.47,False,False,-12.200000000000003,-30.35,False
1995-01-12,TATACONSUM,38.9,38.9,34.5,37.0,13000,129500,Thursday,1995-01-06,2,2,True,True,-2.5,-6.33,False,False,-2.200000000000003,-5.47,False,False,-12.200000000000003,-30.35,False
