Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2019-01-01,DALBHARAT,860.0,1219.9,750.1,800.3,31688553,169091376,Tuesday,False,,,False
2020-01-01,DALBHARAT,810.0,1198.0,402.7,1079.75,53882273,407887424,Wednesday,True,279.45000000000005,34.92,True
2021-01-01,DALBHARAT,1083.9,2548.4,1061.0,1847.9,58968330,374186816,Friday,False,768.1500000000001,71.14,True
2022-01-01,DALBHARAT,1849.55,2104.15,1212.5,1862.8,359027823,0,Saturday,True,14.899999999999864,0.81,True
2023-01-01,DALBHARAT,1862.8,2078.0,1672.0,1996.2,23674546,0,Sunday,False,133.4000000000001,7.16,True
