Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2019-01-24,DALBHARAT,860.0,948.15,860.0,948.15,287,104297,Thursday,2019-01-18,,,False,False,,,False,False,,,False,False,,,False
2019-01-31,DALBHARAT,995.55,1097.55,995.0,1031.35,61743,12568031,Thursday,2019-01-25,,,False,False,83.19999999999993,8.77,True,False,,,False,False,,,False
2019-02-07,DALBHARAT,1030.0,1124.95,1020.0,1119.6,345252,29587668,Thursday,2019-02-01,1,,False,False,88.25,8.56,True,True,121.85000000000014,11.81,True,False,,,False
2019-02-14,DALBHARAT,1100.05,1107.55,1050.0,1068.0,624417,100379184,Thursday,2019-02-08,2,,True,False,-51.59999999999991,-4.61,False,True,121.85000000000014,11.81,True,False,,,False
2019-02-21,DALBHARAT,1066.05,1135.95,1039.9,1129.1,267278,107876472,Thursday,2019-02-15,3,,False,False,61.09999999999991,5.72,True,True,121.85000000000014,11.81,True,False,,,False
2019-02-28,DALBHARAT,1106.9,1219.7,1075.0,1153.2,1498603,1482772992,Thursday,2019-02-22,4,,True,False,24.100000000000136,2.13,True,True,121.85000000000014,11.81,True,False,,,False
2019-03-07,DALBHARAT,1150.0,1204.8,1105.0,1138.2,1157073,632673024,Thursday,2019-03-01,1,,False,False,-15.0,-1.3,False,False,-163.70000000000005,-14.2,False,False,,,False
2019-03-14,DALBHARAT,1133.9,1162.0,1116.0,1124.85,304075,73011760,Thursday,2019-03-08,2,,True,False,-13.350000000000136,-1.17,False,False,-163.70000000000005,-14.2,False,False,,,False
2019-03-21,DALBHARAT,1126.0,1130.0,989.7,1021.8,616209,228642048,Thursday,2019-03-15,3,,False,False,-103.04999999999995,-9.16,False,False,-163.70000000000005,-14.2,False,False,,,False
2019-03-28,DALBHARAT,1023.95,1030.0,966.05,989.4,815076,348865408,Thursday,2019-03-22,4,,True,False,-32.39999999999998,-3.17,False,False,-163.70000000000005,-14.2,False,False,,,False
2019-04-04,DALBHARAT,995.9,1155.0,978.05,1144.25,2640874,235224624,Thursday,2019-03-29,1,,False,False,154.85000000000002,15.65,True,True,158.8499999999999,16.05,True,False,,,False
2019-04-11,DALBHARAT,1140.0,1148.9,1053.0,1114.9,400539,92470920,Thursday,2019-04-05,2,,True,False,-29.34999999999991,-2.56,False,True,158.8499999999999,16.05,True,False,,,False
2019-04-18,DALBHARAT,1119.0,1120.0,1080.25,1090.45,261592,46741048,Thursday,2019-04-12,3,,False,False,-24.450000000000045,-2.19,False,True,158.8499999999999,16.05,True,False,,,False
2019-04-25,DALBHARAT,1075.25,1179.15,1048.75,1139.7,505016,162978240,Thursday,2019-04-19,4,,True,False,49.25,4.52,True,True,158.8499999999999,16.05,True,False,,,False
2019-05-02,DALBHARAT,1139.7,1174.95,1102.25,1114.0,93602,35496496,Thursday,2019-04-26,1,,False,False,-25.700000000000045,-2.25,False,False,33.350000000000136,2.9,True,False,,,False
