Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,ZEEL,7.83,8.17,3.9,4.25,40281000,51000,Sunday,False,,,False
1996-01-01,ZEEL,4.25,5.4,2.33,2.94,162861000,626575,Monday,True,-1.31,-30.82,False
1997-01-01,ZEEL,3.1,4.93,2.64,3.13,112920000,1444520,Wednesday,False,0.18999999999999995,6.46,True
1998-01-01,ZEEL,3.15,24.9,3.12,21.3,6846446992,1420944256,Thursday,True,18.17,580.51,True
1999-01-01,ZEEL,21.54,365.33,18.09,364.18,5107805132,4557637120,Friday,False,342.88,1609.77,True
2000-01-01,ZEEL,351.68,492.35,76.05,83.15,7099791492,3660256768,Saturday,True,-281.03,-77.17,False
2001-01-01,ZEEL,82.61,88.08,20.43,33.4,7139011384,854253376,Monday,False,-49.75000000000001,-59.83,False
2002-01-01,ZEEL,34.37,56.69,23.08,29.2,4686116149,314149248,Tuesday,True,-4.199999999999999,-12.57,False
2003-01-01,ZEEL,29.51,47.86,17.99,44.9,3343574357,340835840,Wednesday,False,15.7,53.77,True
2004-01-01,ZEEL,45.33,56.42,29.93,51.34,1903949486,131697048,Thursday,True,6.440000000000005,14.34,True
2005-01-01,ZEEL,51.27,61.79,38.31,46.93,1533757001,192546640,Saturday,False,-4.410000000000004,-8.59,False
2006-01-01,ZEEL,47.14,121.73,43.89,120.36,2018678555,327995424,Sunday,True,73.43,156.47,True
2007-01-01,ZEEL,120.13,205.0,104.0,163.53,846151526,516192800,Monday,False,43.17,35.87,True
2008-01-01,ZEEL,164.2,166.93,45.55,69.93,615583816,65849636,Tuesday,True,-93.6,-57.24,False
2009-01-01,ZEEL,70.95,137.73,44.0,128.55,872205128,128206776,Thursday,False,58.620000000000005,83.83,True
2010-01-01,ZEEL,128.8,164.33,121.95,147.25,694829622,189113904,Friday,True,18.69999999999999,14.55,True
2011-01-01,ZEEL,148.85,148.85,105.8,117.85,465542142,112395544,Saturday,False,-29.400000000000006,-19.97,False
2012-01-01,ZEEL,118.2,231.2,105.55,220.7,477606441,351331232,Sunday,True,102.85,87.27,True
2013-01-01,ZEEL,221.0,292.0,198.3,276.6,626168229,187557488,Tuesday,False,55.900000000000034,25.33,True
2014-01-01,ZEEL,275.25,402.4,254.15,380.75,631955791,211281216,Wednesday,True,104.14999999999998,37.65,True
2015-01-01,ZEEL,381.0,440.65,299.5,437.25,565559179,1737785472,Thursday,False,56.5,14.84,True
2016-01-01,ZEEL,437.2,589.9,350.1,453.05,506730371,522038624,Friday,True,15.800000000000011,3.61,True
2017-01-01,ZEEL,453.05,596.65,450.0,581.8,493681594,582769856,Sunday,False,128.74999999999994,28.42,True
2018-01-01,ZEEL,581.95,619.0,410.6,476.45,598775407,1268849792,Monday,True,-105.34999999999997,-18.11,False
2019-01-01,ZEEL,477.4,488.95,199.15,292.2,3696617205,3145450496,Tuesday,False,-184.25,-38.67,False
2020-01-01,ZEEL,294.0,304.0,114.0,223.5,6403204533,4398364672,Wednesday,True,-68.69999999999999,-23.51,False
2021-01-01,ZEEL,223.5,378.7,166.8,320.8,5064351119,2523834880,Friday,False,97.30000000000001,43.53,True
2022-01-01,ZEEL,318.65,332.2,200.5,240.05,5205141074,0,Saturday,True,-80.75,-25.17,False
2023-01-01,ZEEL,241.15,244.2,176.55,196.75,649874520,0,Sunday,False,-43.30000000000001,-18.04,False
