Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-02-09,ZEEL,7.83,8.0,7.83,8.0,6000,48000,Thursday,1995-02-03,,,False,False,,,False,True,,,False,False,,,False
1995-02-16,ZEEL,8.0,8.17,7.33,7.33,96000,330000,Thursday,1995-02-10,,,False,False,-0.6699999999999999,-8.38,False,True,,,False,False,,,False
1995-02-23,ZEEL,7.23,7.33,7.0,7.23,210000,43400,Thursday,1995-02-17,,,False,False,-0.09999999999999964,-1.36,False,True,,,False,False,,,False
1995-03-02,ZEEL,7.0,7.67,7.0,7.47,105000,179200,Thursday,1995-02-24,1,,False,False,0.23999999999999932,3.32,True,False,-0.10000000000000053,-1.41,False,False,,,False
1995-03-09,ZEEL,7.6,7.7,7.38,7.7,177000,161700,Thursday,1995-03-03,2,,True,False,0.23000000000000043,3.08,True,False,-0.10000000000000053,-1.41,False,False,,,False
1995-03-16,ZEEL,7.83,8.0,7.33,7.67,12126000,299000,Thursday,1995-03-10,3,,False,False,-0.03000000000000025,-0.39,False,False,-0.10000000000000053,-1.41,False,False,,,False
1995-03-23,ZEEL,7.17,7.33,7.0,7.17,108000,172000,Thursday,1995-03-17,4,,True,False,-0.5,-6.52,False,False,-0.10000000000000053,-1.41,False,False,,,False
1995-03-30,ZEEL,7.08,7.27,6.93,7.1,315000,191700,Thursday,1995-03-24,5,,False,False,-0.07000000000000028,-0.98,False,False,-0.10000000000000053,-1.41,False,False,,,False
1995-04-06,ZEEL,7.0,7.5,6.97,7.49,294000,1123750,Thursday,1995-03-31,1,,False,False,0.39000000000000057,5.49,True,True,0.23000000000000043,3.3,True,False,,,False
1995-04-13,ZEEL,7.17,7.6,7.17,7.38,429000,88520,Thursday,1995-04-07,2,,True,False,-0.11000000000000032,-1.47,False,True,0.23000000000000043,3.3,True,False,,,False
