Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1998-01-29,INDUSINDBK,47.05,47.05,42.35,42.35,106600,4514510,Thursday,1998-01-23,,,False,False,,,False,False,,,False,True,,,False
1998-02-05,INDUSINDBK,39.1,42.5,37.3,38.0,2208700,4343400,Thursday,1998-01-30,1,,False,False,-4.350000000000001,-10.27,False,True,-6.5,-15.68,False,True,,,False
1998-02-12,INDUSINDBK,38.1,38.2,33.0,34.55,1357900,10548115,Thursday,1998-02-06,2,,True,False,-3.450000000000003,-9.08,False,True,-6.5,-15.68,False,True,,,False
1998-02-19,INDUSINDBK,35.0,35.45,33.5,34.95,749500,2110980,Thursday,1998-02-13,3,,False,False,0.4000000000000057,1.16,True,True,-6.5,-15.68,False,True,,,False
1998-02-26,INDUSINDBK,35.0,35.25,31.05,34.75,705200,2936375,Thursday,1998-02-20,4,,True,False,-0.20000000000000284,-0.57,False,True,-6.5,-15.68,False,True,,,False
1998-03-05,INDUSINDBK,34.95,39.5,31.55,35.25,926500,1924650,Thursday,1998-02-27,1,,False,False,0.5,1.44,True,False,-2.6000000000000014,-7.44,False,True,,,False
1998-03-12,INDUSINDBK,35.1,35.55,33.75,34.05,344900,1389240,Thursday,1998-03-06,2,,True,False,-1.2000000000000028,-3.4,False,False,-2.6000000000000014,-7.44,False,True,,,False
1998-03-19,INDUSINDBK,34.3,37.4,30.75,34.25,515500,2469425,Thursday,1998-03-13,3,,False,False,0.20000000000000284,0.59,True,False,-2.6000000000000014,-7.44,False,True,,,False
1998-03-26,INDUSINDBK,33.75,35.0,32.6,33.85,510300,3858900,Thursday,1998-03-20,4,,True,False,-0.3999999999999986,-1.17,False,False,-2.6000000000000014,-7.44,False,True,,,False
1998-04-02,INDUSINDBK,33.85,34.15,31.0,32.65,524900,1635765,Thursday,1998-03-27,1,,False,False,-1.2000000000000028,-3.55,False,True,7.100000000000001,21.95,True,True,,,False
