Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1996-05-13,MARICO,3.29,3.29,3.29,3.29,1192500,3456600.0,Monday,,,False,False,,,False,False,,,False,True,,,False
1996-05-20,MARICO,3.29,3.29,3.29,3.29,90000,123450.0,Monday,,,False,False,0.0,0.0,False,False,,,False,True,,,False
1996-05-27,MARICO,3.29,3.29,3.29,3.29,157500,123450.0,Monday,,,False,False,0.0,0.0,False,False,,,False,True,,,False
1996-06-03,MARICO,3.29,3.29,3.29,3.29,22500,49380.0,Monday,1,,False,False,0.0,0.0,False,True,0.0,0.0,False,True,,,False
1996-06-10,MARICO,3.29,3.29,3.29,3.29,1380000,4518270.0,Monday,2,,True,False,0.0,0.0,False,True,0.0,0.0,False,True,,,False
1996-06-17,MARICO,3.29,3.29,3.29,3.29,757500,24690.0,Monday,3,,False,False,0.0,0.0,False,True,0.0,0.0,False,True,,,False
1996-06-24,MARICO,3.29,3.29,3.29,3.29,7500,24690.0,Monday,4,,True,False,0.0,0.0,False,True,0.0,0.0,False,True,,,False
1996-07-01,,,,,,0,,Monday,1,,False,False,,,False,False,,,False,True,,,False
1996-07-08,,,,,,0,,Monday,2,,True,False,,,False,False,,,False,True,,,False
1996-07-15,,,,,,0,,Monday,3,,False,False,,,False,False,,,False,True,,,False
1996-07-22,,,,,,0,,Monday,4,,True,False,,,False,False,,,False,True,,,False
1996-07-29,,,,,,0,,Monday,5,,False,False,,,False,False,,,False,True,,,False
1996-08-05,,,,,,0,,Monday,1,,False,False,,,False,True,,,False,True,,,False
1996-08-12,,,,,,0,,Monday,2,,True,False,,,False,True,,,False,True,,,False
1996-08-19,,,,,,0,,Monday,3,,False,False,,,False,True,,,False,True,,,False
1996-08-26,,,,,,0,,Monday,4,,True,False,,,False,True,,,False,True,,,False
1996-09-02,,,,,,0,,Monday,1,,False,False,,,False,False,,,False,True,,,False
1996-09-09,,,,,,0,,Monday,2,,True,False,,,False,False,,,False,True,,,False
