Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1996-05-01,MARICO,3.29,3.29,3.29,3.29,1440000,123450.0,Wednesday,False,,,False,True,,,False
1996-06-01,MARICO,3.29,3.29,3.29,3.29,2167500,24690.0,Saturday,True,0.0,0.0,False,True,,,False
1996-07-01,,,,,,0,,Monday,False,,,False,True,,,False
1996-08-01,,,,,,0,,Thursday,True,,,False,True,,,False
1996-09-01,MARICO,3.13,3.27,3.13,3.27,37500,73500.0,Sunday,False,,,False,True,,,False
1996-10-01,MARICO,3.28,3.28,3.07,3.27,195000,24500.0,Tuesday,True,0.0,0.0,False,True,,,False
1996-11-01,MARICO,3.28,3.28,3.09,3.28,97500,123000.0,Friday,False,0.009999999999999787,0.31,True,True,,,False
1996-12-01,MARICO,3.07,3.13,2.96,2.96,412500,44410.0,Sunday,True,-0.31999999999999984,-9.76,False,True,,,False
1997-01-01,MARICO,3.09,3.28,3.09,3.28,255000,319800.0,Wednesday,False,0.31999999999999984,10.81,True,False,0.43999999999999995,14.86,True
1997-02-01,MARICO,3.2,3.22,3.04,3.21,2715000,24100.0,Saturday,True,-0.06999999999999984,-2.13,False,False,0.43999999999999995,14.86,True
1997-03-01,MARICO,3.37,3.73,3.36,3.36,1245000,126000.0,Saturday,False,0.1499999999999999,4.67,True,False,0.43999999999999995,14.86,True
1997-04-01,MARICO,3.27,3.45,3.17,3.2,427500,24000.0,Tuesday,True,-0.1599999999999997,-4.76,False,False,0.43999999999999995,14.86,True
1997-05-01,MARICO,3.19,3.33,3.07,3.19,585000,525800.0,Thursday,False,-0.010000000000000231,-0.31,False,False,0.43999999999999995,14.86,True
1997-06-01,MARICO,3.27,4.21,3.21,4.21,5482500,695200.0,Sunday,True,1.02,31.97,True,False,0.43999999999999995,14.86,True
1997-07-01,MARICO,4.27,4.79,4.23,4.5,8085000,910845.0,Tuesday,False,0.29000000000000004,6.89,True,False,0.43999999999999995,14.86,True
1997-08-01,MARICO,4.48,4.8,4.16,4.16,4905000,1060970.0,Friday,True,-0.33999999999999986,-7.56,False,False,0.43999999999999995,14.86,True
1997-09-01,MARICO,4.12,4.4,4.01,4.29,1942500,1416800.0,Monday,False,0.1299999999999999,3.12,True,False,0.43999999999999995,14.86,True
1997-10-01,MARICO,4.44,4.63,3.93,4.13,17002500,93000.0,Wednesday,True,-0.16000000000000014,-3.73,False,False,0.43999999999999995,14.86,True
1997-11-01,MARICO,4.12,4.19,3.28,3.36,10890000,403200.0,Saturday,False,-0.77,-18.64,False,False,0.43999999999999995,14.86,True
1997-12-01,MARICO,3.39,3.71,3.3,3.4,18682500,943500.0,Monday,True,0.040000000000000036,1.19,True,False,0.43999999999999995,14.86,True
1998-01-01,MARICO,3.37,3.6,2.76,3.0,10087500,562500.0,Thursday,False,-0.3999999999999999,-11.76,False,True,1.3300000000000005,39.12,True
1998-02-01,MARICO,2.96,3.27,2.87,3.13,10065000,2320560.0,Sunday,True,0.1299999999999999,4.33,True,True,1.3300000000000005,39.12,True
1998-03-01,MARICO,3.2,3.67,3.0,3.44,5505000,206400.0,Sunday,False,0.31000000000000005,9.9,True,True,1.3300000000000005,39.12,True
1998-04-01,MARICO,3.52,4.96,3.51,4.27,6412500,256000.0,Wednesday,True,0.8299999999999996,24.13,True,True,1.3300000000000005,39.12,True
1998-05-01,MARICO,4.27,4.47,3.92,4.05,13687500,3611650.0,Friday,False,-0.21999999999999975,-5.15,False,True,1.3300000000000005,39.12,True
1998-06-01,MARICO,4.04,4.09,2.96,3.18,19140000,5788260.0,Monday,True,-0.8699999999999997,-21.48,False,True,1.3300000000000005,39.12,True
1998-07-01,MARICO,3.2,3.8,3.17,3.6,4972500,27000.0,Wednesday,False,0.41999999999999993,13.21,True,True,1.3300000000000005,39.12,True
1998-08-01,MARICO,3.56,4.09,3.55,3.67,20085000,192500.0,Saturday,True,0.06999999999999984,1.94,True,True,1.3300000000000005,39.12,True
1998-09-01,MARICO,3.61,4.11,3.55,4.11,5940000,708170.0,Tuesday,False,0.4400000000000004,11.99,True,True,1.3300000000000005,39.12,True
1998-10-01,MARICO,3.95,4.24,3.74,4.08,2332500,61220.0,Thursday,True,-0.03000000000000025,-0.73,False,True,1.3300000000000005,39.12,True
1998-11-01,MARICO,4.02,4.38,3.96,4.31,3772500,614365.0,Sunday,False,0.22999999999999954,5.64,True,True,1.3300000000000005,39.12,True
1998-12-01,MARICO,4.31,5.01,4.31,4.73,12787500,71000.0,Tuesday,True,0.4200000000000008,9.74,True,True,1.3300000000000005,39.12,True
1999-01-01,MARICO,4.79,6.34,4.53,6.15,4635000,1936200.0,Friday,False,1.42,30.02,True,False,-0.27000000000000046,-5.71,False
1999-02-01,MARICO,6.13,7.47,6.13,7.46,10305000,1007100.0,Monday,True,1.3099999999999996,21.3,True,False,-0.27000000000000046,-5.71,False
1999-03-01,MARICO,7.47,10.13,7.47,9.64,10432500,1229100.0,Monday,False,2.1800000000000006,29.22,True,False,-0.27000000000000046,-5.71,False
1999-04-01,MARICO,10.25,10.25,7.48,8.0,2437500,779675.0,Thursday,True,-1.6400000000000006,-17.01,False,False,-0.27000000000000046,-5.71,False
1999-05-01,MARICO,7.93,8.67,7.63,8.07,4282500,302500.0,Saturday,False,0.07000000000000028,0.88,True,False,-0.27000000000000046,-5.71,False
1999-06-01,MARICO,7.97,8.93,7.19,8.73,17265000,18133806.0,Tuesday,True,0.6600000000000001,8.18,True,False,-0.27000000000000046,-5.71,False
1999-07-01,MARICO,8.45,9.65,7.43,7.68,5055000,2476800.0,Thursday,False,-1.0500000000000007,-12.03,False,False,-0.27000000000000046,-5.71,False
