Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2017-10-01,IEX,50.0,55.33,50.0,51.81,116753186,36667864,Sunday,True,,,False,False,,,False
2017-11-01,IEX,51.68,54.0,49.67,51.14,20280990,10149275,Wednesday,False,-0.6700000000000017,-1.29,False,False,,,False
2017-12-01,IEX,51.17,55.0,49.8,53.67,27667560,31605282,Friday,True,2.530000000000001,4.95,True,False,,,False
2018-01-01,IEX,53.33,55.9,52.5,53.38,21251400,21597660,Monday,False,-0.28999999999999915,-0.54,False,True,1.6000000000000014,2.98,True
2018-02-01,IEX,53.0,54.0,48.0,48.64,8416110,14128465,Thursday,True,-4.740000000000002,-8.88,False,True,1.6000000000000014,2.98,True
2018-03-01,IEX,48.03,54.84,46.73,53.43,9134220,56575960,Thursday,False,4.789999999999999,9.85,True,True,1.6000000000000014,2.98,True
2018-04-01,IEX,52.6,55.96,51.17,53.79,12881100,9072502,Sunday,True,0.35999999999999943,0.67,True,True,1.6000000000000014,2.98,True
2018-05-01,IEX,53.85,55.0,51.37,52.61,8540520,114456744,Tuesday,False,-1.1799999999999997,-2.19,False,True,1.6000000000000014,2.98,True
2018-06-01,IEX,52.08,56.5,51.63,55.33,39456600,22121148,Friday,True,2.719999999999999,5.17,True,True,1.6000000000000014,2.98,True
2018-07-01,IEX,56.67,56.67,52.27,53.32,5619990,4227743,Sunday,False,-2.009999999999998,-3.63,False,True,1.6000000000000014,2.98,True
2018-08-01,IEX,53.63,58.87,52.3,58.07,14826840,42980072,Wednesday,True,4.75,8.91,True,True,1.6000000000000014,2.98,True
2018-09-01,IEX,59.0,59.33,52.0,53.56,16437870,25488688,Saturday,False,-4.509999999999998,-7.77,False,True,1.6000000000000014,2.98,True
2018-10-01,IEX,53.56,58.6,49.68,52.97,20477109,16290586,Monday,True,-0.5900000000000034,-1.1,False,True,1.6000000000000014,2.98,True
2018-11-01,IEX,53.27,56.5,51.5,54.23,7222752,5590698,Thursday,False,1.259999999999998,2.38,True,True,1.6000000000000014,2.98,True
2018-12-01,IEX,54.3,57.08,50.17,55.27,5127396,13307606,Saturday,True,1.0400000000000063,1.92,True,True,1.6000000000000014,2.98,True
2019-01-01,IEX,55.43,56.17,52.03,52.9,7871655,2221165,Tuesday,False,-2.3700000000000045,-4.29,False,False,-7.670000000000002,-13.88,False
2019-02-01,IEX,52.68,56.65,50.0,51.07,10438452,64843276,Friday,True,-1.8299999999999983,-3.46,False,False,-7.670000000000002,-13.88,False
2019-03-01,IEX,51.67,56.6,51.48,55.0,23211681,24111120,Friday,False,3.9299999999999997,7.7,True,False,-7.670000000000002,-13.88,False
2019-04-01,IEX,55.0,55.97,51.67,53.03,32438160,39282748,Monday,True,-1.9699999999999989,-3.58,False,False,-7.670000000000002,-13.88,False
2019-05-01,IEX,53.67,53.95,47.03,52.1,12083784,12003684,Wednesday,False,-0.9299999999999997,-1.75,False,False,-7.670000000000002,-13.88,False
2019-06-01,IEX,50.75,52.3,46.82,48.03,3449424,2284129,Saturday,True,-4.07,-7.81,False,False,-7.670000000000002,-13.88,False
