Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2017-10-23,IEX,50.0,55.33,50.0,52.17,114638156,48749736,Monday,,,False,False,,,False,True,,,False,False,,,False
2017-10-30,IEX,52.17,54.0,51.29,53.08,8620560,150922976,Monday,,,False,False,0.9099999999999966,1.74,True,True,,,False,False,,,False
2017-11-06,IEX,52.67,53.97,50.37,53.22,5028240,27206916,Monday,1,,False,False,0.14000000000000057,0.26,True,False,-0.6700000000000017,-1.29,False,False,,,False
2017-11-13,IEX,52.95,53.37,49.67,50.46,4541100,15680458,Monday,2,,True,False,-2.759999999999998,-5.19,False,False,-0.6700000000000017,-1.29,False,False,,,False
2017-11-20,IEX,50.79,52.63,50.0,51.65,3283110,36985016,Monday,3,,False,False,1.1899999999999977,2.36,True,False,-0.6700000000000017,-1.29,False,False,,,False
2017-11-27,IEX,51.34,52.33,50.39,51.01,1257570,17066462,Monday,4,,True,False,-0.6400000000000006,-1.24,False,False,-0.6700000000000017,-1.29,False,False,,,False
2017-12-04,IEX,51.01,51.77,49.8,51.67,1225740,23192650,Monday,1,,False,False,0.6600000000000037,1.29,True,True,2.530000000000001,4.95,True,False,,,False
2017-12-11,IEX,51.2,55.0,51.0,52.51,13432140,16851490,Monday,2,,True,False,0.8399999999999963,1.63,True,True,2.530000000000001,4.95,True,False,,,False
2017-12-18,IEX,51.67,54.3,51.23,53.45,5454630,195901200,Monday,3,,False,False,0.9400000000000048,1.79,True,True,2.530000000000001,4.95,True,False,,,False
2017-12-25,IEX,53.2,54.83,52.67,53.67,7220490,31605282,Monday,4,,True,False,0.21999999999999886,0.41,True,True,2.530000000000001,4.95,True,False,,,False
2018-01-01,IEX,53.33,54.03,52.67,53.48,1844430,16324183,Monday,1,1,False,False,-0.19000000000000483,-0.35,False,False,-0.28999999999999915,-0.54,False,True,1.6000000000000014,2.98,True
2018-01-08,IEX,52.72,55.9,52.72,54.48,10313010,87612016,Monday,2,2,True,True,1.0,1.87,True,False,-0.28999999999999915,-0.54,False,True,1.6000000000000014,2.98,True
2018-01-15,IEX,54.0,55.67,53.17,54.03,5915700,47706628,Monday,3,3,False,False,-0.44999999999999574,-0.83,False,False,-0.28999999999999915,-0.54,False,True,1.6000000000000014,2.98,True
2018-01-22,IEX,54.0,54.5,52.5,53.49,2108970,13930400,Monday,4,4,True,True,-0.5399999999999991,-1.0,False,False,-0.28999999999999915,-0.54,False,True,1.6000000000000014,2.98,True
2018-01-29,IEX,53.47,54.17,52.93,53.24,3076860,90958040,Monday,5,5,False,False,-0.25,-0.47,False,False,-0.28999999999999915,-0.54,False,True,1.6000000000000014,2.98,True
