Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2017-01-01,DIXON,545.0,898.8,501.27,838.19,68733890,417502464,Sunday,False,,,False
2018-01-01,DIXON,846.0,860.0,378.02,412.58,37384950,7073684,Monday,True,-425.61000000000007,-50.78,False
2019-01-01,DIXON,412.58,811.0,312.0,759.86,24782830,117178016,Tuesday,False,347.28000000000003,84.17,True
2020-01-01,DIXON,754.0,2781.97,598.12,2689.71,85951980,521212000,Wednesday,True,1929.85,253.97,True
2021-01-01,DIXON,2702.81,6243.6,2680.65,5509.55,90135112,1213120256,Friday,False,2819.84,104.84,True
2022-01-01,DIXON,5526.0,5573.1,3180.55,3904.6,1693124384,0,Saturday,True,-1604.9500000000003,-29.13,False
2023-01-01,DIXON,3927.0,3960.0,2553.0,2915.3,30790325,0,Sunday,False,-989.2999999999997,-25.34,False
