Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2016-05-01,CROMPTON,129.0,149.0,125.0,132.3,47186536,310135680,Sunday,False,,,False,True,,,False
2016-06-01,CROMPTON,132.0,145.9,130.0,143.75,27527358,237297184,Wednesday,True,11.449999999999989,8.65,True,True,,,False
2016-07-01,CROMPTON,142.0,159.0,138.35,157.0,17374401,61572732,Friday,False,13.25,9.22,True,True,,,False
2016-08-01,CROMPTON,179.9,179.9,159.9,164.75,24552349,80530952,Monday,True,7.75,4.94,True,True,,,False
2016-09-01,CROMPTON,165.85,175.45,135.25,153.95,18518328,60377032,Thursday,False,-10.800000000000011,-6.56,False,True,,,False
2016-10-01,CROMPTON,154.7,191.35,153.65,184.9,25606998,6051407,Saturday,True,30.950000000000017,20.1,True,True,,,False
2016-11-01,CROMPTON,185.8,185.8,135.25,148.2,17922858,39310940,Tuesday,False,-36.70000000000002,-19.85,False,True,,,False
2016-12-01,CROMPTON,150.0,159.0,138.0,145.9,19786345,48599432,Thursday,True,-2.299999999999983,-1.55,False,True,,,False
2017-01-01,CROMPTON,145.5,193.15,145.45,191.35,20568547,458323264,Sunday,False,45.44999999999999,31.15,True,False,129.6,88.83,True
2017-02-01,CROMPTON,191.0,206.6,182.6,189.9,16770877,157987488,Wednesday,True,-1.4499999999999886,-0.76,False,False,129.6,88.83,True
2017-03-01,CROMPTON,189.05,224.45,183.45,216.95,33825598,318833632,Wednesday,False,27.049999999999983,14.24,True,False,129.6,88.83,True
2017-04-01,CROMPTON,218.4,238.9,209.5,219.95,19722498,48865852,Saturday,True,3.0,1.38,True,False,129.6,88.83,True
2017-05-01,CROMPTON,220.0,246.0,213.45,223.0,21892426,379876032,Monday,False,3.0500000000000114,1.39,True,False,129.6,88.83,True
2017-06-01,CROMPTON,222.1,245.9,213.5,226.45,16406889,329033664,Thursday,True,3.4499999999999886,1.55,True,False,129.6,88.83,True
2017-07-01,CROMPTON,228.7,232.5,200.05,218.7,18637505,336808064,Saturday,False,-7.75,-3.42,False,False,129.6,88.83,True
2017-08-01,CROMPTON,220.0,232.0,211.05,219.15,11126063,30264176,Tuesday,True,0.45000000000001705,0.21,True,False,129.6,88.83,True
2017-09-01,CROMPTON,218.35,226.95,204.5,208.85,11848285,96651816,Friday,False,-10.300000000000011,-4.7,False,False,129.6,88.83,True
2017-10-01,CROMPTON,211.0,229.9,208.6,221.15,18483055,448694304,Sunday,True,12.300000000000011,5.89,True,False,129.6,88.83,True
2017-11-01,CROMPTON,223.0,291.9,215.25,265.8,35156253,208132560,Wednesday,False,44.650000000000006,20.19,True,False,129.6,88.83,True
2017-12-01,CROMPTON,266.25,280.55,254.2,275.5,11247031,101968064,Friday,True,9.699999999999989,3.65,True,False,129.6,88.83,True
2018-01-01,CROMPTON,275.5,295.0,232.3,249.15,18777324,339832864,Monday,False,-26.349999999999994,-9.56,False,True,-47.44999999999999,-17.22,False
2018-02-01,CROMPTON,251.95,264.95,220.3,232.5,22914414,109643744,Thursday,True,-16.650000000000006,-6.68,False,True,-47.44999999999999,-17.22,False
2018-03-01,CROMPTON,235.85,244.7,217.3,236.75,17560930,340387776,Thursday,False,4.25,1.83,True,True,-47.44999999999999,-17.22,False
2018-04-01,CROMPTON,237.5,242.8,222.0,236.0,17419868,76008752,Sunday,True,-0.75,-0.32,False,True,-47.44999999999999,-17.22,False
2018-05-01,CROMPTON,238.0,252.6,219.3,226.75,22634263,260526912,Tuesday,False,-9.25,-3.92,False,True,-47.44999999999999,-17.22,False
2018-06-01,CROMPTON,228.25,236.9,211.1,226.2,10695716,90684032,Friday,True,-0.5500000000000114,-0.24,False,True,-47.44999999999999,-17.22,False
2018-07-01,CROMPTON,225.85,247.4,222.4,243.1,14431085,74591832,Sunday,False,16.900000000000006,7.47,True,True,-47.44999999999999,-17.22,False
2018-08-01,CROMPTON,241.15,273.2,240.5,250.45,13586227,157612944,Wednesday,True,7.349999999999994,3.02,True,True,-47.44999999999999,-17.22,False
2018-09-01,CROMPTON,252.3,254.3,213.5,223.9,16474380,118286368,Saturday,False,-26.549999999999983,-10.6,False,True,-47.44999999999999,-17.22,False
2018-10-01,CROMPTON,221.9,221.9,190.0,213.25,22074532,128207392,Monday,True,-10.650000000000006,-4.76,False,True,-47.44999999999999,-17.22,False
2018-11-01,CROMPTON,213.3,223.0,201.05,216.95,9194790,83643336,Thursday,False,3.6999999999999886,1.74,True,True,-47.44999999999999,-17.22,False
2018-12-01,CROMPTON,216.05,232.55,207.3,228.05,6322227,56672480,Saturday,True,11.100000000000023,5.12,True,True,-47.44999999999999,-17.22,False
2019-01-01,CROMPTON,228.7,237.9,210.0,213.95,9436555,84967672,Tuesday,False,-14.100000000000023,-6.18,False,False,11.799999999999983,5.17,True
2019-02-01,CROMPTON,214.05,221.65,192.0,210.0,13864034,205240144,Friday,True,-3.9499999999999886,-1.85,False,False,11.799999999999983,5.17,True
2019-03-01,CROMPTON,211.0,238.5,208.25,227.2,9470279,109309328,Friday,False,17.19999999999999,8.19,True,False,11.799999999999983,5.17,True
2019-04-01,CROMPTON,231.0,253.0,215.8,237.65,14348886,114116912,Monday,True,10.450000000000017,4.6,True,False,11.799999999999983,5.17,True
2019-05-01,CROMPTON,237.4,240.85,210.5,237.7,11395286,55755388,Wednesday,False,0.04999999999998295,0.02,True,False,11.799999999999983,5.17,True
2019-06-01,CROMPTON,237.75,251.8,224.5,232.0,13219805,293909440,Saturday,True,-5.699999999999989,-2.4,False,False,11.799999999999983,5.17,True
2019-07-01,CROMPTON,233.4,240.85,223.0,229.95,16485144,67916648,Monday,False,-2.0500000000000114,-0.88,False,False,11.799999999999983,5.17,True
2019-08-01,CROMPTON,231.45,233.2,220.3,230.5,13410034,193777424,Thursday,True,0.5500000000000114,0.24,True,False,11.799999999999983,5.17,True
2019-09-01,CROMPTON,230.5,276.45,227.1,250.3,14320749,374326144,Sunday,False,19.80000000000001,8.59,True,False,11.799999999999983,5.17,True
2019-10-01,CROMPTON,251.85,269.0,239.2,248.9,13197634,309903392,Tuesday,True,-1.4000000000000057,-0.56,False,False,11.799999999999983,5.17,True
2019-11-01,CROMPTON,251.7,268.2,240.45,254.65,18065128,100085600,Friday,False,5.75,2.31,True,False,11.799999999999983,5.17,True
2019-12-01,CROMPTON,257.5,267.0,237.1,239.85,18440710,136172448,Sunday,True,-14.800000000000011,-5.81,False,False,11.799999999999983,5.17,True
2020-01-01,CROMPTON,239.95,293.8,235.9,284.45,23831779,878509632,Wednesday,False,44.599999999999994,18.59,True,True,140.70000000000002,58.66,True
2020-02-01,CROMPTON,279.7,301.45,260.1,279.0,22621001,426481088,Saturday,True,-5.449999999999989,-1.92,False,True,140.70000000000002,58.66,True
2020-03-01,CROMPTON,281.5,285.85,177.3,208.8,29211231,243767120,Sunday,False,-70.19999999999999,-25.16,False,True,140.70000000000002,58.66,True
2020-04-01,CROMPTON,210.1,239.65,199.7,222.2,16830317,407685664,Wednesday,True,13.399999999999977,6.42,True,True,140.70000000000002,58.66,True
2020-05-01,CROMPTON,219.9,227.9,196.55,224.35,18020691,597832448,Friday,False,2.1500000000000057,0.97,True,True,140.70000000000002,58.66,True
2020-06-01,CROMPTON,228.0,247.75,217.2,238.65,19656773,388768960,Monday,True,14.300000000000011,6.37,True,True,140.70000000000002,58.66,True
2020-07-01,CROMPTON,237.6,254.95,234.3,244.1,19391638,121379216,Wednesday,False,5.449999999999989,2.28,True,True,140.70000000000002,58.66,True
2020-08-01,CROMPTON,244.1,278.0,238.0,271.8,15552604,269183904,Saturday,True,27.700000000000017,11.35,True,True,140.70000000000002,58.66,True
2020-09-01,CROMPTON,271.0,295.0,249.0,292.35,21280817,256282208,Tuesday,False,20.55000000000001,7.56,True,True,140.70000000000002,58.66,True
2020-10-01,CROMPTON,295.0,329.0,267.4,299.3,28843682,313986944,Thursday,True,6.949999999999989,2.38,True,True,140.70000000000002,58.66,True
2020-11-01,CROMPTON,300.9,316.6,285.7,305.3,86341964,429417856,Sunday,False,6.0,2.0,True,True,140.70000000000002,58.66,True
2020-12-01,CROMPTON,306.25,393.65,302.25,380.55,37616816,517332960,Tuesday,True,75.25,24.65,True,True,140.70000000000002,58.66,True
2021-01-01,CROMPTON,382.0,456.0,367.05,427.75,33067449,711310592,Friday,False,47.19999999999999,12.4,True,False,56.89999999999998,14.95,True
2021-02-01,CROMPTON,426.0,426.0,371.25,385.15,45633881,829427456,Monday,True,-42.60000000000002,-9.96,False,False,56.89999999999998,14.95,True
2021-03-01,CROMPTON,388.0,421.25,358.05,392.5,36245444,715499648,Monday,False,7.350000000000023,1.91,True,False,56.89999999999998,14.95,True
2021-04-01,CROMPTON,391.0,408.4,350.35,384.9,31693813,595855616,Thursday,True,-7.600000000000023,-1.94,False,False,56.89999999999998,14.95,True
2021-05-01,CROMPTON,384.0,407.0,361.35,398.25,27564462,225948736,Saturday,False,13.350000000000023,3.47,True,False,56.89999999999998,14.95,True
2021-06-01,CROMPTON,400.5,443.5,397.0,434.6,31050603,610751616,Tuesday,True,36.35000000000002,9.13,True,False,56.89999999999998,14.95,True
2021-07-01,CROMPTON,435.0,496.7,426.6,487.1,41848033,705404096,Thursday,False,52.5,12.08,True,False,56.89999999999998,14.95,True
2021-08-01,CROMPTON,487.0,498.85,432.7,473.45,22124201,277975744,Sunday,True,-13.650000000000034,-2.8,False,False,56.89999999999998,14.95,True
2021-09-01,CROMPTON,481.0,512.8,461.0,478.9,28580871,1117932672,Wednesday,False,5.449999999999989,1.15,True,False,56.89999999999998,14.95,True
2021-10-01,CROMPTON,477.4,503.0,435.1,465.6,35059500,755571008,Friday,True,-13.299999999999955,-2.78,False,False,56.89999999999998,14.95,True
2021-11-01,CROMPTON,470.6,493.2,417.2,448.25,29720676,819943808,Monday,False,-17.350000000000023,-3.73,False,False,56.89999999999998,14.95,True
2021-12-01,CROMPTON,453.6,455.25,402.5,437.45,32754142,277676192,Wednesday,True,-10.800000000000011,-2.41,False,False,56.89999999999998,14.95,True
2022-01-01,CROMPTON,436.05,451.95,397.15,424.45,26961183,1390837760,Saturday,False,-13.0,-2.97,False,True,-101.0,-23.09,False
2022-02-01,CROMPTON,427.2,430.75,354.4,428.5,3396861811,1142305152,Tuesday,True,4.050000000000011,0.95,True,True,-101.0,-23.09,False
2022-03-01,CROMPTON,426.7,431.45,363.1,374.0,39704795,505106816,Tuesday,False,-54.5,-12.72,False,True,-101.0,-23.09,False
