Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2016-05-19,CROMPTON,129.0,149.0,125.0,142.6,27950057,1102788224,Thursday,2016-05-13,,,False,False,,,False,False,,,False,True,,,False
2016-05-26,CROMPTON,143.1,146.0,128.15,133.3,14769334,187413280,Thursday,2016-05-20,,,False,False,-9.299999999999983,-6.52,False,False,,,False,True,,,False
2016-06-02,CROMPTON,135.95,140.0,126.5,138.6,8353532,443228256,Thursday,2016-05-27,1,,False,False,5.299999999999983,3.98,True,True,11.449999999999989,8.65,True,True,,,False
2016-06-09,CROMPTON,136.7,138.9,130.1,133.55,3985587,43047572,Thursday,2016-06-03,2,,True,False,-5.049999999999983,-3.64,False,True,11.449999999999989,8.65,True,True,,,False
2016-06-16,CROMPTON,131.6,139.35,131.5,133.05,4789066,90114904,Thursday,2016-06-10,3,,False,False,-0.5,-0.37,False,True,11.449999999999989,8.65,True,True,,,False
2016-06-23,CROMPTON,133.1,144.0,132.95,138.15,4359132,127113880,Thursday,2016-06-17,4,,True,False,5.099999999999994,3.83,True,True,11.449999999999989,8.65,True,True,,,False
2016-06-30,CROMPTON,133.0,145.9,130.0,143.75,10507186,237297184,Thursday,2016-06-24,5,,False,False,5.599999999999994,4.05,True,True,11.449999999999989,8.65,True,True,,,False
2016-07-07,CROMPTON,142.0,147.7,138.35,139.55,6366140,438495008,Thursday,2016-07-01,1,,False,False,-4.199999999999989,-2.92,False,False,13.25,9.22,True,True,,,False
2016-07-14,CROMPTON,140.05,145.9,138.85,141.55,3621075,133976232,Thursday,2016-07-08,2,,True,False,2.0,1.43,True,False,13.25,9.22,True,True,,,False
2016-07-21,CROMPTON,142.95,155.1,139.6,150.25,5040995,33293596,Thursday,2016-07-15,3,,False,False,8.699999999999989,6.15,True,False,13.25,9.22,True,True,,,False
2016-07-28,CROMPTON,150.3,157.9,145.75,153.4,1954008,54573428,Thursday,2016-07-22,4,,True,False,3.1500000000000057,2.1,True,False,13.25,9.22,True,True,,,False
2016-08-04,CROMPTON,154.0,179.9,151.0,161.95,8457702,105013400,Thursday,2016-07-29,1,,False,False,8.549999999999983,5.57,True,True,7.75,4.94,True,True,,,False
2016-08-11,CROMPTON,163.0,175.5,162.3,170.0,10117553,245591008,Thursday,2016-08-05,2,,True,False,8.050000000000011,4.97,True,True,7.75,4.94,True,True,,,False
2016-08-18,CROMPTON,171.0,173.7,163.6,166.5,1193501,39213748,Thursday,2016-08-12,3,,False,False,-3.5,-2.06,False,True,7.75,4.94,True,True,,,False
2016-08-25,CROMPTON,166.5,168.65,161.0,164.95,4062407,476386304,Thursday,2016-08-19,4,,True,False,-1.5500000000000114,-0.93,False,True,7.75,4.94,True,True,,,False
2016-09-01,CROMPTON,165.25,171.95,162.1,167.0,1698937,97789856,Thursday,2016-08-26,1,,False,False,2.0500000000000114,1.24,True,False,-10.800000000000011,-6.56,False,True,,,False
2016-09-08,CROMPTON,166.8,175.45,163.0,164.05,5058562,157599392,Thursday,2016-09-02,2,,True,False,-2.9499999999999886,-1.77,False,False,-10.800000000000011,-6.56,False,True,,,False
2016-09-15,CROMPTON,170.0,173.95,157.4,160.45,3256964,141497808,Thursday,2016-09-09,3,,False,False,-3.6000000000000227,-2.19,False,False,-10.800000000000011,-6.56,False,True,,,False
2016-09-22,CROMPTON,162.0,165.5,154.35,158.55,4686350,91773184,Thursday,2016-09-16,4,,True,False,-1.8999999999999773,-1.18,False,False,-10.800000000000011,-6.56,False,True,,,False
