Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,HDFCBANK,4.7,4.74,2.88,3.03,67669000,827190,Sunday,False,,,False
1996-01-01,HDFCBANK,3.03,4.2,2.39,3.92,372246000,3500560,Monday,True,0.8900000000000001,29.37,True
1997-01-01,HDFCBANK,4.14,8.82,4.05,8.05,535915000,5667200,Wednesday,False,4.130000000000001,105.36,True
1998-01-01,HDFCBANK,7.95,8.61,4.8,5.47,348547000,3148125,Thursday,True,-2.580000000000001,-32.05,False
1999-01-01,HDFCBANK,5.52,19.16,4.91,15.74,452144330,33025982,Friday,False,10.27,187.75,True
2000-01-01,HDFCBANK,16.6,29.5,15.7,22.28,383589440,40164156,Saturday,True,6.540000000000001,41.55,True
2001-01-01,HDFCBANK,22.49,27.9,18.41,22.56,286351560,8561069,Monday,False,0.2799999999999976,1.26,True
2002-01-01,HDFCBANK,22.8,25.5,18.6,21.61,212270550,28094062,Tuesday,True,-0.9499999999999993,-4.21,False
2003-01-01,HDFCBANK,21.99,38.51,20.5,36.51,589902410,81022992,Wednesday,False,14.899999999999999,68.95,True
2004-01-01,HDFCBANK,36.3,53.0,25.62,52.04,825277590,56257636,Thursday,True,15.530000000000001,42.54,True
2005-01-01,HDFCBANK,51.61,76.5,44.8,70.88,959627190,150758208,Saturday,False,18.839999999999996,36.2,True
2006-01-01,HDFCBANK,70.88,115.0,61.52,106.8,1183672000,332120672,Sunday,True,35.92,50.68,True
2007-01-01,HDFCBANK,107.98,179.98,88.36,172.91,1432742270,326734176,Monday,False,66.11,61.9,True
2008-01-01,HDFCBANK,173.0,182.5,79.16,99.84,3162076104,1037622080,Tuesday,True,-73.07,-42.26,False
2009-01-01,HDFCBANK,99.6,183.9,77.4,170.23,3073134982,980193024,Thursday,False,70.38999999999999,70.5,True
2010-01-01,HDFCBANK,170.0,253.99,154.9,234.64,1978387690,1935483136,Friday,True,64.41,37.84,True
2011-01-01,HDFCBANK,237.0,259.5,198.14,213.43,1920695412,819169536,Saturday,False,-21.20999999999998,-9.04,False
2012-01-01,HDFCBANK,214.45,352.75,209.75,339.3,1321108314,866451392,Sunday,True,125.87,58.97,True
2013-01-01,HDFCBANK,341.05,363.65,264.0,332.93,1697866448,875811136,Tuesday,False,-6.3700000000000045,-1.88,False
2014-01-01,HDFCBANK,334.0,486.98,308.4,475.8,977714322,1187722368,Wednesday,True,142.87,42.91,True
2015-01-01,HDFCBANK,475.5,564.0,468.13,541.08,777639632,2513295616,Thursday,False,65.28000000000003,13.72,True
2016-01-01,HDFCBANK,541.2,659.23,464.0,603.1,684932040,1226265088,Friday,True,62.01999999999998,11.46,True
2017-01-01,HDFCBANK,604.73,951.55,591.55,936.2,935744914,2970502656,Sunday,False,333.1,55.23,True
2018-01-01,HDFCBANK,936.35,1110.0,914.25,1060.85,1200196096,3111752960,Monday,True,124.64999999999986,13.31,True
2019-01-01,HDFCBANK,1063.83,1305.5,1011.0,1272.1,1602414022,5315505152,Tuesday,False,211.25,19.91,True
2020-01-01,HDFCBANK,1276.1,1464.4,738.75,1436.3,3580857915,15903971328,Wednesday,True,164.20000000000005,12.91,True
2021-01-01,HDFCBANK,1440.0,1725.0,1342.0,1479.4,1867722848,4679147008,Friday,False,43.100000000000136,3.0,True
2022-01-01,HDFCBANK,1485.0,1722.1,1271.6,1628.15,8749072229,0,Saturday,True,148.75,10.05,True
2023-01-01,HDFCBANK,1627.0,1720.0,1532.05,1687.6,857588905,0,Sunday,False,59.44999999999982,3.65,True
