Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,HINDUNILVR,65.0,66.0,64.25,64.25,4000,160625,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,HINDUNILVR,64.5,65.0,63.5,65.0,30000,130000,Monday,,,False,False,0.75,1.17,True,False,,,False,True,,,False
1994-11-21,HINDUNILVR,65.0,67.0,64.4,65.0,54000,97500,Monday,,,False,False,0.0,0.0,False,False,,,False,True,,,False
1994-11-28,HINDUNILVR,64.0,65.5,64.0,65.0,5000,32500,Monday,,,False,False,0.0,0.0,False,False,,,False,True,,,False
1994-12-05,HINDUNILVR,63.0,63.0,59.0,59.22,61500,1214113,Monday,1,,False,False,-5.780000000000001,-8.89,False,True,-6.0,-9.16,False,True,,,False
1994-12-12,HINDUNILVR,58.4,60.0,58.0,60.0,71500,120000,Monday,2,,True,False,0.7800000000000011,1.32,True,True,-6.0,-9.16,False,True,,,False
1994-12-19,HINDUNILVR,59.9,60.5,58.0,59.9,25000,89850,Monday,3,,False,False,-0.10000000000000142,-0.17,False,True,-6.0,-9.16,False,True,,,False
1994-12-26,HINDUNILVR,60.0,60.0,58.5,59.5,6500,59500,Monday,4,,True,False,-0.3999999999999986,-0.67,False,True,-6.0,-9.16,False,True,,,False
1995-01-02,HINDUNILVR,59.5,60.0,53.5,53.5,27500,508250,Monday,1,1,False,False,-6.0,-10.08,False,False,-0.5,-0.84,False,False,2.700000000000003,4.54,True
1995-01-09,HINDUNILVR,58.0,60.0,54.5,60.0,25000,120000,Monday,2,2,True,True,6.5,12.15,True,False,-0.5,-0.84,False,False,2.700000000000003,4.54,True
1995-01-16,HINDUNILVR,61.0,61.0,57.0,60.0,54500,840000,Monday,3,3,False,False,0.0,0.0,False,False,-0.5,-0.84,False,False,2.700000000000003,4.54,True
1995-01-23,HINDUNILVR,59.4,59.4,56.8,57.5,42500,345000,Monday,4,4,True,True,-2.5,-4.17,False,False,-0.5,-0.84,False,False,2.700000000000003,4.54,True
1995-01-30,HINDUNILVR,58.2,61.0,55.0,59.96,238000,3267820,Monday,5,5,False,False,2.460000000000001,4.28,True,False,-0.5,-0.84,False,False,2.700000000000003,4.54,True
1995-02-06,HINDUNILVR,60.0,60.5,58.5,58.6,29500,293000,Monday,1,6,False,True,-1.3599999999999994,-2.27,False,True,-1.8400000000000034,-3.12,False,False,2.700000000000003,4.54,True
1995-02-13,HINDUNILVR,59.5,60.0,56.0,57.5,100500,287500,Monday,2,7,True,False,-1.1000000000000014,-1.88,False,True,-1.8400000000000034,-3.12,False,False,2.700000000000003,4.54,True
1995-02-20,HINDUNILVR,57.0,58.5,55.0,57.75,24000,317625,Monday,3,8,False,True,0.25,0.43,True,True,-1.8400000000000034,-3.12,False,False,2.700000000000003,4.54,True
1995-02-27,HINDUNILVR,57.5,59.0,57.0,58.0,133500,1421000,Monday,4,9,True,False,0.25,0.43,True,True,-1.8400000000000034,-3.12,False,False,2.700000000000003,4.54,True
1995-03-06,HINDUNILVR,57.0,59.0,57.0,57.33,135000,3124757,Monday,1,10,False,True,-0.6700000000000017,-1.16,False,False,-1.1599999999999966,-2.03,False,False,2.700000000000003,4.54,True
1995-03-13,HINDUNILVR,57.0,59.0,50.0,57.5,137000,287500,Monday,2,11,True,False,0.1700000000000017,0.3,True,False,-1.1599999999999966,-2.03,False,False,2.700000000000003,4.54,True
1995-03-20,HINDUNILVR,56.0,58.5,55.5,56.25,71000,450000,Monday,3,12,False,True,-1.25,-2.17,False,False,-1.1599999999999966,-2.03,False,False,2.700000000000003,4.54,True
1995-03-27,HINDUNILVR,56.0,57.7,56.0,56.0,101500,1568000,Monday,4,13,True,False,-0.25,-0.44,False,False,-1.1599999999999966,-2.03,False,False,2.700000000000003,4.54,True
1995-04-03,HINDUNILVR,55.5,58.5,55.5,57.33,171000,1891890,Monday,1,14,False,True,1.3299999999999983,2.37,True,True,-1.5,-2.68,False,False,2.700000000000003,4.54,True
