Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-28,BRITANNIA,24.07,24.07,24.07,24.07,1333,32100.0,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-12-05,,,,,,0,,Monday,1,,False,False,,,False,True,,,False,True,,,False
1994-12-12,,,,,,0,,Monday,2,,True,False,,,False,True,,,False,True,,,False
1994-12-19,BRITANNIA,24.0,24.38,23.63,23.63,9333,31500.0,Monday,3,,False,False,,,False,True,,,False,True,,,False
1994-12-26,,,,,,0,,Monday,4,,True,False,,,False,True,,,False,True,,,False
1995-01-02,BRITANNIA,24.0,24.0,24.0,24.0,4000,64000.0,Monday,1,1,False,False,,,False,False,-0.8699999999999974,-3.68,False,False,-11.629999999999999,-49.22,False
1995-01-09,BRITANNIA,23.55,23.55,22.09,22.09,5334,58900.0,Monday,2,2,True,True,-1.9100000000000001,-7.96,False,False,-0.8699999999999974,-3.68,False,False,-11.629999999999999,-49.22,False
1995-01-16,BRITANNIA,22.88,22.88,22.5,22.5,2666,30000.0,Monday,3,3,False,False,0.41000000000000014,1.86,True,False,-0.8699999999999974,-3.68,False,False,-11.629999999999999,-49.22,False
1995-01-23,,,,,,0,,Monday,4,4,True,True,,,False,False,-0.8699999999999974,-3.68,False,False,-11.629999999999999,-49.22,False
1995-01-30,BRITANNIA,22.76,22.76,22.76,22.76,18667,424900.0,Monday,5,5,False,False,,,False,False,-0.8699999999999974,-3.68,False,False,-11.629999999999999,-49.22,False
1995-02-06,,,,,,0,,Monday,1,6,False,True,,,False,True,-1.1600000000000001,-5.1,False,False,-11.629999999999999,-49.22,False
1995-02-13,,,,,,0,,Monday,2,7,True,False,,,False,True,-1.1600000000000001,-5.1,False,False,-11.629999999999999,-49.22,False
1995-02-20,BRITANNIA,21.75,21.75,21.38,21.6,5333,115200.0,Monday,3,8,False,True,,,False,True,-1.1600000000000001,-5.1,False,False,-11.629999999999999,-49.22,False
1995-02-27,BRITANNIA,22.13,22.5,22.05,22.09,8000,117800.0,Monday,4,9,True,False,0.48999999999999844,2.27,True,True,-1.1600000000000001,-5.1,False,False,-11.629999999999999,-49.22,False
1995-03-06,BRITANNIA,22.5,23.92,22.5,23.92,2667,63800.0,Monday,1,10,False,True,1.8300000000000018,8.28,True,False,-0.41000000000000014,-1.9,False,False,-11.629999999999999,-49.22,False
1995-03-13,,,,,,0,,Monday,2,11,True,False,,,False,False,-0.41000000000000014,-1.9,False,False,-11.629999999999999,-49.22,False
1995-03-20,,,,,,0,,Monday,3,12,False,True,,,False,False,-0.41000000000000014,-1.9,False,False,-11.629999999999999,-49.22,False
1995-03-27,BRITANNIA,20.63,21.19,20.63,21.19,4000,28250.0,Monday,4,13,True,False,,,False,False,-0.41000000000000014,-1.9,False,False,-11.629999999999999,-49.22,False
1995-04-03,BRITANNIA,19.05,21.75,19.05,21.75,12000,29000.0,Monday,1,14,False,True,0.5599999999999987,2.64,True,True,-0.9400000000000013,-4.44,False,False,-11.629999999999999,-49.22,False
1995-04-10,BRITANNIA,21.74,21.74,19.88,19.88,4000,53000.0,Monday,2,15,True,False,-1.870000000000001,-8.6,False,True,-0.9400000000000013,-4.44,False,False,-11.629999999999999,-49.22,False
1995-04-17,BRITANNIA,20.92,21.0,20.25,20.25,4000,27000.0,Monday,3,16,False,True,0.370000000000001,1.86,True,True,-0.9400000000000013,-4.44,False,False,-11.629999999999999,-49.22,False
1995-04-24,,,,,,0,,Monday,4,17,True,False,,,False,True,-0.9400000000000013,-4.44,False,False,-11.629999999999999,-49.22,False
1995-05-01,BRITANNIA,20.63,20.63,18.0,18.51,10666,148080.0,Monday,1,18,False,True,,,False,False,-3.370000000000001,-16.64,False,False,-11.629999999999999,-49.22,False
1995-05-08,BRITANNIA,18.6,18.82,18.38,18.75,17334,75000.0,Monday,2,19,True,False,0.23999999999999844,1.3,True,False,-3.370000000000001,-16.64,False,False,-11.629999999999999,-49.22,False
1995-05-15,BRITANNIA,18.19,18.75,18.0,18.38,17334,24500.0,Monday,3,20,False,True,-0.370000000000001,-1.97,False,False,-3.370000000000001,-16.64,False,False,-11.629999999999999,-49.22,False
