Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-28,TRENT,19.0,19.5,19.0,19.5,5000,58500.0,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-12-05,,,,,,0,,Monday,1,,False,False,,,False,True,0.5,2.63,True,True,,,False
1994-12-12,TRENT,19.5,19.5,17.5,18.75,5000,37500.0,Monday,2,,True,False,,,False,True,0.5,2.63,True,True,,,False
1994-12-19,TRENT,19.0,20.0,18.63,20.0,3000,20000.0,Monday,3,,False,False,1.25,6.67,True,True,0.5,2.63,True,True,,,False
1994-12-26,TRENT,19.5,19.5,19.5,19.5,2000,39000.0,Monday,4,,True,False,-0.5,-2.5,False,True,0.5,2.63,True,True,,,False
1995-01-02,TRENT,19.25,19.25,18.5,18.5,4000,18500.0,Monday,1,1,False,False,-1.0,-5.13,False,False,-0.6999999999999993,-3.59,False,False,-6.5,-33.33,False
1995-01-09,TRENT,19.25,19.25,17.55,17.55,14000,105300.0,Monday,2,2,True,True,-0.9499999999999993,-5.14,False,False,-0.6999999999999993,-3.59,False,False,-6.5,-33.33,False
1995-01-16,TRENT,18.75,19.0,18.75,19.0,7000,19000.0,Monday,3,3,False,False,1.4499999999999993,8.26,True,False,-0.6999999999999993,-3.59,False,False,-6.5,-33.33,False
1995-01-23,TRENT,18.75,19.5,17.5,17.5,19000,17500.0,Monday,4,4,True,True,-1.5,-7.89,False,False,-0.6999999999999993,-3.59,False,False,-6.5,-33.33,False
1995-01-30,TRENT,18.0,19.25,18.0,18.0,9000,18000.0,Monday,5,5,False,False,0.5,2.86,True,False,-0.6999999999999993,-3.59,False,False,-6.5,-33.33,False
1995-02-06,TRENT,19.15,19.38,19.1,19.38,16000,116250.0,Monday,1,6,False,True,1.379999999999999,7.67,True,True,-0.8000000000000007,-4.26,False,False,-6.5,-33.33,False
1995-02-13,TRENT,19.3,19.3,17.75,18.25,27000,18250.0,Monday,2,7,True,False,-1.129999999999999,-5.83,False,True,-0.8000000000000007,-4.26,False,False,-6.5,-33.33,False
1995-02-20,TRENT,16.25,17.9,16.0,17.8,13000,89000.0,Monday,3,8,False,True,-0.4499999999999993,-2.47,False,True,-0.8000000000000007,-4.26,False,False,-6.5,-33.33,False
1995-02-27,TRENT,18.0,18.75,17.6,18.5,9000,37000.0,Monday,4,9,True,False,0.6999999999999993,3.93,True,True,-0.8000000000000007,-4.26,False,False,-6.5,-33.33,False
1995-03-06,TRENT,17.7,18.45,17.5,18.0,23000,126000.0,Monday,1,10,False,True,-0.5,-2.7,False,False,0.3500000000000014,1.94,True,False,-6.5,-33.33,False
1995-03-13,TRENT,18.0,18.75,17.75,18.0,16000,36000.0,Monday,2,11,True,False,0.0,0.0,False,False,0.3500000000000014,1.94,True,False,-6.5,-33.33,False
1995-03-20,TRENT,18.0,18.2,16.95,18.0,27000,54000.0,Monday,3,12,False,True,0.0,0.0,False,False,0.3500000000000014,1.94,True,False,-6.5,-33.33,False
1995-03-27,TRENT,18.0,18.75,18.0,18.35,22000,91750.0,Monday,4,13,True,False,0.3500000000000014,1.94,True,False,0.3500000000000014,1.94,True,False,-6.5,-33.33,False
1995-04-03,TRENT,18.5,18.9,18.27,18.5,27000,129500.0,Monday,1,14,False,True,0.14999999999999858,0.82,True,True,-1.8500000000000014,-10.08,False,False,-6.5,-33.33,False
1995-04-10,TRENT,18.5,18.5,17.75,17.75,5000,71000.0,Monday,2,15,True,False,-0.75,-4.05,False,True,-1.8500000000000014,-10.08,False,False,-6.5,-33.33,False
1995-04-17,TRENT,18.5,18.9,17.0,18.5,34000,92500.0,Monday,3,16,False,True,0.75,4.23,True,True,-1.8500000000000014,-10.08,False,False,-6.5,-33.33,False
1995-04-24,TRENT,17.5,18.0,16.5,16.5,23000,33000.0,Monday,4,17,True,False,-2.0,-10.81,False,True,-1.8500000000000014,-10.08,False,False,-6.5,-33.33,False
1995-05-01,TRENT,16.5,16.5,15.75,16.05,6000,48150.0,Monday,1,18,False,True,-0.4499999999999993,-2.73,False,False,0.25,1.52,True,False,-6.5,-33.33,False
1995-05-08,TRENT,16.25,16.3,15.75,16.25,16000,113750.0,Monday,2,19,True,False,0.1999999999999993,1.25,True,False,0.25,1.52,True,False,-6.5,-33.33,False
1995-05-15,TRENT,16.0,17.25,15.5,17.25,16000,51750.0,Monday,3,20,False,True,1.0,6.15,True,False,0.25,1.52,True,False,-6.5,-33.33,False
1995-05-22,TRENT,16.33,17.7,16.3,17.6,14000,123200.0,Monday,4,21,True,False,0.3500000000000014,2.03,True,False,0.25,1.52,True,False,-6.5,-33.33,False
1995-05-29,TRENT,16.5,16.88,16.25,16.88,13000,16875.0,Monday,5,22,False,True,-0.7200000000000024,-4.09,False,False,0.25,1.52,True,False,-6.5,-33.33,False
1995-06-05,TRENT,16.5,16.77,16.3,16.5,8000,16500.0,Monday,1,23,False,False,-0.379999999999999,-2.25,False,True,-1.4000000000000004,-8.36,False,False,-6.5,-33.33,False
