Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,TRENT,19.0,20.0,17.5,19.5,15000,39000,Saturday,True,,,False
1995-01-01,TRENT,19.25,19.5,11.5,13.0,1094000,195000,Sunday,False,-6.5,-33.33,False
1996-01-01,TRENT,13.0,32.5,11.75,24.63,23659000,332438,Monday,True,11.629999999999999,89.46,True
1997-01-01,TRENT,25.6,47.35,20.76,28.75,48058000,2314778,Wednesday,False,4.120000000000001,16.73,True
1998-01-01,TRENT,28.7,31.19,6.08,9.43,114758000,23648828,Thursday,True,-19.32,-67.2,False
1999-01-01,TRENT,9.8,29.5,7.15,13.16,333376000,1763440,Friday,False,3.7300000000000004,39.55,True
2000-01-01,TRENT,13.49,14.96,5.8,7.78,57881831,4723809,Saturday,True,-5.38,-40.88,False
2001-01-01,TRENT,7.89,9.48,5.16,6.73,43250853,151690,Monday,False,-1.0499999999999998,-13.5,False
2002-01-01,TRENT,6.79,17.83,5.51,15.95,141895041,4247702,Tuesday,True,9.219999999999999,137.0,True
2003-01-01,TRENT,16.06,28.41,12.32,26.4,29269143,2556220,Wednesday,False,10.45,65.52,True
2004-01-01,TRENT,27.84,60.52,17.13,55.63,73614807,15800659,Thursday,True,29.230000000000004,110.72,True
2005-01-01,TRENT,55.86,95.0,47.98,86.07,60042829,2942850,Saturday,False,30.43999999999999,54.72,True
2006-01-01,TRENT,86.45,99.56,59.58,84.14,21417584,5832891,Sunday,True,-1.9299999999999926,-2.24,False
2007-01-01,TRENT,85.49,85.5,47.5,78.32,47998715,21592824,Monday,False,-5.820000000000007,-6.92,False
2008-01-01,TRENT,80.18,82.0,23.67,32.42,25876770,414912,Tuesday,True,-45.89999999999999,-58.61,False
2009-01-01,TRENT,31.6,99.74,28.5,90.43,26171670,17017118,Thursday,False,58.010000000000005,178.93,True
2010-01-01,TRENT,90.5,119.65,74.0,96.38,105955690,85825792,Friday,True,5.949999999999989,6.58,True
2011-01-01,TRENT,96.55,128.0,75.21,85.06,42428150,22525588,Saturday,False,-11.319999999999993,-11.75,False
2012-01-01,TRENT,84.0,133.38,80.13,130.79,44530230,88465048,Sunday,True,45.72999999999999,53.76,True
2013-01-01,TRENT,130.87,135.9,88.85,126.47,42798700,197472784,Tuesday,False,-4.319999999999993,-3.3,False
2014-01-01,TRENT,125.8,159.6,95.0,149.02,65361300,41113128,Wednesday,True,22.55000000000001,17.83,True
2015-01-01,TRENT,148.1,177.9,109.5,175.02,33503940,216376304,Thursday,False,26.0,17.45,True
2016-01-01,TRENT,177.5,249.8,134.91,200.4,39997334,34626512,Friday,True,25.379999999999995,14.5,True
2017-01-01,TRENT,205.0,361.0,196.1,337.15,63300901,108924056,Sunday,False,136.74999999999997,68.24,True
2018-01-01,TRENT,340.0,392.45,282.0,362.3,32446199,54494628,Monday,True,25.150000000000034,7.46,True
2019-01-01,TRENT,362.3,567.9,320.1,527.15,43541713,202729776,Tuesday,False,164.84999999999997,45.5,True
2020-01-01,TRENT,527.0,808.95,365.0,687.6,191965872,543302336,Wednesday,True,160.45000000000005,30.44,True
2021-01-01,TRENT,690.9,1209.95,585.0,1065.0,207925291,481823040,Friday,False,377.4,54.89,True
2022-01-01,TRENT,1065.0,1566.0,980.0,1351.35,591892184,0,Saturday,True,286.3499999999999,26.89,True
2023-01-01,TRENT,1358.0,1405.8,1155.0,1367.75,46995650,0,Sunday,False,16.40000000000009,1.21,True
