Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1928-01-01,Dow Jones,241.7,301.6,241.6,300.0,0,0,Sunday,True,,,False
1929-01-01,Dow Jones,300.3,386.1,195.4,248.48,0,0,Tuesday,False,-51.52000000000001,-17.17,False
1930-01-01,Dow Jones,248.5,297.3,154.5,164.58,0,0,Wednesday,True,-83.89999999999998,-33.77,False
1931-01-01,Dow Jones,164.6,197.0,71.8,77.9,0,0,Thursday,False,-86.68,-52.67,False
1932-01-01,Dow Jones,74.1,89.9,40.6,60.26,0,0,Friday,True,-17.640000000000008,-22.64,False
1933-01-01,Dow Jones,59.9,110.5,49.7,98.67,0,0,Sunday,False,38.410000000000004,63.74,True
1934-01-01,Dow Jones,99.9,111.9,84.6,104.04,0,0,Monday,True,5.3700000000000045,5.44,True
1935-01-01,Dow Jones,104.0,149.4,96.0,144.13,0,0,Tuesday,False,40.08999999999999,38.53,True
1936-01-01,Dow Jones,144.1,186.4,141.5,179.9,0,0,Wednesday,True,35.77000000000001,24.82,True
1937-01-01,Dow Jones,178.4,195.6,112.5,120.85,0,0,Friday,False,-59.05000000000001,-32.82,False
1938-01-01,Dow Jones,120.9,158.9,97.5,154.36,0,0,Saturday,True,33.51000000000002,27.73,True
1939-01-01,Dow Jones,154.8,157.8,120.0,149.99,0,0,Sunday,False,-4.3700000000000045,-2.83,False
1940-01-01,Dow Jones,150.5,153.3,110.4,131.13,0,0,Monday,True,-18.860000000000014,-12.57,False
1941-01-01,Dow Jones,131.1,134.3,105.5,110.96,0,0,Wednesday,False,-20.17,-15.38,False
1942-01-01,Dow Jones,111.0,120.2,92.7,119.4,0,0,Thursday,True,8.440000000000012,7.61,True
1943-01-01,Dow Jones,119.9,146.4,118.8,135.89,0,0,Friday,False,16.48999999999998,13.81,True
1944-01-01,Dow Jones,135.9,152.8,134.1,151.93,0,0,Saturday,True,16.04000000000002,11.8,True
