Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2001-09-10,LUPIN,7.5,8.43,6.89,6.89,715330,418470,Monday,,,False,False,,,False,False,,,False,False,,,False
2001-09-17,LUPIN,6.5,7.2,6.34,7.01,306640,387447,Monday,,,False,False,0.1200000000000001,1.74,True,False,,,False,False,,,False
2001-09-24,LUPIN,7.28,7.3,6.44,6.47,226510,733827,Monday,,,False,False,-0.54,-7.7,False,False,,,False,False,,,False
2001-10-01,LUPIN,6.61,6.98,6.34,6.67,231710,260730,Monday,1,,False,False,0.20000000000000018,3.09,True,True,-0.16999999999999993,-2.63,False,False,,,False
2001-10-08,LUPIN,6.59,6.7,6.11,6.17,547460,631913,Monday,2,,True,False,-0.5,-7.5,False,True,-0.16999999999999993,-2.63,False,False,,,False
2001-10-15,LUPIN,6.38,6.75,6.27,6.35,565380,561150,Monday,3,,False,False,0.17999999999999972,2.92,True,True,-0.16999999999999993,-2.63,False,False,,,False
2001-10-22,LUPIN,6.62,6.9,6.41,6.45,559030,372650,Monday,4,,True,False,0.10000000000000053,1.57,True,True,-0.16999999999999993,-2.63,False,False,,,False
2001-10-29,LUPIN,6.6,6.79,6.26,6.61,1877130,2158958,Monday,5,,False,False,0.16000000000000014,2.48,True,True,-0.16999999999999993,-2.63,False,False,,,False
2001-11-05,LUPIN,6.83,9.3,6.83,8.79,8531500,19282096,Monday,1,,False,False,2.179999999999999,32.98,True,False,3.87,61.43,True,False,,,False
2001-11-12,LUPIN,9.2,9.59,8.67,8.78,2865000,6844325,Monday,2,,True,False,-0.009999999999999787,-0.11,False,False,3.87,61.43,True,False,,,False
2001-11-19,LUPIN,8.9,10.1,8.68,9.3,5475100,10130211,Monday,3,,False,False,0.5200000000000014,5.92,True,False,3.87,61.43,True,False,,,False
2001-11-26,LUPIN,9.7,11.0,9.5,10.17,4444900,4896379,Monday,4,,True,False,0.8699999999999992,9.35,True,False,3.87,61.43,True,False,,,False
2001-12-03,LUPIN,10.5,12.0,10.5,11.39,5278230,8042935,Monday,1,,False,False,1.2200000000000006,12.0,True,True,-0.6600000000000001,-6.49,False,False,,,False
2001-12-10,LUPIN,12.0,12.94,10.6,11.22,4235990,7740257,Monday,2,,True,False,-0.16999999999999993,-1.49,False,True,-0.6600000000000001,-6.49,False,False,,,False
2001-12-17,LUPIN,11.3,12.1,9.09,9.09,2313060,3888611,Monday,3,,False,False,-2.130000000000001,-18.98,False,True,-0.6600000000000001,-6.49,False,False,,,False
2001-12-24,LUPIN,9.2,9.43,8.38,9.15,1481050,2307101,Monday,4,,True,False,0.0600000000000005,0.66,True,True,-0.6600000000000001,-6.49,False,False,,,False
2001-12-31,LUPIN,9.43,9.93,9.01,9.31,6439510,11229163,Monday,5,,False,False,0.16000000000000014,1.75,True,True,-0.6600000000000001,-6.49,False,False,,,False
2002-01-07,LUPIN,9.63,11.8,9.0,9.19,8021340,11558679,Monday,1,1,False,False,-0.120000000000001,-1.29,False,False,1.0099999999999998,10.62,True,True,5.07,53.31,True
2002-01-14,LUPIN,9.69,12.09,9.69,10.54,27086950,48824668,Monday,2,2,True,True,1.3499999999999996,14.69,True,False,1.0099999999999998,10.62,True,True,5.07,53.31,True
2002-01-21,LUPIN,10.6,12.4,10.41,10.91,11311700,16270737,Monday,3,3,False,False,0.370000000000001,3.51,True,False,1.0099999999999998,10.62,True,True,5.07,53.31,True
2002-01-28,LUPIN,11.0,11.0,10.04,10.46,6278230,15007630,Monday,4,4,True,True,-0.4499999999999993,-4.12,False,False,1.0099999999999998,10.62,True,True,5.07,53.31,True
2002-02-04,LUPIN,10.5,10.9,10.1,10.31,11742830,9845294,Monday,1,5,False,False,-0.15000000000000036,-1.43,False,True,0.8600000000000012,8.17,True,True,5.07,53.31,True
2002-02-11,LUPIN,10.41,10.9,10.21,10.29,5392740,6439953,Monday,2,6,True,True,-0.02000000000000135,-0.19,False,True,0.8600000000000012,8.17,True,True,5.07,53.31,True
2002-02-18,LUPIN,10.11,12.64,10.11,12.27,29512800,86966936,Monday,3,7,False,False,1.9800000000000004,19.24,True,True,0.8600000000000012,8.17,True,True,5.07,53.31,True
2002-02-25,LUPIN,12.6,13.59,11.22,11.94,27990810,25754342,Monday,4,8,True,True,-0.33000000000000007,-2.69,False,True,0.8600000000000012,8.17,True,True,5.07,53.31,True
2002-03-04,LUPIN,12.2,12.6,11.97,12.05,5716010,8167474,Monday,1,9,False,False,0.11000000000000121,0.92,True,False,0.27999999999999936,2.46,True,True,5.07,53.31,True
2002-03-11,LUPIN,12.2,12.69,11.5,12.14,5831150,12987484,Monday,2,10,True,True,0.08999999999999986,0.75,True,False,0.27999999999999936,2.46,True,True,5.07,53.31,True
2002-03-18,LUPIN,12.29,12.49,11.4,11.44,2647160,4975828,Monday,3,11,False,False,-0.7000000000000011,-5.77,False,False,0.27999999999999936,2.46,True,True,5.07,53.31,True
