Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2001-03-19,HAVELLS,1.89,1.97,1.88,1.89,612160,305723,Monday,,,False,False,,,False,False,,,False,False,,,False
2001-03-26,HAVELLS,1.92,1.94,1.89,1.92,743680,342624,Monday,,,False,False,0.030000000000000027,1.59,True,False,,,False,False,,,False
2001-04-02,HAVELLS,1.91,1.92,1.88,1.91,537200,315429,Monday,1,,False,False,-0.010000000000000009,-0.52,False,True,-0.16999999999999993,-8.85,False,False,,,False
2001-04-09,HAVELLS,1.88,1.91,1.8,1.81,767120,515889,Monday,2,,True,False,-0.09999999999999987,-5.24,False,True,-0.16999999999999993,-8.85,False,False,,,False
2001-04-16,HAVELLS,1.9,1.9,1.79,1.81,802080,221085,Monday,3,,False,False,0.0,0.0,False,True,-0.16999999999999993,-8.85,False,False,,,False
2001-04-23,HAVELLS,1.85,1.87,1.75,1.79,618880,332359,Monday,4,,True,False,-0.020000000000000018,-1.1,False,True,-0.16999999999999993,-8.85,False,False,,,False
2001-04-30,HAVELLS,1.81,1.86,1.75,1.75,710240,257871,Monday,5,,False,False,-0.040000000000000036,-2.23,False,True,-0.16999999999999993,-8.85,False,False,,,False
2001-05-07,HAVELLS,1.83,1.89,1.75,1.8,703440,145957,Monday,1,,False,False,0.050000000000000044,2.86,True,False,0.10000000000000009,5.71,True,False,,,False
2001-05-14,HAVELLS,1.84,1.84,1.75,1.81,638960,218497,Monday,2,,True,False,0.010000000000000009,0.56,True,False,0.10000000000000009,5.71,True,False,,,False
2001-05-21,HAVELLS,1.81,1.94,1.79,1.81,888160,258825,Monday,3,,False,False,0.0,0.0,False,False,0.10000000000000009,5.71,True,False,,,False
2001-05-28,HAVELLS,1.88,1.99,1.81,1.84,775840,230100,Monday,4,,True,False,0.030000000000000027,1.66,True,False,0.10000000000000009,5.71,True,False,,,False
2001-06-04,HAVELLS,1.88,1.89,1.78,1.86,794560,321095,Monday,1,,False,False,0.020000000000000018,1.09,True,True,-0.010000000000000009,-0.54,False,False,,,False
2001-06-11,HAVELLS,1.88,1.9,1.81,1.81,740800,243600,Monday,2,,True,False,-0.050000000000000044,-2.69,False,True,-0.010000000000000009,-0.54,False,False,,,False
2001-06-18,HAVELLS,1.88,1.88,1.81,1.85,780880,254904,Monday,3,,False,False,0.040000000000000036,2.21,True,True,-0.010000000000000009,-0.54,False,False,,,False
2001-06-25,HAVELLS,1.88,1.88,1.81,1.84,849120,445704,Monday,4,,True,False,-0.010000000000000009,-0.54,False,True,-0.010000000000000009,-0.54,False,False,,,False
2001-07-02,HAVELLS,1.88,1.94,1.79,1.84,424800,738,Monday,1,,False,False,0.0,0.0,False,False,0.010000000000000009,0.54,True,False,,,False
2001-07-09,HAVELLS,1.88,1.88,1.8,1.84,730400,297528,Monday,2,,True,False,0.0,0.0,False,False,0.010000000000000009,0.54,True,False,,,False
2001-07-16,HAVELLS,1.88,1.88,1.75,1.8,780720,460302,Monday,3,,False,False,-0.040000000000000036,-2.17,False,False,0.010000000000000009,0.54,True,False,,,False
2001-07-23,HAVELLS,1.85,1.86,1.8,1.81,484800,218195,Monday,4,,True,False,0.010000000000000009,0.56,True,False,0.010000000000000009,0.54,True,False,,,False
2001-07-30,HAVELLS,1.81,1.94,1.75,1.78,769280,298490,Monday,5,,False,False,-0.030000000000000027,-1.66,False,False,0.010000000000000009,0.54,True,False,,,False
2001-08-06,HAVELLS,1.88,1.88,1.75,1.79,758160,335921,Monday,1,,False,False,0.010000000000000009,0.56,True,True,-0.020000000000000018,-1.08,False,False,,,False
2001-08-13,HAVELLS,1.88,1.88,1.75,1.8,510640,232162,Monday,2,,True,False,0.010000000000000009,0.56,True,True,-0.020000000000000018,-1.08,False,False,,,False
2001-08-20,HAVELLS,1.88,1.88,1.76,1.83,491200,221948,Monday,3,,False,False,0.030000000000000027,1.67,True,True,-0.020000000000000018,-1.08,False,False,,,False
2001-08-27,HAVELLS,1.88,1.88,1.75,1.83,794560,372938,Monday,4,,True,False,0.0,0.0,False,True,-0.020000000000000018,-1.08,False,False,,,False
2001-09-03,HAVELLS,1.88,1.88,1.8,1.8,524800,2880,Monday,1,,False,False,-0.030000000000000027,-1.64,False,False,-0.1200000000000001,-6.56,False,False,,,False
2001-09-10,HAVELLS,1.83,1.85,1.75,1.75,941360,492100,Monday,2,,True,False,-0.050000000000000044,-2.78,False,False,-0.1200000000000001,-6.56,False,False,,,False
2001-09-17,HAVELLS,1.81,1.81,1.63,1.69,778160,618218,Monday,3,,False,False,-0.06000000000000005,-3.43,False,False,-0.1200000000000001,-6.56,False,False,,,False
2001-09-24,HAVELLS,1.75,1.75,1.7,1.71,724800,274685,Monday,4,,True,False,0.020000000000000018,1.18,True,False,-0.1200000000000001,-6.56,False,False,,,False
2001-10-01,HAVELLS,1.75,1.75,1.68,1.68,493360,206360,Monday,1,,False,False,-0.030000000000000027,-1.75,False,True,-0.09999999999999987,-5.85,False,False,,,False
