Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,TATAMOTORS,66.0,66.0,58.8,62.64,527082,626400,Saturday,True,,,False
1995-01-01,TATAMOTORS,62.1,86.7,50.4,75.96,39449423,2259810,Sunday,False,13.319999999999993,21.26,True
1996-01-01,TATAMOTORS,75.6,114.0,56.0,67.47,367929750,439853792,Monday,True,-8.489999999999995,-11.18,False
1997-01-01,TATAMOTORS,68.6,93.91,50.63,59.55,1718287250,401992288,Wednesday,False,-7.920000000000002,-11.74,False
1998-01-01,TATAMOTORS,59.58,64.94,18.22,32.72,2522894250,1350215424,Thursday,True,-26.83,-45.05,False
1999-01-01,TATAMOTORS,32.98,64.88,25.22,40.32,3120642657,37729240,Friday,False,7.600000000000001,23.23,True
2000-01-01,TATAMOTORS,41.48,52.0,13.45,17.62,1139894394,98175288,Saturday,True,-22.7,-56.3,False
2001-01-01,TATAMOTORS,17.69,22.87,11.51,19.97,1423683262,32882502,Monday,False,2.349999999999998,13.34,True
2002-01-01,TATAMOTORS,20.6,34.68,19.61,32.28,2169733060,210298544,Tuesday,True,12.310000000000002,61.64,True
2003-01-01,TATAMOTORS,32.0,91.86,29.52,90.41,4378992420,1949056896,Wednesday,False,58.129999999999995,180.08,True
2004-01-01,TATAMOTORS,90.65,114.06,60.0,101.05,5882140636,690065408,Thursday,True,10.64,11.77,True
2005-01-01,TATAMOTORS,101.98,133.1,80.02,130.68,2538064725,809191488,Saturday,False,29.63000000000001,29.32,True
2006-01-01,TATAMOTORS,131.41,199.56,121.66,180.12,2228872138,735628096,Sunday,True,49.44,37.83,True
2007-01-01,TATAMOTORS,180.42,197.68,115.0,148.38,1732217250,610979904,Monday,False,-31.74000000000001,-17.62,False
2008-01-01,TATAMOTORS,148.4,164.82,24.96,31.97,1505728159,342120896,Tuesday,True,-116.41,-78.45,False
2009-01-01,TATAMOTORS,32.19,159.92,25.6,158.31,5908464934,4334897152,Thursday,False,126.34,395.18,True
2010-01-01,TATAMOTORS,157.98,276.4,126.75,261.67,4887608876,2290202624,Friday,True,103.36000000000001,65.29,True
2011-01-01,TATAMOTORS,265.54,267.0,137.55,178.7,3356948449,1659771264,Saturday,False,-82.97000000000003,-31.71,False
2012-01-01,TATAMOTORS,180.95,320.75,178.8,312.65,2899921744,1106140416,Sunday,True,133.95,74.96,True
2013-01-01,TATAMOTORS,316.0,405.05,251.8,376.4,2040567110,1634183424,Tuesday,False,63.75,20.39,True
2014-01-01,TATAMOTORS,377.55,550.7,332.1,495.55,1319522856,1577566592,Wednesday,True,119.15000000000003,31.66,True
2015-01-01,TATAMOTORS,494.5,612.4,279.1,391.3,1794363407,2508476416,Thursday,False,-104.25,-21.04,False
2016-01-01,TATAMOTORS,392.5,598.4,265.8,472.0,2205705551,1701821952,Friday,True,80.69999999999999,20.62,True
2017-01-01,TATAMOTORS,472.0,552.0,358.5,431.85,1709726982,3731576064,Sunday,False,-40.14999999999998,-8.51,False
2018-01-01,TATAMOTORS,430.95,443.5,154.65,172.7,3207022610,1469916672,Monday,True,-259.15000000000003,-60.01,False
2019-01-01,TATAMOTORS,173.5,239.35,106.0,185.15,7894169591,9788879872,Tuesday,False,12.450000000000017,7.21,True
2020-01-01,TATAMOTORS,185.15,201.7,63.5,183.85,16388964983,9004662784,Wednesday,True,-1.3000000000000114,-0.7,False
2021-01-01,TATAMOTORS,184.95,536.7,184.5,482.4,13906511262,7497193472,Friday,False,298.54999999999995,162.39,True
2022-01-01,TATAMOTORS,493.5,528.5,366.2,387.95,12947385537,0,Saturday,True,-94.44999999999999,-19.58,False
2023-01-01,TATAMOTORS,392.5,488.0,381.0,484.95,1011447636,0,Sunday,False,97.0,25.0,True
