Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,TATAMOTORS,66.0,66.0,58.8,62.4,108749,104000,Tuesday,False,,,False,True,,,False
1994-12-01,TATAMOTORS,61.8,63.3,58.8,62.64,418333,626400,Thursday,True,0.240000000000002,0.38,True,True,,,False
1995-01-01,TATAMOTORS,62.1,62.96,54.0,60.9,136250,2968875,Sunday,False,-1.740000000000002,-2.78,False,False,13.319999999999993,21.26,True
1995-02-01,TATAMOTORS,61.2,61.8,53.4,55.6,1272918,9313335,Wednesday,True,-5.299999999999997,-8.7,False,False,13.319999999999993,21.26,True
1995-03-01,TATAMOTORS,56.4,59.28,51.0,51.36,852084,3060200,Wednesday,False,-4.240000000000002,-7.63,False,False,13.319999999999993,21.26,True
1995-04-01,TATAMOTORS,52.08,61.2,51.0,53.4,3792501,778750,Saturday,True,2.039999999999999,3.97,True,False,13.319999999999993,21.26,True
1995-05-01,TATAMOTORS,53.28,69.0,50.4,67.97,5305001,125684168,Monday,False,14.57,27.28,True,False,13.319999999999993,21.26,True
1995-06-01,TATAMOTORS,68.4,73.8,66.84,67.49,6913751,3937150,Thursday,True,-0.480000000000004,-0.71,False,False,13.319999999999993,21.26,True
1995-07-01,TATAMOTORS,67.32,73.08,64.26,68.84,4830417,50198752,Saturday,False,1.3500000000000085,2.0,True,False,13.319999999999993,21.26,True
1995-08-01,TATAMOTORS,68.4,74.99,68.16,73.24,5942501,55415240,Tuesday,True,4.3999999999999915,6.39,True,False,13.319999999999993,21.26,True
1995-09-01,TATAMOTORS,73.2,82.8,71.4,80.71,5573750,14393639,Friday,False,7.469999999999999,10.2,True,False,13.319999999999993,21.26,True
1995-10-01,TATAMOTORS,81.0,86.7,78.96,82.63,1762750,4937143,Sunday,True,1.9200000000000017,2.38,True,False,13.319999999999993,21.26,True
1995-11-01,TATAMOTORS,83.0,84.4,67.8,72.87,978250,2732625,Wednesday,False,-9.759999999999991,-11.81,False,False,13.319999999999993,21.26,True
1995-12-01,TATAMOTORS,72.87,77.8,72.0,75.96,2089250,2259810,Friday,True,3.089999999999989,4.24,True,False,13.319999999999993,21.26,True
1996-01-01,TATAMOTORS,75.6,80.8,71.0,73.55,1852250,2611025,Monday,False,-2.4099999999999966,-3.17,False,True,-8.489999999999995,-11.18,False
1996-02-01,TATAMOTORS,73.55,89.0,73.04,84.52,4147750,35794220,Thursday,True,10.969999999999999,14.92,True,True,-8.489999999999995,-11.18,False
1996-03-01,TATAMOTORS,84.52,93.99,81.87,90.01,3357000,46692688,Friday,False,5.490000000000009,6.5,True,True,-8.489999999999995,-11.18,False
1996-04-01,TATAMOTORS,90.01,102.0,87.1,95.61,5330000,34921552,Monday,True,5.599999999999994,6.22,True,True,-8.489999999999995,-11.18,False
1996-05-01,TATAMOTORS,95.61,101.0,86.6,96.96,8395000,16531680,Wednesday,False,1.3499999999999943,1.41,True,True,-8.489999999999995,-11.18,False
1996-06-01,TATAMOTORS,96.96,108.2,96.99,103.02,18572750,32374034,Saturday,True,6.060000000000002,6.25,True,True,-8.489999999999995,-11.18,False
1996-07-01,TATAMOTORS,102.65,114.0,94.4,102.56,10049500,67433200,Monday,False,-0.45999999999999375,-0.45,False,True,-8.489999999999995,-11.18,False
1996-08-01,TATAMOTORS,102.4,103.4,90.4,101.85,7950000,70963984,Thursday,True,-0.710000000000008,-0.69,False,True,-8.489999999999995,-11.18,False
1996-09-01,TATAMOTORS,103.8,104.6,87.62,89.57,16601500,73604152,Sunday,False,-12.280000000000001,-12.06,False,True,-8.489999999999995,-11.18,False
1996-10-01,TATAMOTORS,89.61,90.0,76.2,82.94,23325750,95256592,Tuesday,True,-6.6299999999999955,-7.4,False,True,-8.489999999999995,-11.18,False
