Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-12-01,MFSL,34.33,34.33,30.0,30.0,5250,67500,Thursday,True,,,False,True,,,False
1995-01-01,MFSL,29.67,32.0,29.33,29.33,24750,22000,Sunday,False,-0.6700000000000017,-2.23,False,False,-14.99,-49.97,False
1995-02-01,MFSL,29.67,29.93,27.33,27.33,12750,61500,Wednesday,True,-2.0,-6.82,False,False,-14.99,-49.97,False
1995-03-01,MFSL,26.67,28.13,26.0,26.0,786750,19500,Wednesday,False,-1.3299999999999983,-4.87,False,False,-14.99,-49.97,False
1995-04-01,MFSL,25.33,25.33,23.2,23.2,13500,69600,Saturday,True,-2.8000000000000007,-10.77,False,False,-14.99,-49.97,False
1995-05-01,MFSL,22.67,23.33,20.47,22.67,28500,17000,Monday,False,-0.5299999999999976,-2.28,False,False,-14.99,-49.97,False
1995-06-01,MFSL,23.0,24.83,23.0,24.53,306750,460000,Thursday,True,1.8599999999999994,8.2,True,False,-14.99,-49.97,False
1995-07-01,MFSL,24.17,25.0,24.0,24.83,1114500,204820,Saturday,False,0.29999999999999716,1.22,True,False,-14.99,-49.97,False
1995-08-01,MFSL,24.87,26.4,24.8,25.59,114750,115140,Tuesday,True,0.7600000000000016,3.06,True,False,-14.99,-49.97,False
1995-09-01,MFSL,25.0,25.53,21.33,21.47,33000,96600,Friday,False,-4.120000000000001,-16.1,False,False,-14.99,-49.97,False
1995-10-01,MFSL,21.67,24.0,21.33,21.33,32250,32000,Sunday,True,-0.14000000000000057,-0.65,False,False,-14.99,-49.97,False
1995-11-01,MFSL,19.87,20.0,14.73,15.01,125250,56263,Wednesday,False,-6.3199999999999985,-29.63,False,False,-14.99,-49.97,False
1995-12-01,MFSL,15.47,16.33,13.67,15.01,75000,146413,Friday,True,0.0,0.0,False,False,-14.99,-49.97,False
1996-01-01,MFSL,14.67,16.93,14.33,15.0,492000,607500,Monday,False,-0.009999999999999787,-0.07,False,True,-0.379999999999999,-2.53,False
1996-02-01,MFSL,14.47,20.33,14.47,18.5,312750,652125,Thursday,True,3.5,23.33,True,True,-0.379999999999999,-2.53,False
1996-03-01,MFSL,18.5,20.0,15.0,18.2,135750,259350,Friday,False,-0.3000000000000007,-1.62,False,True,-0.379999999999999,-2.53,False
1996-04-01,MFSL,17.87,22.33,17.87,20.67,294000,108500,Monday,True,2.4700000000000024,13.57,True,True,-0.379999999999999,-2.53,False
1996-05-01,MFSL,20.67,21.87,20.33,21.13,314250,47535,Wednesday,False,0.4599999999999973,2.23,True,True,-0.379999999999999,-2.53,False
1996-06-01,MFSL,21.13,23.67,19.33,21.41,519000,144540,Saturday,True,0.28000000000000114,1.33,True,True,-0.379999999999999,-2.53,False
1996-07-01,MFSL,21.33,22.0,18.67,18.73,492000,14050,Monday,False,-2.6799999999999997,-12.52,False,True,-0.379999999999999,-2.53,False
1996-08-01,MFSL,18.0,20.0,14.67,18.23,1210500,95673,Thursday,True,-0.5,-2.67,False,True,-0.379999999999999,-2.53,False
1996-09-01,MFSL,18.0,18.87,16.75,17.0,308250,127500,Sunday,False,-1.2300000000000004,-6.75,False,True,-0.379999999999999,-2.53,False
1996-10-01,MFSL,17.6,17.99,14.53,16.61,339750,398560,Tuesday,True,-0.39000000000000057,-2.29,False,True,-0.379999999999999,-2.53,False
1996-11-01,MFSL,16.29,16.37,14.67,14.97,126750,179600,Friday,False,-1.6399999999999988,-9.87,False,True,-0.379999999999999,-2.53,False
1996-12-01,MFSL,15.93,15.93,12.33,14.63,142500,65820,Sunday,True,-0.33999999999999986,-2.27,False,True,-0.379999999999999,-2.53,False
1997-01-01,MFSL,14.67,15.87,12.58,13.4,159000,80400,Wednesday,False,-1.2300000000000004,-8.41,False,False,-8.450000000000001,-57.76,False
1997-02-01,MFSL,12.73,13.93,12.71,13.71,120000,51425,Saturday,True,0.3100000000000005,2.31,True,False,-8.450000000000001,-57.76,False
1997-03-01,MFSL,13.47,14.33,12.53,13.67,748500,174250,Saturday,False,-0.040000000000000924,-0.29,False,False,-8.450000000000001,-57.76,False
1997-04-01,MFSL,13.33,17.33,13.33,15.75,950250,47250,Tuesday,True,2.08,15.22,True,False,-8.450000000000001,-57.76,False
1997-05-01,MFSL,15.0,15.0,11.4,11.6,306000,78300,Thursday,False,-4.15,-26.35,False,False,-8.450000000000001,-57.76,False
1997-06-01,MFSL,11.4,13.67,9.49,12.61,456750,747143,Sunday,True,1.0099999999999998,8.71,True,False,-8.450000000000001,-57.76,False
1997-07-01,MFSL,13.4,13.67,10.57,10.81,610500,1451243,Tuesday,False,-1.799999999999999,-14.27,False,False,-8.450000000000001,-57.76,False
1997-08-01,MFSL,10.83,11.93,10.67,11.35,799500,110630,Friday,True,0.5399999999999991,5.0,True,False,-8.450000000000001,-57.76,False
1997-09-01,MFSL,11.23,11.83,9.87,10.77,404250,153378,Monday,False,-0.5800000000000001,-5.11,False,False,-8.450000000000001,-57.76,False
1997-10-01,MFSL,10.73,11.48,9.35,9.5,270000,49875,Wednesday,True,-1.2699999999999996,-11.79,False,False,-8.450000000000001,-57.76,False
