Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,MFSL,34.33,34.33,30.0,30.0,5250,67500,Saturday,True,,,False
1995-01-01,MFSL,29.67,32.0,13.67,15.01,2667750,146413,Sunday,False,-14.99,-49.97,False
1996-01-01,MFSL,14.67,23.67,12.33,14.63,4687500,65820,Monday,True,-0.379999999999999,-2.53,False
1997-01-01,MFSL,14.67,17.33,5.29,6.18,5931000,60255,Wednesday,False,-8.450000000000001,-57.76,False
1998-01-01,MFSL,6.4,23.67,3.45,10.03,62424750,5658800,Thursday,True,3.8499999999999996,62.3,True
1999-01-01,MFSL,9.88,23.0,7.82,21.2,190600500,17855700,Friday,False,11.17,111.37,True
2000-01-01,MFSL,22.57,59.33,16.27,18.43,125261286,2320803,Saturday,True,-2.7699999999999996,-13.07,False
2001-01-01,MFSL,17.86,19.93,5.89,7.21,33521952,1033959,Monday,False,-11.219999999999999,-60.88,False
2002-01-01,MFSL,7.07,19.71,6.34,11.29,268012070,11407141,Tuesday,True,4.079999999999999,56.59,True
2003-01-01,MFSL,11.33,27.29,8.38,24.33,225327447,69611968,Wednesday,False,13.04,115.5,True
2004-01-01,MFSL,24.67,42.59,14.21,42.59,245218679,88223392,Thursday,True,18.260000000000005,75.05,True
2005-01-01,MFSL,43.73,86.64,34.67,80.07,107690667,2819348,Saturday,False,37.47999999999999,88.0,True
2006-01-01,MFSL,80.0,146.53,69.33,114.0,13364587,1202985,Sunday,True,33.93000000000001,42.38,True
2007-01-01,MFSL,116.0,193.17,112.27,174.87,43202411,59236516,Monday,False,60.870000000000005,53.39,True
2008-01-01,MFSL,177.97,181.33,53.33,77.07,45713731,2206457,Tuesday,True,-97.80000000000001,-55.93,False
2009-01-01,MFSL,78.33,169.33,64.67,148.03,164331119,40716420,Thursday,False,70.96000000000001,92.07,True
2010-01-01,MFSL,150.67,155.63,88.0,98.4,221172345,23849504,Friday,True,-49.629999999999995,-33.53,False
2011-01-01,MFSL,98.27,143.07,91.33,97.43,152944426,97160808,Saturday,False,-0.9699999999999989,-0.99,False
2012-01-01,MFSL,98.63,177.8,93.43,161.1,173705178,159340144,Sunday,True,63.66999999999999,65.35,True
2013-01-01,MFSL,162.63,182.0,100.13,144.1,73020532,7704018,Tuesday,False,-17.0,-10.55,False
2014-01-01,MFSL,143.97,295.2,118.07,264.0,147747936,139953920,Wednesday,True,119.9,83.21,True
2015-01-01,MFSL,265.0,390.67,254.13,338.6,139271358,95017928,Thursday,False,74.60000000000002,28.26,True
2016-01-01,MFSL,338.93,628.0,294.33,548.75,130750170,92513216,Friday,True,210.14999999999998,62.06,True
2017-01-01,MFSL,551.0,683.95,512.3,592.5,210470784,352361536,Sunday,False,43.75,7.97,True
2018-01-01,MFSL,590.0,604.75,350.0,446.0,172646600,149965712,Monday,True,-146.5,-24.73,False
2019-01-01,MFSL,449.25,544.7,360.9,534.45,212219078,278211680,Tuesday,False,88.45000000000005,19.83,True
2020-01-01,MFSL,537.0,703.0,276.35,675.05,542859005,564667136,Wednesday,True,140.5999999999999,26.31,True
2021-01-01,MFSL,675.0,1148.05,659.1,980.35,254122849,198420880,Friday,False,305.30000000000007,45.23,True
2022-01-01,MFSL,983.0,1080.7,625.2,677.5,445705404,0,Saturday,True,-302.85,-30.89,False
2023-01-01,MFSL,680.9,874.4,599.1,639.75,86677526,0,Sunday,False,-37.75,-5.57,False
