Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,ESCORTS,130.0,130.0,130.0,130.0,100,13000.0,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,ESCORTS,127.0,127.0,127.0,127.0,500,63500.0,Monday,,,False,False,-3.0,-2.31,False,False,,,False,True,,,False
1994-11-21,ESCORTS,129.0,130.0,128.0,130.0,250,19500.0,Monday,,,False,False,3.0,2.36,True,False,,,False,True,,,False
1994-11-28,ESCORTS,130.0,130.0,130.0,130.0,100,13000.0,Monday,,,False,False,0.0,0.0,False,False,,,False,True,,,False
1994-12-05,ESCORTS,138.0,138.0,135.0,135.0,200,6750.0,Monday,1,,False,False,5.0,3.85,True,True,-5.0,-3.85,False,True,,,False
1994-12-12,,,,,,0,,Monday,2,,True,False,,,False,True,-5.0,-3.85,False,True,,,False
1994-12-19,ESCORTS,126.0,126.0,125.0,125.0,250,25000.0,Monday,3,,False,False,,,False,True,-5.0,-3.85,False,True,,,False
1994-12-26,,,,,,0,,Monday,4,,True,False,,,False,True,-5.0,-3.85,False,True,,,False
1995-01-02,,,,,,0,,Monday,1,1,False,False,,,False,False,-13.0,-10.4,False,False,-40.0,-32.0,False
1995-01-09,ESCORTS,115.0,115.0,114.0,114.0,1000,5700.0,Monday,2,2,True,True,,,False,False,-13.0,-10.4,False,False,-40.0,-32.0,False
1995-01-16,ESCORTS,114.0,117.5,114.0,117.0,450,11700.0,Monday,3,3,False,False,3.0,2.63,True,False,-13.0,-10.4,False,False,-40.0,-32.0,False
1995-01-23,ESCORTS,117.0,118.0,112.0,118.0,450,11800.0,Monday,4,4,True,True,1.0,0.85,True,False,-13.0,-10.4,False,False,-40.0,-32.0,False
1995-01-30,ESCORTS,115.0,136.25,112.0,136.25,1200,54500.0,Monday,5,5,False,False,18.25,15.47,True,False,-13.0,-10.4,False,False,-40.0,-32.0,False
1995-02-06,ESCORTS,140.0,142.5,131.0,131.0,2450,117900.0,Monday,1,6,False,True,-5.25,-3.85,False,True,12.0,10.71,True,False,-40.0,-32.0,False
1995-02-13,ESCORTS,131.0,132.0,115.0,118.0,3850,11800.0,Monday,2,7,True,False,-13.0,-9.92,False,True,12.0,10.71,True,False,-40.0,-32.0,False
1995-02-20,ESCORTS,116.5,139.0,108.0,132.0,850,19800.0,Monday,3,8,False,True,14.0,11.86,True,True,12.0,10.71,True,False,-40.0,-32.0,False
1995-02-27,ESCORTS,129.0,130.0,124.0,125.0,950,25000.0,Monday,4,9,True,False,-7.0,-5.3,False,True,12.0,10.71,True,False,-40.0,-32.0,False
1995-03-06,ESCORTS,128.0,130.0,123.75,125.0,8150,12500.0,Monday,1,10,False,True,0.0,0.0,False,False,9.0,7.26,True,False,-40.0,-32.0,False
1995-03-13,ESCORTS,125.0,130.0,125.0,129.0,1150,38700.0,Monday,2,11,True,False,4.0,3.2,True,False,9.0,7.26,True,False,-40.0,-32.0,False
1995-03-20,ESCORTS,129.5,130.0,115.0,125.0,1700,31250.0,Monday,3,12,False,True,-4.0,-3.1,False,False,9.0,7.26,True,False,-40.0,-32.0,False
1995-03-27,ESCORTS,128.0,135.0,127.0,133.0,1700,59850.0,Monday,4,13,True,False,8.0,6.4,True,False,9.0,7.26,True,False,-40.0,-32.0,False
1995-04-03,ESCORTS,133.0,138.5,128.55,133.0,7350,39900.0,Monday,1,14,False,True,0.0,0.0,False,True,-8.0,-6.02,False,False,-40.0,-32.0,False
1995-04-10,ESCORTS,133.0,133.0,127.5,128.4,1550,102720.0,Monday,2,15,True,False,-4.599999999999994,-3.46,False,True,-8.0,-6.02,False,False,-40.0,-32.0,False
1995-04-17,ESCORTS,128.95,145.0,120.0,139.0,38450,604650.0,Monday,3,16,False,True,10.599999999999994,8.26,True,True,-8.0,-6.02,False,False,-40.0,-32.0,False
1995-04-24,ESCORTS,143.5,144.0,125.0,125.0,9450,18750.0,Monday,4,17,True,False,-14.0,-10.07,False,True,-8.0,-6.02,False,False,-40.0,-32.0,False
1995-05-01,ESCORTS,120.0,130.0,119.0,130.0,14350,1410500.0,Monday,1,18,False,True,5.0,4.0,True,False,8.949999999999989,7.16,True,False,-40.0,-32.0,False
1995-05-08,ESCORTS,131.0,133.0,130.0,130.0,4650,409500.0,Monday,2,19,True,False,0.0,0.0,False,False,8.949999999999989,7.16,True,False,-40.0,-32.0,False
1995-05-15,ESCORTS,123.0,131.95,120.0,130.0,3200,110500.0,Monday,3,20,False,True,0.0,0.0,False,False,8.949999999999989,7.16,True,False,-40.0,-32.0,False
1995-05-22,ESCORTS,131.0,137.5,125.0,132.5,3900,46375.0,Monday,4,21,True,False,2.5,1.92,True,False,8.949999999999989,7.16,True,False,-40.0,-32.0,False
1995-05-29,ESCORTS,130.5,135.0,127.95,134.25,3050,140963.0,Monday,5,22,False,True,1.75,1.32,True,False,8.949999999999989,7.16,True,False,-40.0,-32.0,False
1995-06-05,ESCORTS,135.0,137.0,130.0,132.0,6800,204600.0,Monday,1,23,False,False,-2.25,-1.68,False,True,-1.25,-0.93,False,False,-40.0,-32.0,False
1995-06-12,ESCORTS,132.5,135.0,126.0,128.0,210000,12800.0,Monday,2,24,True,True,-4.0,-3.03,False,True,-1.25,-0.93,False,False,-40.0,-32.0,False
1995-06-19,ESCORTS,128.0,134.75,127.5,131.1,36100,3690465.0,Monday,3,25,False,False,3.0999999999999943,2.42,True,True,-1.25,-0.93,False,False,-40.0,-32.0,False
1995-06-26,ESCORTS,120.0,134.75,120.0,132.7,4850,126065.0,Monday,4,26,True,True,1.5999999999999943,1.22,True,True,-1.25,-0.93,False,False,-40.0,-32.0,False
1995-07-03,ESCORTS,131.0,131.0,122.0,125.25,6850,81413.0,Monday,1,27,False,False,-7.449999999999989,-5.61,False,False,-9.449999999999989,-7.12,False,False,-40.0,-32.0,False
1995-07-10,ESCORTS,126.0,128.75,124.0,128.75,1450,6438.0,Monday,2,28,True,True,3.5,2.79,True,False,-9.449999999999989,-7.12,False,False,-40.0,-32.0,False
1995-07-17,ESCORTS,128.75,135.0,125.0,125.0,3850,56250.0,Monday,3,29,False,False,-3.75,-2.91,False,False,-9.449999999999989,-7.12,False,False,-40.0,-32.0,False
1995-07-24,ESCORTS,130.05,137.5,125.0,125.0,7150,12500.0,Monday,4,30,True,True,0.0,0.0,False,False,-9.449999999999989,-7.12,False,False,-40.0,-32.0,False
1995-07-31,ESCORTS,123.0,125.0,120.0,120.0,1850,54000.0,Monday,5,31,False,False,-5.0,-4.0,False,False,-9.449999999999989,-7.12,False,False,-40.0,-32.0,False
1995-08-07,ESCORTS,120.0,120.0,113.0,117.0,1000,64350.0,Monday,1,32,False,True,-3.0,-2.5,False,True,-13.25,-10.75,False,False,-40.0,-32.0,False
1995-08-14,ESCORTS,116.0,121.0,116.0,121.0,1500,18150.0,Monday,2,33,True,False,4.0,3.42,True,True,-13.25,-10.75,False,False,-40.0,-32.0,False
1995-08-21,ESCORTS,118.0,118.0,112.0,112.5,3600,67500.0,Monday,3,34,False,True,-8.5,-7.02,False,True,-13.25,-10.75,False,False,-40.0,-32.0,False
1995-08-28,ESCORTS,112.0,115.0,106.0,112.5,4200,388125.0,Monday,4,35,True,False,0.0,0.0,False,True,-13.25,-10.75,False,False,-40.0,-32.0,False
1995-09-04,ESCORTS,112.0,115.0,107.5,113.0,6250,11300.0,Monday,1,36,False,True,0.5,0.44,True,False,2.0,1.82,True,False,-40.0,-32.0,False
1995-09-11,ESCORTS,115.0,121.0,109.0,110.0,3200,5500.0,Monday,2,37,True,False,-3.0,-2.65,False,False,2.0,1.82,True,False,-40.0,-32.0,False
1995-09-18,ESCORTS,110.0,116.0,101.05,110.0,13950,825000.0,Monday,3,38,False,True,0.0,0.0,False,False,2.0,1.82,True,False,-40.0,-32.0,False
1995-09-25,ESCORTS,112.0,113.0,109.0,112.0,5200,134400.0,Monday,4,39,True,False,2.0,1.82,True,False,2.0,1.82,True,False,-40.0,-32.0,False
1995-10-02,ESCORTS,112.0,120.9,111.5,119.0,2300,160650.0,Monday,1,40,False,True,7.0,6.25,True,True,-8.150000000000006,-7.28,False,False,-40.0,-32.0,False
1995-10-09,ESCORTS,118.0,119.0,107.05,110.05,7050,181583.0,Monday,2,41,True,False,-8.950000000000003,-7.52,False,True,-8.150000000000006,-7.28,False,False,-40.0,-32.0,False
1995-10-16,ESCORTS,110.0,111.0,105.0,107.0,3400,32100.0,Monday,3,42,False,True,-3.049999999999997,-2.77,False,True,-8.150000000000006,-7.28,False,False,-40.0,-32.0,False
1995-10-23,ESCORTS,107.5,107.5,102.0,105.0,1500,36750.0,Monday,4,43,True,False,-2.0,-1.87,False,True,-8.150000000000006,-7.28,False,False,-40.0,-32.0,False
1995-10-30,ESCORTS,110.0,110.0,100.0,100.0,3450,25000.0,Monday,5,44,False,True,-5.0,-4.76,False,True,-8.150000000000006,-7.28,False,False,-40.0,-32.0,False
1995-11-06,ESCORTS,100.0,100.0,94.25,95.0,7300,104500.0,Monday,1,45,False,False,-5.0,-5.0,False,False,-18.849999999999994,-18.15,False,False,-40.0,-32.0,False
1995-11-13,ESCORTS,94.0,95.5,87.5,89.0,7700,84550.0,Monday,2,46,True,True,-6.0,-6.32,False,False,-18.849999999999994,-18.15,False,False,-40.0,-32.0,False
1995-11-20,ESCORTS,89.0,90.0,80.05,83.5,9250,108550.0,Monday,3,47,False,False,-5.5,-6.18,False,False,-18.849999999999994,-18.15,False,False,-40.0,-32.0,False
1995-11-27,ESCORTS,83.5,87.5,76.0,84.0,6950,42000.0,Monday,4,48,True,True,0.5,0.6,True,False,-18.849999999999994,-18.15,False,False,-40.0,-32.0,False
1995-12-04,ESCORTS,84.0,91.0,78.0,89.5,8100,116350.0,Monday,1,49,False,False,5.5,6.55,True,True,0.0,0.0,False,False,-40.0,-32.0,False
1995-12-11,ESCORTS,89.0,90.0,83.0,85.05,5500,51030.0,Monday,2,50,True,True,-4.450000000000003,-4.97,False,True,0.0,0.0,False,False,-40.0,-32.0,False
1995-12-18,ESCORTS,83.5,86.75,83.5,85.45,5350,98268.0,Monday,3,51,False,False,0.4000000000000057,0.47,True,True,0.0,0.0,False,False,-40.0,-32.0,False
1995-12-25,ESCORTS,85.85,90.0,83.55,85.0,4200,80750.0,Monday,4,52,True,True,-0.45000000000000284,-0.53,False,True,0.0,0.0,False,False,-40.0,-32.0,False
1996-01-01,ESCORTS,85.0,87.0,83.25,86.0,6600,163400.0,Monday,1,1,False,False,1.0,1.18,True,False,-2.0,-2.35,False,True,-1.6500000000000057,-1.94,False
1996-01-08,ESCORTS,86.0,86.5,83.0,83.0,7500,103750.0,Monday,2,2,True,True,-3.0,-3.49,False,False,-2.0,-2.35,False,True,-1.6500000000000057,-1.94,False
1996-01-15,ESCORTS,83.0,83.0,79.5,80.0,1900,16000.0,Monday,3,3,False,False,-3.0,-3.61,False,False,-2.0,-2.35,False,True,-1.6500000000000057,-1.94,False
1996-01-22,ESCORTS,80.0,83.0,76.0,79.1,4300,181930.0,Monday,4,4,True,True,-0.9000000000000057,-1.13,False,False,-2.0,-2.35,False,True,-1.6500000000000057,-1.94,False
1996-01-29,ESCORTS,79.1,88.5,79.0,88.2,28300,1001070.0,Monday,5,5,False,False,9.100000000000009,11.5,True,False,-2.0,-2.35,False,True,-1.6500000000000057,-1.94,False
1996-02-05,ESCORTS,88.2,99.0,88.05,97.05,37700,538628.0,Monday,1,6,False,True,8.849999999999994,10.03,True,True,22.5,27.11,True,True,-1.6500000000000057,-1.94,False
1996-02-12,ESCORTS,97.05,106.5,91.0,102.5,24650,599625.0,Monday,2,7,True,False,5.450000000000003,5.62,True,True,22.5,27.11,True,True,-1.6500000000000057,-1.94,False
1996-02-19,ESCORTS,102.5,110.0,100.3,107.8,14150,215600.0,Monday,3,8,False,True,5.299999999999997,5.17,True,True,22.5,27.11,True,True,-1.6500000000000057,-1.94,False
1996-02-26,ESCORTS,107.8,110.0,105.0,107.35,22500,660203.0,Monday,4,9,True,False,-0.45000000000000284,-0.42,False,True,22.5,27.11,True,True,-1.6500000000000057,-1.94,False
1996-03-04,ESCORTS,107.35,108.0,98.0,101.0,5250,151500.0,Monday,1,10,False,True,-6.349999999999994,-5.92,False,False,11.0,10.43,True,True,-1.6500000000000057,-1.94,False
1996-03-11,ESCORTS,104.0,104.0,96.55,98.5,6950,49250.0,Monday,2,11,True,False,-2.5,-2.48,False,False,11.0,10.43,True,True,-1.6500000000000057,-1.94,False
1996-03-18,ESCORTS,98.5,99.0,91.1,97.0,4250,87300.0,Monday,3,12,False,True,-1.5,-1.52,False,False,11.0,10.43,True,True,-1.6500000000000057,-1.94,False
1996-03-25,ESCORTS,97.0,117.5,95.0,116.5,77150,4339625.0,Monday,4,13,True,False,19.5,20.1,True,False,11.0,10.43,True,True,-1.6500000000000057,-1.94,False
1996-04-01,ESCORTS,116.5,116.5,100.75,103.75,37850,596563.0,Monday,1,14,False,True,-12.75,-10.94,False,True,-10.950000000000003,-9.4,False,True,-1.6500000000000057,-1.94,False
1996-04-08,ESCORTS,103.75,103.75,100.0,101.3,35750,1230795.0,Monday,2,15,True,False,-2.450000000000003,-2.36,False,True,-10.950000000000003,-9.4,False,True,-1.6500000000000057,-1.94,False
1996-04-15,ESCORTS,101.05,115.0,101.05,112.55,24250,770968.0,Monday,3,16,False,True,11.25,11.11,True,True,-10.950000000000003,-9.4,False,True,-1.6500000000000057,-1.94,False
1996-04-22,ESCORTS,112.55,113.0,103.75,107.55,25450,177458.0,Monday,4,17,True,False,-5.0,-4.44,False,True,-10.950000000000003,-9.4,False,True,-1.6500000000000057,-1.94,False
1996-04-29,ESCORTS,107.55,109.0,102.0,103.55,17450,543638.0,Monday,5,18,False,True,-4.0,-3.72,False,True,-10.950000000000003,-9.4,False,True,-1.6500000000000057,-1.94,False
1996-05-06,ESCORTS,103.55,105.9,98.05,101.0,13150,252500.0,Monday,1,19,False,False,-2.549999999999997,-2.46,False,False,1.6000000000000085,1.52,True,True,-1.6500000000000057,-1.94,False
1996-05-13,ESCORTS,101.0,108.5,99.5,106.2,16750,552240.0,Monday,2,20,True,True,5.200000000000003,5.15,True,False,1.6000000000000085,1.52,True,True,-1.6500000000000057,-1.94,False
1996-05-20,ESCORTS,106.2,106.2,103.0,104.05,12000,306948.0,Monday,3,21,False,False,-2.1500000000000057,-2.02,False,False,1.6000000000000085,1.52,True,True,-1.6500000000000057,-1.94,False
1996-05-27,ESCORTS,104.05,107.75,99.0,107.15,20550,707190.0,Monday,4,22,True,True,3.1000000000000085,2.98,True,False,1.6000000000000085,1.52,True,True,-1.6500000000000057,-1.94,False
1996-06-03,ESCORTS,107.15,124.0,106.1,119.0,171900,9514050.0,Monday,1,23,False,False,11.849999999999994,11.06,True,True,31.599999999999994,29.49,True,True,-1.6500000000000057,-1.94,False
1996-06-10,ESCORTS,118.5,125.0,114.25,122.4,181000,4749120.0,Monday,2,24,True,True,3.4000000000000057,2.86,True,True,31.599999999999994,29.49,True,True,-1.6500000000000057,-1.94,False
1996-06-17,ESCORTS,125.0,132.75,116.0,130.85,267900,11200761.0,Monday,3,25,False,False,8.449999999999989,6.9,True,True,31.599999999999994,29.49,True,True,-1.6500000000000057,-1.94,False
1996-06-24,ESCORTS,133.95,145.0,125.0,138.75,779000,9566812.0,Monday,4,26,True,True,7.900000000000006,6.04,True,True,31.599999999999994,29.49,True,True,-1.6500000000000057,-1.94,False
1996-07-01,ESCORTS,138.2,138.9,132.5,136.0,611850,16728000.0,Monday,1,27,False,False,-2.75,-1.98,False,False,-10.799999999999997,-7.78,False,True,-1.6500000000000057,-1.94,False
1996-07-08,ESCORTS,138.0,138.0,132.55,136.45,329150,8507657.0,Monday,2,28,True,True,0.44999999999998863,0.33,True,False,-10.799999999999997,-7.78,False,True,-1.6500000000000057,-1.94,False
1996-07-15,ESCORTS,135.1,139.0,134.1,136.65,242550,14040787.0,Monday,3,29,False,False,0.20000000000001705,0.15,True,False,-10.799999999999997,-7.78,False,True,-1.6500000000000057,-1.94,False
1996-07-22,ESCORTS,142.45,144.0,130.0,132.9,294800,3129795.0,Monday,4,30,True,True,-3.75,-2.74,False,False,-10.799999999999997,-7.78,False,True,-1.6500000000000057,-1.94,False
1996-07-29,ESCORTS,134.0,134.0,115.15,124.9,172950,487110.0,Monday,5,31,False,False,-8.0,-6.02,False,False,-10.799999999999997,-7.78,False,True,-1.6500000000000057,-1.94,False
1996-08-05,ESCORTS,123.0,128.75,122.5,125.7,36350,377100.0,Monday,1,32,False,True,0.7999999999999972,0.64,True,True,-25.700000000000003,-20.09,False,True,-1.6500000000000057,-1.94,False
1996-08-12,ESCORTS,121.0,122.0,113.25,114.35,52700,754710.0,Monday,2,33,True,False,-11.350000000000009,-9.03,False,True,-25.700000000000003,-20.09,False,True,-1.6500000000000057,-1.94,False
1996-08-19,ESCORTS,115.0,115.0,103.05,103.7,28750,477020.0,Monday,3,34,False,True,-10.649999999999991,-9.31,False,True,-25.700000000000003,-20.09,False,True,-1.6500000000000057,-1.94,False
