Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,ESCORTS,130.0,130.0,127.0,130.0,950,13000,Tuesday,False,,,False,True,,,False
1994-12-01,ESCORTS,138.0,138.0,125.0,125.0,450,25000,Thursday,True,-5.0,-3.85,False,True,,,False
1995-01-01,ESCORTS,115.0,118.0,112.0,112.0,2700,11200,Sunday,False,-13.0,-10.4,False,False,-40.0,-32.0,False
1995-02-01,ESCORTS,120.0,142.5,108.0,124.0,7650,12400,Wednesday,True,12.0,10.71,True,False,-40.0,-32.0,False
1995-03-01,ESCORTS,130.0,135.0,115.0,133.0,13550,59850,Wednesday,False,9.0,7.26,True,False,-40.0,-32.0,False
1995-04-01,ESCORTS,133.0,145.0,120.0,125.0,56800,18750,Saturday,True,-8.0,-6.02,False,False,-40.0,-32.0,False
1995-05-01,ESCORTS,120.0,137.5,119.0,133.95,27350,60278,Monday,False,8.949999999999989,7.16,True,False,-40.0,-32.0,False
1995-06-01,ESCORTS,134.0,137.0,120.0,132.7,259550,126065,Thursday,True,-1.25,-0.93,False,False,-40.0,-32.0,False
1995-07-01,ESCORTS,131.0,137.5,122.0,123.25,19800,61625,Saturday,False,-9.449999999999989,-7.12,False,False,-40.0,-32.0,False
1995-08-01,ESCORTS,124.0,125.0,110.0,110.0,8200,44000,Tuesday,True,-13.25,-10.75,False,False,-40.0,-32.0,False
1995-09-01,ESCORTS,109.0,121.0,101.05,112.0,32050,134400,Friday,False,2.0,1.82,True,False,-40.0,-32.0,False
1995-10-01,ESCORTS,112.0,120.9,102.0,103.85,15700,72695,Sunday,True,-8.150000000000006,-7.28,False,False,-40.0,-32.0,False
1995-11-01,ESCORTS,103.85,106.7,76.0,85.0,32700,148750,Wednesday,False,-18.849999999999994,-18.15,False,False,-40.0,-32.0,False
1995-12-01,ESCORTS,83.0,91.0,78.0,85.0,23650,80750,Friday,True,0.0,0.0,False,False,-40.0,-32.0,False
1996-01-01,ESCORTS,85.0,87.0,76.0,83.0,36900,659850,Monday,False,-2.0,-2.35,False,True,-1.6500000000000057,-1.94,False
1996-02-01,ESCORTS,83.5,110.0,83.5,105.5,104550,443100,Thursday,True,22.5,27.11,True,True,-1.6500000000000057,-1.94,False
1996-03-01,ESCORTS,105.5,117.5,91.1,116.5,99750,4339625,Friday,False,11.0,10.43,True,True,-1.6500000000000057,-1.94,False
1996-04-01,ESCORTS,116.5,116.5,100.0,105.55,127800,311373,Monday,True,-10.950000000000003,-9.4,False,True,-1.6500000000000057,-1.94,False
1996-05-01,ESCORTS,105.55,109.0,98.05,107.15,75400,707190,Wednesday,False,1.6000000000000085,1.52,True,True,-1.6500000000000057,-1.94,False
1996-06-01,ESCORTS,107.15,145.0,106.1,138.75,1399800,9566812,Saturday,True,31.599999999999994,29.49,True,True,-1.6500000000000057,-1.94,False
1996-07-01,ESCORTS,138.2,144.0,115.15,127.95,1633850,4196760,Monday,False,-10.799999999999997,-7.78,False,True,-1.6500000000000057,-1.94,False
1996-08-01,ESCORTS,130.0,131.0,94.15,102.25,331350,14161625,Thursday,True,-25.700000000000003,-20.09,False,True,-1.6500000000000057,-1.94,False
1996-09-01,ESCORTS,101.0,103.2,81.3,83.95,396350,566663,Sunday,False,-18.299999999999997,-17.9,False,True,-1.6500000000000057,-1.94,False
1996-10-01,ESCORTS,85.0,87.7,72.0,80.7,293400,548760,Tuesday,True,-3.25,-3.87,False,True,-1.6500000000000057,-1.94,False
1996-11-01,ESCORTS,81.0,81.0,73.35,77.2,185400,347400,Friday,False,-3.5,-4.34,False,True,-1.6500000000000057,-1.94,False
1996-12-01,ESCORTS,75.5,88.0,71.55,83.35,150900,1850370,Sunday,True,6.1499999999999915,7.97,True,True,-1.6500000000000057,-1.94,False
1997-01-01,ESCORTS,87.0,97.1,79.0,80.55,705800,720923,Wednesday,False,-2.799999999999997,-3.36,False,False,1.9000000000000057,2.28,True
1997-02-01,ESCORTS,79.1,86.0,77.3,85.25,293300,873813,Saturday,True,4.700000000000003,5.83,True,False,1.9000000000000057,2.28,True
1997-03-01,ESCORTS,86.0,94.5,74.4,74.4,507150,885360,Saturday,False,-10.849999999999994,-12.73,False,False,1.9000000000000057,2.28,True
1997-04-01,ESCORTS,74.45,79.0,68.5,75.8,343800,318360,Tuesday,True,1.3999999999999915,1.88,True,False,1.9000000000000057,2.28,True
1997-05-01,ESCORTS,75.0,85.4,73.0,80.05,581400,4246653,Thursday,False,4.25,5.61,True,False,1.9000000000000057,2.28,True
1997-06-01,ESCORTS,81.05,92.75,75.5,83.0,1361050,5706250,Sunday,True,2.950000000000003,3.69,True,False,1.9000000000000057,2.28,True
1997-07-01,ESCORTS,85.0,97.7,78.1,93.7,2579700,24572824,Tuesday,False,10.700000000000003,12.89,True,False,1.9000000000000057,2.28,True
1997-08-01,ESCORTS,94.5,122.05,92.15,95.95,2707050,15615862,Friday,True,2.25,2.4,True,False,1.9000000000000057,2.28,True
1997-09-01,ESCORTS,97.0,111.0,91.0,92.95,1332950,6473968,Monday,False,-3.0,-3.13,False,False,1.9000000000000057,2.28,True
1997-10-01,ESCORTS,93.0,123.0,90.4,95.85,5351900,6196703,Wednesday,True,2.8999999999999915,3.12,True,False,1.9000000000000057,2.28,True
1997-11-01,ESCORTS,97.0,98.0,80.5,82.8,1020100,3668040,Saturday,False,-13.049999999999997,-13.62,False,False,1.9000000000000057,2.28,True
1997-12-01,ESCORTS,82.0,87.25,74.0,85.25,747100,3380163,Monday,True,2.450000000000003,2.96,True,False,1.9000000000000057,2.28,True
1998-01-01,ESCORTS,85.0,93.0,72.1,75.05,1444250,562875,Thursday,False,-10.200000000000003,-11.96,False,True,-11.75,-13.78,False
