Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,EICHERMOT,6.22,6.75,3.2,3.63,7831000,72500,Sunday,False,,,False
1996-01-01,EICHERMOT,3.6,6.9,2.03,2.74,21471000,270765,Monday,True,-0.8899999999999997,-24.52,False
1997-01-01,EICHERMOT,2.85,3.3,1.1,1.23,24151000,17150,Wednesday,False,-1.5100000000000002,-55.11,False
1998-01-01,EICHERMOT,1.25,1.84,0.75,1.25,8581000,67770,Thursday,True,0.020000000000000018,1.63,True
1999-01-01,EICHERMOT,1.22,6.6,1.0,4.52,73656000,727720,Friday,False,3.2699999999999996,261.6,True
2000-01-01,EICHERMOT,4.8,6.85,2.1,2.76,30576120,129720,Saturday,True,-1.7599999999999998,-38.94,False
2001-01-01,EICHERMOT,2.74,3.5,1.5,2.4,19373960,61200,Monday,False,-0.3599999999999999,-13.04,False
2002-01-01,EICHERMOT,2.45,9.8,2.2,8.38,81893290,1821728,Tuesday,True,5.98,249.17,True
2003-01-01,EICHERMOT,8.4,24.7,6.5,23.81,91325330,17036048,Wednesday,False,15.429999999999998,184.13,True
2004-01-01,EICHERMOT,24.02,27.49,17.78,25.06,34365020,3474260,Thursday,True,1.25,5.25,True
2005-01-01,EICHERMOT,24.8,39.6,22.52,22.94,79327350,1802330,Saturday,False,-2.1199999999999974,-8.46,False
2006-01-01,EICHERMOT,23.95,41.5,17.64,36.4,94491480,3931024,Sunday,True,13.459999999999997,58.67,True
2007-01-01,EICHERMOT,36.2,64.4,22.2,40.79,136345920,22534436,Monday,False,4.390000000000001,12.06,True
2008-01-01,EICHERMOT,41.0,46.2,13.56,23.49,80213340,1154544,Tuesday,True,-17.3,-42.41,False
2009-01-01,EICHERMOT,24.29,67.0,18.41,65.51,94561000,15864458,Thursday,False,42.02000000000001,178.88,True
2010-01-01,EICHERMOT,65.8,144.79,51.0,123.53,140478690,31348174,Friday,True,58.019999999999996,88.57,True
2011-01-01,EICHERMOT,124.9,176.2,97.0,148.8,54659920,24824304,Saturday,False,25.27000000000001,20.46,True
2012-01-01,EICHERMOT,150.99,304.99,145.3,290.66,46773530,72993448,Sunday,True,141.86,95.34,True
2013-01-01,EICHERMOT,290.66,534.0,250.1,497.59,58765930,19749150,Tuesday,False,206.92999999999995,71.19,True
2014-01-01,EICHERMOT,500.46,1578.5,440.11,1507.5,93419680,838757952,Wednesday,True,1009.9100000000001,202.96,True
2015-01-01,EICHERMOT,1501.1,2162.0,1390.01,1685.56,190501990,573746112,Thursday,False,178.05999999999995,11.81,True
2016-01-01,EICHERMOT,1687.9,2664.13,1480.0,2180.31,142726880,745097472,Friday,True,494.75,29.35,True
2017-01-01,EICHERMOT,2240.0,3348.0,2208.89,3034.08,98548460,661551872,Sunday,False,853.77,39.16,True
2018-01-01,EICHERMOT,3039.99,3223.67,2000.11,2315.83,156508650,998194368,Monday,True,-718.25,-23.67,False
2019-01-01,EICHERMOT,2316.23,2345.0,1520.0,2251.52,346408480,2572772608,Tuesday,False,-64.30999999999995,-2.78,False
2020-01-01,EICHERMOT,2251.52,2727.0,1245.01,2530.9,535029402,4463773696,Wednesday,True,279.3800000000001,12.41,True
2021-01-01,EICHERMOT,2531.0,3037.0,2303.7,2591.9,243770085,1054289024,Friday,False,61.0,2.41,True
2022-01-01,EICHERMOT,2620.1,3889.65,2159.55,3227.75,1493938754,0,Saturday,True,635.8499999999999,24.53,True
2023-01-01,EICHERMOT,3227.0,3354.95,2836.0,3301.1,46059436,0,Sunday,False,73.34999999999991,2.27,True
