Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,NIFTYPSE,1099.5,1101.3,549.81,553.57,0,0,Sunday,False,,,False
1996-01-01,NIFTYPSE,553.57,814.81,538.65,627.85,0,0,Monday,True,74.27999999999997,13.42,True
1997-01-01,NIFTYPSE,640.55,1019.7,632.69,777.55,0,0,Wednesday,False,149.69999999999993,23.84,True
1998-01-01,NIFTYPSE,778.15,796.53,473.34,518.88,0,0,Thursday,True,-258.66999999999996,-33.27,False
1999-01-01,NIFTYPSE,521.63,732.68,326.66,639.11,0,0,Friday,False,120.23000000000002,23.17,True
2000-01-01,NIFTYPSE,664.1005,750.49,311.35,407.66,0,0,Saturday,True,-231.45,-36.21,False
2001-01-01,NIFTYPSE,410.05,514.1,311.1,389.42,0,0,Monday,False,-18.24000000000001,-4.47,False
2002-01-01,NIFTYPSE,392.93,745.19,392.93,680.44,0,0,Tuesday,True,291.02000000000004,74.73,True
2003-01-01,NIFTYPSE,687.71,1689.7,680.19,1689.7,0,0,Wednesday,False,1009.26,148.32,True
2004-01-01,NIFTYPSE,1739.0,1920.9,1177.7,1815.3,0,0,Thursday,True,125.59999999999991,7.43,True
2005-01-01,NIFTYPSE,1849.6,2199.4,1629.0,2186.8,0,0,Saturday,False,371.5000000000002,20.46,True
2006-01-01,NIFTYPSE,2193.9,2743.6,1825.8,2426.0,0,0,Sunday,True,239.19999999999982,10.94,True
2007-01-01,NIFTYPSE,2442.3,4514.6,2239.1,4514.6,0,0,Monday,False,2088.6000000000004,86.09,True
2008-01-01,NIFTYPSE,4548.4,4687.0,1847.9,2289.6,0,0,Tuesday,True,-2225.0000000000005,-49.28,False
2009-01-01,NIFTYPSE,2363.9,4104.21,2165.8,4104.21,0,0,Thursday,False,1814.6100000000001,79.25,True
2010-01-01,NIFTYPSE,4140.21,4331.49,3563.68,3853.01,0,0,Friday,True,-251.19999999999982,-6.12,False
2011-01-01,NIFTYPSE,3876.4,3876.4,2596.45,2653.8,0,0,Saturday,False,-1199.21,-31.12,False
2012-01-01,NIFTYPSE,2659.8,3173.85,2586.5,2891.2,0,0,Sunday,True,237.39999999999964,8.95,True
2013-01-01,NIFTYPSE,2900.9,3212.45,2134.5,2642.5,0,0,Tuesday,False,-248.69999999999982,-8.6,False
2014-01-01,NIFTYPSE,2652.2,3962.2,2481.8,3556.3,0,0,Wednesday,True,913.8000000000002,34.58,True
2015-01-01,NIFTYPSE,3553.35,3690.15,2898.45,3131.5,0,0,Thursday,False,-424.8000000000002,-11.94,False
2016-01-01,NIFTYPSE,3131.45,3779.7,2596.8,3692.7,0,0,Friday,True,561.1999999999998,17.92,True
2017-01-01,NIFTYPSE,3705.2,4446.5,3693.15,4303.2,0,0,Sunday,False,610.5,16.53,True
2018-01-01,NIFTYPSE,4308.15,4418.6,3091.3,3389.35,0,0,Monday,True,-913.8499999999999,-21.24,False
2019-01-01,NIFTYPSE,3387.15,3719.55,2862.05,3226.6,0,0,Tuesday,False,-162.75,-4.8,False
2020-01-01,NIFTYPSE,3230.05,3286.05,1952.2,2797.1,0,0,Wednesday,True,-429.5,-13.31,False
2021-01-01,NIFTYPSE,2805.3,4504.35,2711.4,3835.25,0,0,Friday,False,1038.15,37.12,True
2022-01-01,NIFTYPSE,3847.2,4530.3,3602.2,4367.0,0,0,Saturday,True,531.75,13.86,True
2023-01-01,NIFTYPSE,4387.6,4688.4,4212.05,4683.15,0,0,Sunday,False,316.14999999999964,7.24,True
