Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1997-01-01,ICICIBANK,7.0,10.9,7.0,8.53,271083500,3544215,Wednesday,False,,,False
1998-01-01,ICICIBANK,8.65,12.18,4.31,4.41,240204500,5197185,Thursday,True,-4.119999999999999,-48.3,False
1999-01-01,ICICIBANK,4.44,15.0,4.15,13.84,188949605,9897676,Friday,False,9.43,213.83,True
2000-01-01,ICICIBANK,13.52,50.85,12.0,27.36,251260329,28632324,Saturday,True,13.52,97.69,True
2001-01-01,ICICIBANK,27.11,40.0,12.14,16.13,249643158,8613036,Monday,False,-11.23,-41.05,False
2002-01-01,ICICIBANK,16.35,29.89,15.63,25.55,608757853,41237452,Tuesday,True,9.420000000000002,58.4,True
2003-01-01,ICICIBANK,25.72,56.36,21.65,53.72,1775094637,384763072,Wednesday,False,28.169999999999998,110.25,True
2004-01-01,ICICIBANK,54.16,69.05,38.46,67.52,1965073378,243305552,Thursday,True,13.799999999999997,25.69,True
2005-01-01,ICICIBANK,68.18,111.81,59.13,106.37,1317529670,1274014208,Saturday,False,38.85000000000001,57.54,True
2006-01-01,ICICIBANK,106.85,168.18,79.09,162.09,1671334374,416583680,Sunday,True,55.72,52.38,True
2007-01-01,ICICIBANK,162.18,245.27,143.82,225.22,2922379972,2104888192,Monday,False,63.129999999999995,38.95,True
2008-01-01,ICICIBANK,225.45,264.64,51.47,81.47,10385760822,3492823040,Tuesday,True,-143.75,-63.83,False
2009-01-01,ICICIBANK,81.82,178.18,45.87,159.45,13338862408,2797615872,Thursday,False,77.97999999999999,95.72,True
2010-01-01,ICICIBANK,159.45,232.55,129.45,208.2,5436358547,2244271104,Friday,True,48.75,30.57,True
2011-01-01,ICICIBANK,209.82,210.62,116.55,124.48,5735908536,1743232640,Saturday,False,-83.71999999999998,-40.21,False
2012-01-01,ICICIBANK,125.48,210.66,124.56,206.95,5376491725,1145183104,Sunday,True,82.46999999999998,66.25,True
2013-01-01,ICICIBANK,208.44,225.16,137.62,199.77,5090582123,870336384,Tuesday,False,-7.179999999999978,-3.47,False
2014-01-01,ICICIBANK,200.16,332.77,171.56,321.0,3848558843,1627466880,Wednesday,True,121.22999999999999,60.68,True
2015-01-01,ICICIBANK,320.64,357.64,220.95,237.59,3438199905,2030557568,Thursday,False,-83.41,-25.98,False
2016-01-01,ICICIBANK,237.55,271.27,164.32,232.09,4857772791,2684317440,Friday,True,-5.5,-2.31,False
2017-01-01,ICICIBANK,233.0,332.35,225.55,314.0,4261301280,3026294528,Sunday,False,81.91,35.29,True
2018-01-01,ICICIBANK,314.0,375.3,256.5,360.15,5056297641,2634176000,Monday,True,46.14999999999998,14.7,True
2019-01-01,ICICIBANK,361.5,552.2,336.15,538.9,4944013017,6731927040,Tuesday,False,178.75,49.63,True
2020-01-01,ICICIBANK,539.9,550.7,268.3,535.05,8947910880,14883897344,Wednesday,True,-3.8500000000000227,-0.71,False
2021-01-01,ICICIBANK,535.55,867.0,512.0,740.15,4344555671,5161106432,Friday,False,205.10000000000002,38.33,True
2022-01-01,ICICIBANK,743.05,958.2,642.15,890.85,11864536846,0,Saturday,True,150.70000000000005,20.36,True
2023-01-01,ICICIBANK,894.0,920.45,796.0,917.65,1408262329,0,Sunday,False,26.799999999999955,3.01,True
