Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2008-07-28,UBL,162.1,169.5,147.0,153.5,18377,99468,Monday,,,False,False,,,False,False,,,False,True,,,False
2008-08-04,UBL,157.7,224.0,157.7,180.2,135053,699717,Monday,1,,False,False,26.69999999999999,17.39,True,True,18.649999999999977,12.13,True,True,,,False
2008-08-11,UBL,198.0,198.0,177.0,179.8,46640,692410,Monday,2,,True,False,-0.39999999999997726,-0.22,False,True,18.649999999999977,12.13,True,True,,,False
2008-08-18,UBL,178.0,189.0,175.1,180.35,48759,4699200,Monday,3,,False,False,0.549999999999983,0.31,True,True,18.649999999999977,12.13,True,True,,,False
2008-08-25,UBL,175.2,198.0,161.25,172.45,24961,611508,Monday,4,,True,False,-7.900000000000006,-4.38,False,True,18.649999999999977,12.13,True,True,,,False
2008-09-01,UBL,182.0,193.45,166.0,169.8,45681,711802,Monday,1,,False,False,-2.6499999999999773,-1.54,False,False,-42.44999999999999,-24.62,False,True,,,False
2008-09-08,UBL,180.0,180.0,165.0,165.05,469047,240643,Monday,2,,True,False,-4.75,-2.8,False,False,-42.44999999999999,-24.62,False,True,,,False
2008-09-15,UBL,170.0,170.0,135.0,146.55,388303,480098,Monday,3,,False,False,-18.5,-11.21,False,False,-42.44999999999999,-24.62,False,True,,,False
2008-09-22,UBL,146.55,156.95,132.0,135.3,7802,206468,Monday,4,,True,False,-11.25,-7.68,False,False,-42.44999999999999,-24.62,False,True,,,False
2008-09-29,UBL,137.3,150.0,120.25,129.2,510117,39418272,Monday,5,,False,False,-6.100000000000023,-4.51,False,False,-42.44999999999999,-24.62,False,True,,,False
2008-10-06,UBL,127.95,132.0,102.0,109.95,38761,502472,Monday,1,,False,False,-19.249999999999986,-14.9,False,True,-37.650000000000006,-28.96,False,True,,,False
2008-10-13,UBL,110.0,122.85,100.35,105.6,16244,62198,Monday,2,,True,False,-4.3500000000000085,-3.96,False,True,-37.650000000000006,-28.96,False,True,,,False
2008-10-20,UBL,106.0,113.5,80.1,97.6,48145,962434,Monday,3,,False,False,-8.0,-7.58,False,True,-37.650000000000006,-28.96,False,True,,,False
2008-10-27,UBL,95.0,106.85,81.0,92.35,10449,230229,Monday,4,,True,False,-5.25,-5.38,False,True,-37.650000000000006,-28.96,False,True,,,False
2008-11-03,UBL,92.0,105.1,77.2,93.0,23995,340473,Monday,1,,False,False,0.6500000000000057,0.7,True,False,-7.8999999999999915,-8.55,False,True,,,False
2008-11-10,UBL,97.0,109.75,90.2,95.3,10304,109023,Monday,2,,True,False,2.299999999999997,2.47,True,False,-7.8999999999999915,-8.55,False,True,,,False
2008-11-17,UBL,91.0,95.95,85.0,92.2,9704,418957,Monday,3,,False,False,-3.0999999999999943,-3.25,False,False,-7.8999999999999915,-8.55,False,True,,,False
2008-11-24,UBL,88.0,95.0,79.0,84.45,22956,258248,Monday,4,,True,False,-7.75,-8.41,False,False,-7.8999999999999915,-8.55,False,True,,,False
2008-12-01,UBL,82.45,95.0,77.35,79.7,27285,287239,Monday,1,,False,False,-4.75,-5.62,False,True,-6.450000000000003,-7.64,False,True,,,False
