Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2008-07-01,UBL,162.1,169.5,147.1,153.8,17729,224240,Tuesday,False,,,False,True,,,False
2008-08-01,UBL,147.0,224.0,147.0,172.45,256061,611508,Friday,True,18.649999999999977,12.13,True,True,,,False
2008-09-01,UBL,182.0,193.45,125.5,130.0,914439,134290,Monday,False,-42.44999999999999,-24.62,False,True,,,False
2008-10-01,UBL,129.1,150.0,80.1,92.35,620110,230229,Wednesday,True,-37.650000000000006,-28.96,False,True,,,False
2008-11-01,UBL,92.0,109.75,77.2,84.45,66959,258248,Saturday,False,-7.8999999999999915,-8.55,False,True,,,False
2008-12-01,UBL,82.45,95.0,67.3,78.0,210831,578526,Monday,True,-6.450000000000003,-7.64,False,True,,,False
2009-01-01,UBL,79.0,85.0,63.05,72.55,180385,250878,Thursday,False,-5.450000000000003,-6.99,False,False,90.35,115.83,True
2009-02-01,UBL,74.0,95.6,68.0,91.55,346677,17704488,Sunday,True,19.0,26.19,True,False,90.35,115.83,True
2009-03-01,UBL,88.0,95.0,79.0,88.7,1102543,125599,Sunday,False,-2.8499999999999943,-3.11,False,False,90.35,115.83,True
2009-04-01,UBL,85.5,120.85,85.5,110.1,2761483,10236657,Wednesday,True,21.39999999999999,24.13,True,False,90.35,115.83,True
2009-05-01,UBL,112.0,157.8,106.0,143.3,5814988,23912042,Friday,False,33.20000000000002,30.15,True,False,90.35,115.83,True
2009-06-01,UBL,146.6,159.8,104.9,115.9,2347706,2716464,Monday,True,-27.400000000000006,-19.12,False,False,90.35,115.83,True
2009-07-01,UBL,117.95,162.85,109.0,147.0,4337948,102157944,Wednesday,False,31.099999999999994,26.83,True,False,90.35,115.83,True
2009-08-01,UBL,148.4,174.0,140.0,159.2,2628711,4772179,Saturday,True,12.199999999999989,8.3,True,False,90.35,115.83,True
2009-09-01,UBL,160.0,163.4,130.35,148.05,673248,10412357,Tuesday,False,-11.149999999999977,-7.0,False,False,90.35,115.83,True
2009-10-01,UBL,148.5,162.9,131.3,132.85,1488883,3563170,Thursday,True,-15.200000000000017,-10.27,False,False,90.35,115.83,True
2009-11-01,UBL,131.4,169.45,122.9,148.75,3108876,2696540,Sunday,False,15.900000000000006,11.97,True,False,90.35,115.83,True
2009-12-01,UBL,148.35,201.0,148.2,168.35,5703754,5331477,Tuesday,True,19.599999999999994,13.18,True,False,90.35,115.83,True
2010-01-01,UBL,170.5,178.4,143.35,148.75,932184,4980596,Friday,False,-19.599999999999994,-11.64,False,True,336.0,199.58,True
2010-02-01,UBL,149.85,184.0,148.5,180.15,4021278,131504632,Monday,True,31.400000000000006,21.11,True,True,336.0,199.58,True
2010-03-01,UBL,180.2,199.95,176.25,191.9,1460540,13596306,Monday,False,11.75,6.52,True,True,336.0,199.58,True
2010-04-01,UBL,193.9,211.85,191.7,200.5,1257574,21695102,Thursday,True,8.599999999999994,4.48,True,True,336.0,199.58,True
2010-05-01,UBL,201.95,220.4,186.5,198.15,877795,1103696,Saturday,False,-2.3499999999999943,-1.17,False,True,336.0,199.58,True
