Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2008-01-01,UBL,162.1,224.0,67.3,78.0,2086129,578526,Tuesday,True,,,False
2009-01-01,UBL,79.0,201.0,63.05,168.35,30495202,5331477,Thursday,False,90.35,115.83,True
2010-01-01,UBL,170.5,536.4,143.35,504.35,58289901,242877808,Friday,True,336.0,199.58,True
2011-01-01,UBL,506.0,614.0,345.0,383.9,42644650,15456965,Saturday,False,-120.45000000000005,-23.88,False
2012-01-01,UBL,384.0,1024.4,381.1,927.95,120941832,286904512,Sunday,True,544.0500000000001,141.72,True
2013-01-01,UBL,939.85,1006.0,561.25,773.65,106068905,219034240,Tuesday,False,-154.30000000000007,-16.63,False
2014-01-01,UBL,772.5,859.0,615.65,835.4,41119197,67945592,Wednesday,True,61.75,7.98,True
2015-01-01,UBL,834.0,1226.0,789.95,947.55,46581634,177604032,Thursday,False,112.14999999999998,13.42,True
2016-01-01,UBL,941.95,977.45,690.0,779.55,84284895,146681680,Friday,True,-168.0,-17.73,False
2017-01-01,UBL,809.0,1190.4,717.2,1079.0,70789064,387435456,Sunday,False,299.45000000000005,38.41,True
2018-01-01,UBL,1079.0,1466.95,908.35,1377.0,148959858,888900288,Monday,True,298.0,27.62,True
2019-01-01,UBL,1372.5,1491.4,1185.0,1270.05,121992657,451659008,Tuesday,False,-106.95000000000005,-7.77,False
2020-01-01,UBL,1271.7,1356.0,749.5,1186.35,172754720,1087237504,Wednesday,True,-83.70000000000005,-6.59,False
2021-01-01,UBL,1185.0,1785.8,1051.4,1586.05,147796016,351040448,Friday,False,399.70000000000005,33.69,True
2022-01-01,UBL,1585.1,1806.45,1274.5,1699.8,401166643,0,Saturday,True,113.75,7.17,True
2023-01-01,UBL,1698.0,1709.2,1353.5,1479.5,16508558,0,Sunday,False,-220.29999999999995,-12.96,False
