Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,MRF,2250.0,2300.0,1475.0,1799.0,46000,899500,Sunday,False,,,False
1996-01-01,MRF,1799.0,3575.0,1620.0,2826.0,178350,141300,Monday,True,1027.0,57.09,True
1997-01-01,MRF,2895.0,3300.0,1815.0,1978.5,109750,494625,Wednesday,False,-847.5,-29.99,False
1998-01-01,MRF,1946.1,2742.0,1323.0,1427.0,121800,142700,Thursday,True,-551.5,-27.87,False
1999-01-01,MRF,1475.0,2930.0,1450.1,2180.35,1360050,1199193,Friday,False,753.3499999999999,52.79,True
2000-01-01,MRF,2319.0,2710.0,816.05,1206.8,355431,1498846,Saturday,True,-973.55,-44.65,False
2001-01-01,MRF,1210.0,1249.95,401.0,709.75,371804,763691,Monday,False,-497.04999999999995,-41.19,False
2002-01-01,MRF,717.0,1000.0,700.0,909.1,292067,327276,Tuesday,True,199.35000000000002,28.09,True
2003-01-01,MRF,914.8,2550.0,850.0,2296.6,598988,7163096,Wednesday,False,1387.5,152.62,True
2004-01-01,MRF,2390.0,2822.0,1290.0,2421.45,757183,6196491,Thursday,True,124.84999999999991,5.44,True
2005-01-01,MRF,2450.0,3500.0,2270.0,2748.45,872399,10911346,Saturday,False,327.0,13.5,True
2006-01-01,MRF,2705.0,4800.0,2100.0,4293.2,872829,6375403,Sunday,True,1544.75,56.2,True
2007-01-01,MRF,4388.0,8968.0,3216.0,7196.1,997777,56928348,Monday,False,2902.9000000000005,67.62,True
2008-01-01,MRF,7220.05,7340.0,1600.0,2003.15,498366,2990703,Tuesday,True,-5192.950000000001,-72.16,False
2009-01-01,MRF,2011.0,6890.0,1470.0,6045.95,2535783,59365184,Thursday,False,4042.7999999999997,201.82,True
2010-01-01,MRF,6081.0,9824.0,5297.0,7202.5,3734002,105278944,Friday,True,1156.5500000000002,19.13,True
2011-01-01,MRF,7252.0,7950.0,5325.0,6979.2,2738278,102845496,Saturday,False,-223.30000000000018,-3.1,False
2012-01-01,MRF,6980.0,12850.0,6871.1,12818.95,3399469,91834960,Sunday,True,5839.750000000001,83.67,True
2013-01-01,MRF,12927.0,20225.0,11111.65,19364.4,3028225,165565616,Tuesday,False,6545.450000000001,51.06,True
2014-01-01,MRF,19399.0,39499.0,18645.0,37918.55,2878907,552511232,Wednesday,True,18554.15,95.82,True
2015-01-01,MRF,37950.0,46399.0,31360.0,39877.5,2637830,186546944,Thursday,False,1958.949999999997,5.17,True
2016-01-01,MRF,40092.35,54650.0,30101.0,48905.65,2623317,384936352,Friday,True,9028.150000000001,22.64,True
2017-01-01,MRF,49000.0,74500.0,48799.75,72357.05,3357260,788619456,Sunday,False,23451.4,47.95,True
2018-01-01,MRF,72572.0,81425.95,59601.0,66984.7,1734751,398090080,Monday,True,-5372.350000000006,-7.42,False
2019-01-01,MRF,67299.0,67467.0,51586.3,66330.3,1506026,398446080,Tuesday,False,-654.3999999999942,-0.98,False
2020-01-01,MRF,66199.0,81249.4,49915.1,75750.45,4606260,2123133696,Wednesday,True,9420.149999999994,14.2,True
2021-01-01,MRF,76000.0,98599.95,68700.0,73338.0,5397652,474716864,Friday,False,-2412.449999999997,-3.18,False
2022-01-01,MRF,73589.95,96000.0,63000.0,88535.45,731798480,0,Saturday,True,15197.449999999997,20.72,True
2023-01-01,MRF,88600.0,94480.0,81380.05,89006.8,565150,0,Sunday,False,471.3500000000058,0.53,True
