Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2018-08-09,HDFCAMC,1762.0,1798.9,1740.0,1749.05,2353328,1180337664,Thursday,2018-08-03,,,False,False,,,False,True,,,False,True,,,False
2018-08-16,HDFCAMC,1740.0,1768.0,1704.5,1710.3,2261659,645104640,Thursday,2018-08-10,,,False,False,-38.75,-2.22,False,True,,,False,True,,,False
2018-08-23,HDFCAMC,1719.7,1848.8,1714.05,1834.7,4022493,4225506560,Thursday,2018-08-17,,,False,False,124.40000000000009,7.27,True,True,,,False,True,,,False
2018-08-30,HDFCAMC,1834.5,1970.0,1807.55,1837.6,6984503,786158336,Thursday,2018-08-24,,,False,False,2.8999999999998636,0.16,True,True,,,False,True,,,False
2018-09-06,HDFCAMC,1840.0,1844.95,1662.0,1685.75,3561423,1088959104,Thursday,2018-08-31,1,,False,False,-151.8499999999999,-8.26,False,False,-486.5999999999999,-26.82,False,True,,,False
2018-09-13,HDFCAMC,1700.2,1703.95,1592.9,1630.65,2668227,1132863104,Thursday,2018-09-07,2,,True,False,-55.09999999999991,-3.27,False,False,-486.5999999999999,-26.82,False,True,,,False
2018-09-20,HDFCAMC,1645.9,1658.0,1396.5,1408.85,7360527,7940402688,Thursday,2018-09-14,3,,False,False,-221.80000000000018,-13.6,False,False,-486.5999999999999,-26.82,False,True,,,False
2018-09-27,HDFCAMC,1425.0,1445.45,1250.0,1371.1,4865992,629173120,Thursday,2018-09-21,4,,True,False,-37.75,-2.68,False,False,-486.5999999999999,-26.82,False,True,,,False
2018-10-04,HDFCAMC,1394.0,1394.0,1265.75,1292.55,2165507,649131584,Thursday,2018-09-28,1,,False,False,-78.54999999999995,-5.73,False,True,73.04999999999995,5.5,True,True,,,False
2018-10-11,HDFCAMC,1295.0,1389.0,1250.0,1347.8,1828346,754737024,Thursday,2018-10-05,2,,True,False,55.25,4.27,True,True,73.04999999999995,5.5,True,True,,,False
2018-10-18,HDFCAMC,1367.0,1412.4,1350.0,1352.25,838004,216665616,Thursday,2018-10-12,3,,False,False,4.4500000000000455,0.33,True,True,73.04999999999995,5.5,True,True,,,False
2018-10-25,HDFCAMC,1350.5,1378.15,1325.05,1353.55,1091594,277331584,Thursday,2018-10-19,4,,True,False,1.2999999999999545,0.1,True,True,73.04999999999995,5.5,True,True,,,False
2018-11-01,HDFCAMC,1344.0,1440.0,1326.0,1423.45,1276647,381086016,Thursday,2018-10-26,1,,False,False,69.90000000000009,5.16,True,False,119.90000000000009,8.56,True,True,,,False
