Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2004-01-01,TCS,149.84,167.35,119.82,166.93,1008579672,817848256,Thursday,True,,,False
2005-01-01,TCS,166.93,219.13,136.66,212.86,1498126824,506650656,Saturday,False,45.93000000000001,27.51,True
2006-01-01,TCS,213.5,308.61,181.41,305.5,995613108,572649984,Sunday,True,92.63999999999999,43.52,True
2007-01-01,TCS,307.35,347.24,231.66,269.35,1066955080,580763840,Monday,False,-36.14999999999998,-11.83,False
2008-01-01,TCS,269.25,269.25,103.84,119.48,1297583048,303908064,Tuesday,True,-149.87,-55.64,False
2009-01-01,TCS,120.0,378.5,109.84,375.13,1545390320,1070404928,Thursday,False,255.64999999999998,213.97,True
2010-01-01,TCS,377.4,590.0,342.63,582.83,840762664,893459072,Friday,True,207.70000000000005,55.37,True
2011-01-01,TCS,583.5,623.48,451.0,580.33,818388376,896840064,Saturday,False,-2.5,-0.43,False
2012-01-01,TCS,580.5,719.9,522.65,627.93,668825452,442165952,Sunday,True,47.59999999999991,8.2,True
2013-01-01,TCS,633.48,1129.43,627.65,1086.03,675141620,1352943872,Tuesday,False,458.1,72.95,True
2014-01-01,TCS,1090.05,1419.85,999.75,1279.13,579460306,2013076736,Wednesday,True,193.10000000000014,17.78,True
2015-01-01,TCS,1283.5,1406.05,1157.63,1218.43,581458888,1511234560,Thursday,False,-60.700000000000045,-4.75,False
2016-01-01,TCS,1219.5,1372.4,1025.95,1182.78,539307156,1662683648,Friday,True,-35.65000000000009,-2.93,False
2017-01-01,TCS,1183.3,1388.7,1076.5,1350.6,548152326,3524447488,Sunday,False,167.81999999999994,14.19,True
2018-01-01,TCS,1341.15,2275.95,1310.1,1893.05,849404312,3558441984,Monday,True,542.45,40.16,True
2019-01-01,TCS,1896.0,2296.2,1808.0,2161.7,741298546,4127309824,Tuesday,False,268.64999999999986,14.19,True
2020-01-01,TCS,2168.0,2952.0,1506.05,2862.75,1002857835,11568246784,Wednesday,True,701.0500000000002,32.43,True
2021-01-01,TCS,2880.0,3989.9,2879.0,3738.35,682774425,4512715776,Friday,False,875.5999999999999,30.59,True
2022-01-01,TCS,3750.0,4043.0,2926.1,3256.7,9258254559,0,Saturday,True,-481.6500000000001,-12.88,False
2023-01-01,TCS,3261.0,3575.0,3070.25,3219.25,155084339,0,Sunday,False,-37.44999999999982,-1.15,False
