Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2016-07-01,MGL,497.5,515.6,492.65,508.8,5997431,276888960,Friday,False,,,False,True,,,False
2016-08-01,MGL,509.0,661.4,504.0,652.25,16170881,568844160,Monday,True,143.45,28.19,True,True,,,False
2016-09-01,MGL,654.5,679.95,598.0,660.15,7468635,240884128,Thursday,False,7.899999999999977,1.21,True,True,,,False
2016-10-01,MGL,668.1,803.25,664.3,767.65,7899470,26943748,Saturday,True,107.5,16.28,True,True,,,False
2016-11-01,MGL,773.5,828.0,635.1,769.15,5065464,372131712,Tuesday,False,1.5,0.2,True,True,,,False
2016-12-01,MGL,771.0,797.0,730.1,787.85,3377230,129290912,Thursday,True,18.700000000000045,2.43,True,True,,,False
2017-01-01,MGL,788.65,888.0,788.65,854.35,2567611,63692644,Sunday,False,66.5,8.44,True,False,306.65,38.92,True
2017-02-01,MGL,855.0,955.5,849.0,873.85,5327619,157354160,Wednesday,True,19.5,2.28,True,False,306.65,38.92,True
2017-03-01,MGL,874.7,907.7,844.0,895.4,2771639,117449624,Wednesday,False,21.549999999999955,2.47,True,False,306.65,38.92,True
2017-04-01,MGL,899.9,1054.95,880.0,1031.2,2992753,358745184,Saturday,True,135.80000000000007,15.17,True,False,306.65,38.92,True
2017-05-01,MGL,1030.0,1042.55,928.0,966.3,2976009,154629264,Monday,False,-64.90000000000009,-6.29,False,False,306.65,38.92,True
2017-06-01,MGL,970.45,1007.0,950.05,988.6,2606598,109825552,Thursday,True,22.300000000000068,2.31,True,False,306.65,38.92,True
2017-07-01,MGL,994.0,1017.0,929.0,999.3,3893167,210335664,Saturday,False,10.699999999999932,1.08,True,False,306.65,38.92,True
2017-08-01,MGL,1004.0,1089.25,922.9,1043.85,5548010,133447872,Tuesday,True,44.549999999999955,4.46,True,False,306.65,38.92,True
2017-09-01,MGL,1042.1,1184.0,1037.05,1094.8,4756271,198818976,Friday,False,50.950000000000045,4.88,True,False,306.65,38.92,True
2017-10-01,MGL,1106.1,1238.45,1078.0,1202.2,3829631,163552096,Sunday,True,107.40000000000009,9.81,True,False,306.65,38.92,True
2017-11-01,MGL,1204.0,1377.5,1060.5,1108.55,7187370,473023840,Wednesday,False,-93.65000000000009,-7.79,False,False,306.65,38.92,True
