Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2018-01-01,HAL,1152.0,1184.95,740.0,806.85,7517866,23543882,Monday,True,,,False
2019-01-01,HAL,806.05,828.0,610.05,730.4,5808695,4529211,Tuesday,False,-76.45000000000005,-9.48,False
2020-01-01,HAL,735.0,1423.0,470.0,846.25,126356262,375533600,Wednesday,True,115.85000000000002,15.86,True
2021-01-01,HAL,849.0,1566.0,847.6,1210.65,161905602,689384064,Friday,False,364.4000000000001,43.06,True
2022-01-01,HAL,1214.0,2811.8,1212.05,2531.25,1000568873,0,Saturday,True,1320.6,109.08,True
2023-01-01,HAL,2540.0,2924.95,2300.0,2920.2,93995189,0,Sunday,False,388.9499999999998,15.37,True
