Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,AMBUJACEM,24.67,24.67,19.93,19.93,144000,1495000.0,Saturday,True,,,False
1995-01-01,AMBUJACEM,20.74,22.0,14.34,18.1,20487000,27530100.0,Sunday,False,-1.8299999999999983,-9.18,False
1996-01-01,AMBUJACEM,17.86,25.8,13.27,15.7,394654500,31698300.0,Monday,True,-2.400000000000002,-13.26,False
1997-01-01,AMBUJACEM,15.89,24.34,14.52,18.64,695400000,5787720.0,Wednesday,False,2.9400000000000013,18.73,True
1998-01-01,AMBUJACEM,18.53,22.26,10.94,17.25,378703500,7424691.0,Thursday,True,-1.3900000000000006,-7.46,False
1999-01-01,AMBUJACEM,17.2,52.36,16.07,43.13,399165161,55628736.0,Friday,False,25.880000000000003,150.03,True
2000-01-01,AMBUJACEM,44.89,45.83,16.89,21.22,631542170,100278464.0,Saturday,True,-21.910000000000004,-50.8,False
2001-01-01,AMBUJACEM,21.41,29.48,18.63,25.41,559175780,16803110.0,Monday,False,4.190000000000001,19.75,True
2002-01-01,AMBUJACEM,25.73,33.98,18.97,21.89,230444597,11645712.0,Tuesday,True,-3.5199999999999996,-13.85,False
2003-01-01,AMBUJACEM,21.96,42.19,19.74,40.68,1104883083,362734944.0,Wednesday,False,18.79,85.84,True
2004-01-01,AMBUJACEM,41.54,54.54,30.95,54.0,1875542676,182126576.0,Thursday,True,13.32,32.74,True
2005-01-01,AMBUJACEM,54.27,85.45,49.4,79.9,1060893926,189564832.0,Saturday,False,25.900000000000006,47.96,True
2006-01-01,AMBUJACEM,80.5,149.65,70.0,141.05,1379191749,219718096.0,Sunday,True,61.150000000000006,76.53,True
2007-01-01,AMBUJACEM,152.0,160.8,99.6,147.05,1040184650,209450816.0,Monday,False,6.0,4.25,True
2008-01-01,AMBUJACEM,146.5,149.0,43.0,70.05,404252959,92388320.0,Tuesday,True,-77.00000000000001,-52.36,False
2009-01-01,AMBUJACEM,70.25,111.8,59.75,104.25,679144561,416326240.0,Thursday,False,34.2,48.82,True
2010-01-01,AMBUJACEM,105.4,166.8,96.55,143.2,521902070,86220720.0,Friday,True,38.94999999999999,37.36,True
2011-01-01,AMBUJACEM,143.2,165.45,111.6,155.35,533391010,170071600.0,Saturday,False,12.150000000000006,8.48,True
2012-01-01,AMBUJACEM,156.0,223.0,135.75,200.9,599675321,328673408.0,Sunday,True,45.55000000000001,29.32,True
2013-01-01,AMBUJACEM,201.75,212.5,146.75,182.65,580741691,135587296.0,Tuesday,False,-18.25,-9.08,False
2014-01-01,AMBUJACEM,183.1,243.8,150.1,228.85,471893228,192323024.0,Wednesday,True,46.19999999999999,25.29,True
2015-01-01,AMBUJACEM,229.0,287.0,187.6,203.05,502089755,239042240.0,Thursday,False,-25.799999999999983,-11.27,False
2016-01-01,AMBUJACEM,203.5,281.7,185.0,206.3,576350078,172280304.0,Friday,True,3.25,1.6,True
2017-01-01,AMBUJACEM,209.0,291.5,208.1,272.05,556890204,530118784.0,Sunday,False,65.75,31.87,True
2018-01-01,AMBUJACEM,271.1,280.0,188.35,225.1,773040178,638486272.0,Monday,True,-46.95000000000002,-17.26,False
2019-01-01,AMBUJACEM,224.5,244.0,184.1,196.25,723105273,387089984.0,Tuesday,False,-28.849999999999994,-12.82,False
2020-01-01,AMBUJACEM,197.2,272.0,136.55,248.85,1428124253,1983312128.0,Wednesday,True,52.599999999999994,26.8,True
2021-01-01,AMBUJACEM,249.0,442.5,241.75,377.5,1240138194,719928768.0,Friday,False,128.65,51.7,True
2022-01-01,AMBUJACEM,378.75,410.0,274.0,299.25,2042539016,1481434752.0,Saturday,True,-78.25,-20.73,False
