Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,WIPRO,1.16,1.16,1.16,1.16,31250,36250,Saturday,True,,,False
1995-01-01,WIPRO,1.2,2.4,1.14,1.37,7718750,257760,Sunday,False,0.2100000000000002,18.1,True
1996-01-01,WIPRO,1.44,1.98,0.94,0.98,12156250,168850,Monday,True,-0.3900000000000001,-28.47,False
1997-01-01,WIPRO,1.04,5.19,1.02,3.84,154703125,1655483,Wednesday,False,2.86,291.84,True
1998-01-01,WIPRO,3.82,16.87,3.65,14.8,383144875,3603800,Thursday,True,10.96,285.42,True
1999-01-01,WIPRO,14.6,104.0,14.6,100.9,201772550,101513984,Friday,False,86.10000000000001,581.76,True
2000-01-01,WIPRO,101.13,384.24,55.01,89.07,2267955942,2408050432,Saturday,True,-11.830000000000013,-11.72,False
2001-01-01,WIPRO,88.44,114.04,28.18,59.79,7068521047,2069605376,Monday,False,-29.279999999999994,-32.87,False
2002-01-01,WIPRO,60.47,70.33,39.45,60.56,4097367781,1111866112,Tuesday,True,0.7700000000000031,1.29,True
2003-01-01,WIPRO,60.76,66.9,29.6,64.45,4146251150,739824704,Wednesday,False,3.8900000000000006,6.42,True
2004-01-01,WIPRO,65.04,87.17,44.18,84.24,2726459813,383213376,Thursday,True,19.789999999999992,30.71,True
2005-01-01,WIPRO,84.94,105.75,61.2,104.25,1342455024,507248256,Saturday,False,20.010000000000005,23.75,True
2006-01-01,WIPRO,103.95,150.75,85.78,136.33,1263543598,287968544,Sunday,True,32.08000000000001,30.77,True
2007-01-01,WIPRO,135.68,155.48,95.63,118.27,1098793752,445889984,Monday,False,-18.060000000000016,-13.25,False
2008-01-01,WIPRO,119.04,120.38,40.59,52.52,1301394848,218849840,Tuesday,True,-65.75,-55.59,False
2009-01-01,WIPRO,52.52,157.48,44.21,153.0,1647413572,959567040,Thursday,False,100.47999999999999,191.32,True
2010-01-01,WIPRO,154.13,187.5,139.54,184.22,1052655151,388895616,Friday,True,31.22,20.41,True
2011-01-01,WIPRO,186.3,186.3,116.44,149.51,936364154,478572000,Saturday,False,-34.71000000000001,-18.84,False
2012-01-01,WIPRO,149.63,169.88,110.63,147.94,909456856,918437056,Sunday,True,-1.5699999999999932,-1.05,False
2013-01-01,WIPRO,148.52,210.56,118.07,209.7,1377177039,393846816,Tuesday,False,61.75999999999999,41.75,True
2014-01-01,WIPRO,211.5,233.21,178.01,208.2,1204607229,372286592,Wednesday,True,-1.5,-0.72,False
2015-01-01,WIPRO,207.21,254.1,192.19,209.96,1045057337,740619520,Thursday,False,1.7600000000000193,0.85,True
2016-01-01,WIPRO,209.93,227.63,153.04,177.92,973427590,247274336,Friday,True,-32.04000000000002,-15.26,False
2017-01-01,WIPRO,178.14,237.3,167.01,235.69,897813305,1186685952,Sunday,False,57.77000000000001,32.47,True
2018-01-01,WIPRO,233.63,257.96,190.13,248.14,1178715347,706735616,Monday,True,12.449999999999989,5.28,True
2019-01-01,WIPRO,248.06,301.6,232.2,245.8,1372704955,532135872,Tuesday,False,-2.339999999999975,-0.94,False
2020-01-01,WIPRO,246.5,390.5,159.4,386.25,2812315928,2469916160,Wednesday,True,140.45,57.14,True
2021-01-01,WIPRO,385.05,739.85,385.05,715.35,2657724997,3057963264,Friday,False,329.1,85.2,True
2022-01-01,WIPRO,718.0,726.8,372.4,392.75,5883122904,0,Saturday,True,-322.6,-45.1,False
2023-01-01,WIPRO,393.0,413.25,352.0,385.0,313275401,0,Sunday,False,-7.75,-1.97,False
