Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2005-01-01,NIFTYOIL&GAS,992.35,1312.52,943.68,1308.2,0,0,Saturday,False,,,False
2006-01-01,NIFTYOIL&GAS,1319.68,1702.36,1110.18,1522.43,0,0,Sunday,True,214.23000000000002,16.38,True
2007-01-01,NIFTYOIL&GAS,1536.99,3135.44,1422.21,3135.44,0,0,Monday,False,1613.01,105.95,True
2008-01-01,NIFTYOIL&GAS,3129.49,3283.23,1259.09,1519.85,0,0,Tuesday,True,-1615.5900000000001,-51.53,False
2009-01-01,NIFTYOIL&GAS,1543.97,2742.39,1412.17,2664.41,0,0,Thursday,False,1144.56,75.31,True
2010-01-01,NIFTYOIL&GAS,2682.81,3080.51,2468.14,2910.16,0,0,Friday,True,245.75,9.22,True
2011-01-01,NIFTYOIL&GAS,2923.86,2942.5,2178.37,2178.37,0,0,Saturday,False,-731.79,-25.15,False
2012-01-01,NIFTYOIL&GAS,2195.62,2523.87,2163.98,2412.2,0,0,Sunday,True,233.82999999999993,10.73,True
2013-01-01,NIFTYOIL&GAS,2413.78,2770.07,2134.03,2437.45,0,0,Tuesday,False,25.25,1.05,True
2014-01-01,NIFTYOIL&GAS,2430.24,3484.92,2333.06,3010.23,0,0,Wednesday,True,572.7800000000002,23.5,True
2015-01-01,NIFTYOIL&GAS,3016.65,3187.11,2586.68,2999.26,0,0,Thursday,False,-10.9699999999998,-0.36,False
2016-01-01,NIFTYOIL&GAS,3012.7,3776.29,2591.05,3703.29,0,0,Friday,True,704.0299999999997,23.47,True
2017-01-01,NIFTYOIL&GAS,3723.2,5253.27,3723.2,5155.42,0,0,Sunday,False,1452.13,39.21,True
2018-01-01,NIFTYOIL&GAS,5112.66,5206.99,4138.44,4626.1,0,0,Monday,True,-529.3199999999997,-10.27,False
2019-01-01,NIFTYOIL&GAS,4640.35,5393.62,4314.32,5174.19,0,0,Tuesday,False,548.0899999999992,11.85,True
2020-01-01,NIFTYOIL&GAS,5173.3,5704.83,3158.58,5524.05,0,0,Wednesday,True,349.8600000000006,6.76,True
2021-01-01,NIFTYOIL&GAS,5542.87,8284.75,5379.75,7348.8,0,0,Friday,False,1824.75,33.03,True
2022-01-01,NIFTYOIL&GAS,7327.75,8664.05,6943.65,8438.25,0,0,Saturday,True,1089.4499999999998,14.82,True
2023-01-01,NIFTYOIL&GAS,8457.8,8671.35,6922.85,7491.8,0,0,Sunday,False,-946.4499999999998,-11.22,False
