Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2005-04-14,NIFTYOIL&GAS,992.35,992.35,990.98,990.98,0,0,Thursday,2005-04-08,,,False,False,,,False,True,,,False,False,,,False
2005-04-21,NIFTYOIL&GAS,967.08,974.64,952.79,974.64,0,0,Thursday,2005-04-15,,,False,False,-16.340000000000032,-1.65,False,True,,,False,False,,,False
2005-04-28,NIFTYOIL&GAS,978.15,983.61,964.86,964.86,0,0,Thursday,2005-04-22,,,False,False,-9.779999999999973,-1.0,False,True,,,False,False,,,False
2005-05-05,NIFTYOIL&GAS,943.68,978.75,943.68,978.75,0,0,Thursday,2005-04-29,1,,False,False,13.889999999999986,1.44,True,False,65.08000000000004,6.9,True,False,,,False
2005-05-12,NIFTYOIL&GAS,992.28,997.14,988.39,995.95,0,0,Thursday,2005-05-06,2,,True,False,17.200000000000045,1.76,True,False,65.08000000000004,6.9,True,False,,,False
2005-05-19,NIFTYOIL&GAS,991.17,997.49,978.16,978.16,0,0,Thursday,2005-05-13,3,,False,False,-17.790000000000077,-1.79,False,False,65.08000000000004,6.9,True,False,,,False
2005-05-26,NIFTYOIL&GAS,980.26,1006.26,980.26,1006.26,0,0,Thursday,2005-05-20,4,,True,False,28.100000000000023,2.87,True,False,65.08000000000004,6.9,True,False,,,False
2005-06-02,NIFTYOIL&GAS,1008.65,1015.54,1005.76,1006.88,0,0,Thursday,2005-05-27,1,,False,False,0.6200000000000045,0.06,True,True,50.24000000000001,4.98,True,False,,,False
2005-06-09,NIFTYOIL&GAS,1018.6,1018.88,1009.68,1009.68,0,0,Thursday,2005-06-03,2,,True,False,2.7999999999999545,0.28,True,True,50.24000000000001,4.98,True,False,,,False
2005-06-16,NIFTYOIL&GAS,1006.43,1025.75,1006.43,1021.37,0,0,Thursday,2005-06-10,3,,False,False,11.690000000000055,1.16,True,True,50.24000000000001,4.98,True,False,,,False
