Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-01-04,GODREJPROP,266.5,269.13,258.58,260.15,471042,122541576,Monday,,,False,False,,,False,False,,,False,True,,,False
2010-01-11,GODREJPROP,263.43,264.73,251.25,255.1,1619374,38649692,Monday,,,False,False,-5.049999999999983,-1.94,False,False,,,False,True,,,False
2010-01-18,GODREJPROP,255.1,264.2,245.0,246.98,909904,59105072,Monday,,,False,False,-8.120000000000005,-3.18,False,False,,,False,True,,,False
2010-01-25,GODREJPROP,247.5,252.5,225.18,237.98,592002,14839169,Monday,,,False,False,-9.0,-3.64,False,False,,,False,True,,,False
2010-02-01,GODREJPROP,239.0,247.5,222.0,234.35,198488,1200809,Monday,1,,False,False,-3.6299999999999955,-1.53,False,True,-0.9299999999999784,-0.39,False,True,,,False
2010-02-08,GODREJPROP,237.5,244.0,226.25,238.55,98468,6567282,Monday,2,,True,False,4.200000000000017,1.79,True,True,-0.9299999999999784,-0.39,False,True,,,False
2010-02-15,GODREJPROP,240.0,244.95,235.05,237.55,148810,3377486,Monday,3,,False,False,-1.0,-0.42,False,True,-0.9299999999999784,-0.39,False,True,,,False
2010-02-22,GODREJPROP,242.5,242.5,227.5,237.05,119414,9102720,Monday,4,,True,False,-0.5,-0.21,False,True,-0.9299999999999784,-0.39,False,True,,,False
2010-03-01,GODREJPROP,239.75,263.5,236.35,255.18,550426,8389133,Monday,1,,False,False,18.129999999999995,7.65,True,False,18.72999999999999,7.9,True,True,,,False
2010-03-08,GODREJPROP,255.5,259.9,240.0,245.18,180390,4082654,Monday,2,,True,False,-10.0,-3.92,False,False,18.72999999999999,7.9,True,True,,,False
2010-03-15,GODREJPROP,242.5,269.45,242.0,253.53,532630,102321168,Monday,3,,False,False,8.349999999999994,3.41,True,False,18.72999999999999,7.9,True,True,,,False
2010-03-22,GODREJPROP,250.5,258.5,245.5,252.6,1220468,100627760,Monday,4,,True,False,-0.9300000000000068,-0.37,False,False,18.72999999999999,7.9,True,True,,,False
2010-03-29,GODREJPROP,254.93,259.4,242.5,258.13,188780,8248643,Monday,5,,False,False,5.530000000000001,2.19,True,False,18.72999999999999,7.9,True,True,,,False
2010-04-05,GODREJPROP,253.55,268.5,250.5,264.65,327890,29884278,Monday,1,,False,False,6.519999999999982,2.53,True,True,-5.349999999999994,-2.09,False,True,,,False
2010-04-12,GODREJPROP,258.98,267.0,254.7,260.7,184616,14152882,Monday,2,,True,False,-3.9499999999999886,-1.49,False,True,-5.349999999999994,-2.09,False,True,,,False
2010-04-19,GODREJPROP,259.0,259.0,250.0,251.38,975808,200618864,Monday,3,,False,False,-9.319999999999993,-3.57,False,True,-5.349999999999994,-2.09,False,True,,,False
2010-04-26,GODREJPROP,254.0,257.5,247.45,250.43,142950,18069666,Monday,4,,True,False,-0.9499999999999886,-0.38,False,True,-5.349999999999994,-2.09,False,True,,,False
2010-05-03,GODREJPROP,248.25,259.95,230.53,236.63,683786,103282552,Monday,1,,False,False,-13.800000000000011,-5.51,False,False,11.099999999999966,4.43,True,True,,,False
2010-05-10,GODREJPROP,240.0,256.5,238.5,252.75,212888,8519697,Monday,2,,True,False,16.120000000000005,6.81,True,False,11.099999999999966,4.43,True,True,,,False
