Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,IPCALAB,20.0,20.75,18.5,19.5,186000,39000,Saturday,True,,,False
1995-01-01,IPCALAB,19.5,19.75,9.0,9.5,3734000,38000,Sunday,False,-10.0,-51.28,False
1996-01-01,IPCALAB,9.45,10.0,3.95,4.82,9444000,135100,Monday,True,-4.68,-49.26,False
1997-01-01,IPCALAB,4.85,8.19,4.28,5.53,47378000,176960,Wednesday,False,0.71,14.73,True
1998-01-01,IPCALAB,5.74,10.6,4.55,4.95,135498000,2267100,Thursday,True,-0.5800000000000001,-10.49,False
1999-01-01,IPCALAB,4.95,15.5,4.91,11.95,428956000,9279020,Friday,False,6.999999999999999,141.41,True
2000-01-01,IPCALAB,12.85,14.25,4.86,5.91,161879120,2206203,Saturday,True,-6.039999999999999,-50.54,False
2001-01-01,IPCALAB,5.9,6.05,2.75,4.03,47185820,728575,Monday,False,-1.88,-31.81,False
2002-01-01,IPCALAB,4.03,9.16,3.81,9.03,103460740,14842336,Tuesday,True,4.999999999999999,124.07,True
2003-01-01,IPCALAB,9.19,32.75,8.08,31.31,264411680,15588011,Wednesday,False,22.28,246.73,True
2004-01-01,IPCALAB,31.6,46.95,24.41,45.24,151345840,8670752,Thursday,True,13.930000000000003,44.49,True
2005-01-01,IPCALAB,45.24,49.0,29.8,41.04,58586330,3057070,Saturday,False,-4.200000000000003,-9.28,False
2006-01-01,IPCALAB,41.01,60.8,23.5,59.83,60739790,15706687,Sunday,True,18.79,45.78,True
2007-01-01,IPCALAB,60.3,79.5,54.3,68.61,68591410,9018813,Monday,False,8.780000000000001,14.67,True
2008-01-01,IPCALAB,66.5,75.5,28.44,36.97,29361910,3178741,Tuesday,True,-31.64,-46.12,False
2009-01-01,IPCALAB,37.4,108.0,29.1,104.04,38262420,2898415,Thursday,False,67.07000000000001,181.42,True
2010-01-01,IPCALAB,104.04,176.0,100.11,172.75,65937460,47939852,Friday,True,68.71,66.04,True
2011-01-01,IPCALAB,172.0,175.98,112.5,137.93,57099142,17809152,Saturday,False,-34.81999999999999,-20.16,False
2012-01-01,IPCALAB,138.15,268.42,135.55,259.3,88021870,68472312,Sunday,True,121.37,87.99,True
2013-01-01,IPCALAB,261.08,372.17,220.2,362.17,75011394,88641600,Tuesday,False,102.87,39.67,True
2014-01-01,IPCALAB,363.0,453.42,315.0,365.67,84884568,146520848,Wednesday,True,3.5,0.97,True
2015-01-01,IPCALAB,367.27,443.5,296.05,370.95,115372268,46640288,Thursday,False,5.279999999999973,1.44,True
2016-01-01,IPCALAB,370.5,373.85,202.0,266.52,127033890,13444587,Friday,True,-104.43,-28.15,False
2017-01-01,IPCALAB,267.5,328.8,200.0,299.15,124438004,133015248,Sunday,False,32.629999999999995,12.24,True
2018-01-01,IPCALAB,299.0,413.23,259.02,401.05,94581314,63714812,Monday,True,101.90000000000003,34.06,True
2019-01-01,IPCALAB,400.02,594.15,358.5,568.13,89875096,78234224,Tuesday,False,167.07999999999998,41.66,True
2020-01-01,IPCALAB,568.45,1230.0,555.5,1094.4,231802116,356500800,Wednesday,True,526.2700000000001,92.63,True
2021-01-01,IPCALAB,1098.0,1383.1,892.7,1083.4,167426482,359820960,Friday,False,-11.0,-1.01,False
2022-01-01,IPCALAB,1085.0,1128.5,831.05,843.1,255346382,0,Saturday,True,-240.30000000000007,-22.18,False
2023-01-01,IPCALAB,841.0,889.95,686.8,710.15,41492981,0,Sunday,False,-132.95000000000005,-15.77,False
