Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,ASHOKLEY,10.15,10.15,10.0,10.0,13000,130000.0,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,ASHOKLEY,9.75,9.85,9.75,9.85,5000,9850.0,Thursday,1994-11-11,,,False,False,-0.15000000000000036,-1.5,False,False,,,False,True,,,False
1994-11-24,ASHOKLEY,10.1,10.1,10.0,10.0,5000,50000.0,Thursday,1994-11-18,,,False,False,0.15000000000000036,1.52,True,False,,,False,True,,,False
1994-12-01,ASHOKLEY,10.1,10.13,10.1,10.13,4000,40500.0,Thursday,1994-11-25,1,,False,False,0.13000000000000078,1.3,True,True,-0.3800000000000008,-3.75,False,True,,,False
1994-12-08,ASHOKLEY,9.95,9.95,9.25,9.75,14000,68250.0,Thursday,1994-12-02,2,,True,False,-0.3800000000000008,-3.75,False,True,-0.3800000000000008,-3.75,False,True,,,False
1994-12-15,ASHOKLEY,9.5,9.5,9.5,9.5,60000,570000.0,Thursday,1994-12-09,3,,False,False,-0.25,-2.56,False,True,-0.3800000000000008,-3.75,False,True,,,False
1994-12-22,ASHOKLEY,9.25,9.5,9.25,9.5,31000,38000.0,Thursday,1994-12-16,4,,True,False,0.0,0.0,False,True,-0.3800000000000008,-3.75,False,True,,,False
1994-12-29,ASHOKLEY,9.5,9.75,9.46,9.75,123000,9750.0,Thursday,1994-12-23,5,,False,False,0.25,2.63,True,True,-0.3800000000000008,-3.75,False,True,,,False
1995-01-05,ASHOKLEY,9.38,9.45,9.25,9.25,38000,27750.0,Thursday,1994-12-30,1,1,False,False,-0.5,-5.13,False,False,-0.6999999999999993,-7.18,False,False,-4.28,-43.9,False
1995-01-12,ASHOKLEY,9.25,9.25,8.85,8.85,6000,8850.0,Thursday,1995-01-06,2,2,True,True,-0.40000000000000036,-4.32,False,False,-0.6999999999999993,-7.18,False,False,-4.28,-43.9,False
1995-01-19,ASHOKLEY,9.0,9.2,8.75,9.05,1018000,4561200.0,Thursday,1995-01-13,3,3,False,False,0.20000000000000107,2.26,True,False,-0.6999999999999993,-7.18,False,False,-4.28,-43.9,False
1995-01-26,,,,,,0,,Thursday,1995-01-20,4,4,True,True,,,False,False,-0.6999999999999993,-7.18,False,False,-4.28,-43.9,False
1995-02-02,ASHOKLEY,9.5,9.5,9.5,9.5,13000,123500.0,Thursday,1995-01-27,1,5,False,False,,,False,True,-1.4000000000000004,-15.47,False,False,-4.28,-43.9,False
1995-02-09,ASHOKLEY,9.5,9.5,9.0,9.4,237000,987000.0,Thursday,1995-02-03,2,6,True,True,-0.09999999999999964,-1.05,False,True,-1.4000000000000004,-15.47,False,False,-4.28,-43.9,False
1995-02-16,ASHOKLEY,9.0,9.1,8.75,8.75,12000,17500.0,Thursday,1995-02-10,3,7,False,False,-0.6500000000000004,-6.91,False,True,-1.4000000000000004,-15.47,False,False,-4.28,-43.9,False
1995-02-23,ASHOKLEY,8.63,8.63,7.75,7.75,93000,387500.0,Thursday,1995-02-17,4,8,True,True,-1.0,-11.43,False,True,-1.4000000000000004,-15.47,False,False,-4.28,-43.9,False
1995-03-02,ASHOKLEY,7.88,8.25,7.5,8.05,201000,193200.0,Thursday,1995-02-24,1,9,False,False,0.3000000000000007,3.87,True,False,0.11999999999999922,1.57,True,False,-4.28,-43.9,False
1995-03-09,ASHOKLEY,8.0,8.1,7.75,8.0,68000,8000.0,Thursday,1995-03-03,2,10,True,True,-0.05000000000000071,-0.62,False,False,0.11999999999999922,1.57,True,False,-4.28,-43.9,False
1995-03-16,ASHOKLEY,8.05,8.25,7.3,7.85,24000,31400.0,Thursday,1995-03-10,3,11,False,False,-0.15000000000000036,-1.88,False,False,0.11999999999999922,1.57,True,False,-4.28,-43.9,False
1995-03-23,ASHOKLEY,7.15,7.25,7.15,7.2,5000,36000.0,Thursday,1995-03-17,4,12,True,True,-0.6499999999999995,-8.28,False,False,0.11999999999999922,1.57,True,False,-4.28,-43.9,False
1995-03-30,ASHOKLEY,7.7,8.0,7.5,8.0,68000,8000.0,Thursday,1995-03-24,5,13,False,False,0.7999999999999998,11.11,True,False,0.11999999999999922,1.57,True,False,-4.28,-43.9,False
1995-04-06,ASHOKLEY,7.8,8.0,7.49,7.9,68000,221200.0,Thursday,1995-03-31,1,14,False,True,-0.09999999999999964,-1.25,False,True,-0.5699999999999994,-7.34,False,False,-4.28,-43.9,False
1995-04-13,ASHOKLEY,7.9,8.05,7.8,8.05,131000,16100.0,Thursday,1995-04-07,2,15,True,False,0.15000000000000036,1.9,True,True,-0.5699999999999994,-7.34,False,False,-4.28,-43.9,False
1995-04-20,ASHOKLEY,7.75,7.75,7.4,7.66,132000,651525.0,Thursday,1995-04-14,3,16,False,True,-0.39000000000000057,-4.84,False,True,-0.5699999999999994,-7.34,False,False,-4.28,-43.9,False
1995-04-27,ASHOKLEY,7.5,7.65,7.2,7.2,39000,36000.0,Thursday,1995-04-21,4,17,True,False,-0.45999999999999996,-6.01,False,True,-0.5699999999999994,-7.34,False,False,-4.28,-43.9,False
1995-05-04,ASHOKLEY,7.15,7.25,6.85,7.25,27000,43500.0,Thursday,1995-04-28,1,18,False,True,0.04999999999999982,0.69,True,False,-0.4500000000000002,-6.25,False,False,-4.28,-43.9,False
1995-05-11,ASHOKLEY,7.0,7.5,7.0,7.11,24000,42675.0,Thursday,1995-05-05,2,19,True,False,-0.13999999999999968,-1.93,False,False,-0.4500000000000002,-6.25,False,False,-4.28,-43.9,False
1995-05-18,ASHOKLEY,7.1,7.25,7.0,7.15,122000,28600.0,Thursday,1995-05-12,3,20,False,True,0.040000000000000036,0.56,True,False,-0.4500000000000002,-6.25,False,False,-4.28,-43.9,False
1995-05-25,ASHOKLEY,7.15,7.15,6.8,6.8,43000,20400.0,Thursday,1995-05-19,4,21,True,False,-0.35000000000000053,-4.9,False,False,-0.4500000000000002,-6.25,False,False,-4.28,-43.9,False
1995-06-01,ASHOKLEY,6.8,6.88,6.5,6.74,134000,161700.0,Thursday,1995-05-26,1,22,False,True,-0.05999999999999961,-0.88,False,True,-0.20000000000000018,-2.96,False,False,-4.28,-43.9,False
1995-06-08,ASHOKLEY,6.85,6.9,6.7,6.78,231000,311650.0,Thursday,1995-06-02,2,23,True,False,0.040000000000000036,0.59,True,True,-0.20000000000000018,-2.96,False,False,-4.28,-43.9,False
1995-06-15,ASHOKLEY,6.75,6.88,6.5,6.75,214000,60750.0,Thursday,1995-06-09,3,24,False,True,-0.03000000000000025,-0.44,False,True,-0.20000000000000018,-2.96,False,False,-4.28,-43.9,False
1995-06-22,ASHOKLEY,6.75,6.8,6.6,6.7,142000,20100.0,Thursday,1995-06-16,4,25,True,False,-0.04999999999999982,-0.74,False,True,-0.20000000000000018,-2.96,False,False,-4.28,-43.9,False
1995-06-29,ASHOKLEY,6.7,6.7,6.4,6.6,57000,217800.0,Thursday,1995-06-23,5,26,False,True,-0.10000000000000053,-1.49,False,True,-0.20000000000000018,-2.96,False,False,-4.28,-43.9,False
1995-07-06,ASHOKLEY,6.75,6.75,5.85,6.2,253000,43400.0,Thursday,1995-06-30,1,27,False,False,-0.39999999999999947,-6.06,False,False,0.2999999999999998,4.58,True,False,-4.28,-43.9,False
1995-07-13,ASHOKLEY,6.25,6.47,6.19,6.45,176000,19350.0,Thursday,1995-07-07,2,28,True,True,0.25,4.03,True,False,0.2999999999999998,4.58,True,False,-4.28,-43.9,False
1995-07-20,ASHOKLEY,6.4,7.22,6.35,7.05,250000,782550.0,Thursday,1995-07-14,3,29,False,False,0.5999999999999996,9.3,True,False,0.2999999999999998,4.58,True,False,-4.28,-43.9,False
1995-07-27,ASHOKLEY,7.05,7.56,6.91,7.3,219000,438000.0,Thursday,1995-07-21,4,30,True,True,0.25,3.55,True,False,0.2999999999999998,4.58,True,False,-4.28,-43.9,False
1995-08-03,ASHOKLEY,7.75,7.75,6.7,6.95,178000,194600.0,Thursday,1995-07-28,1,31,False,False,-0.34999999999999964,-4.79,False,True,-0.2999999999999998,-4.38,False,False,-4.28,-43.9,False
1995-08-10,ASHOKLEY,6.9,6.93,6.65,6.78,316000,67825.0,Thursday,1995-08-04,2,32,True,True,-0.16999999999999993,-2.45,False,True,-0.2999999999999998,-4.38,False,False,-4.28,-43.9,False
