Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,ASHOKLEY,10.15,10.15,9.25,9.75,255000,9750,Saturday,True,,,False
1995-01-01,ASHOKLEY,9.38,9.5,5.25,5.47,7926000,169415,Sunday,False,-4.28,-43.9,False
1996-01-01,ASHOKLEY,5.4,7.4,3.9,5.06,32640000,414920,Monday,True,-0.41000000000000014,-7.5,False
1997-01-01,ASHOKLEY,5.25,5.87,1.8,1.99,84100000,1970582,Wednesday,False,-3.0699999999999994,-60.67,False
1998-01-01,ASHOKLEY,2.09,3.1,1.0,2.18,538529000,22879136,Thursday,True,0.19000000000000017,9.55,True
1999-01-01,ASHOKLEY,2.22,8.05,1.38,5.65,1420504240,1660817,Friday,False,3.47,159.17,True
2000-01-01,ASHOKLEY,6.08,7.5,1.7,2.19,576941220,4216441,Saturday,True,-3.4600000000000004,-61.24,False
2001-01-01,ASHOKLEY,2.21,4.75,2.04,3.53,756326700,2954610,Monday,False,1.3399999999999999,61.19,True
2002-01-01,ASHOKLEY,3.55,6.15,3.21,4.93,788964320,2769871,Tuesday,True,1.4,39.66,True
2003-01-01,ASHOKLEY,4.95,14.87,4.58,14.72,1245216480,154883904,Wednesday,False,9.790000000000001,198.58,True
2004-01-01,ASHOKLEY,14.79,15.59,8.5,12.33,1661823996,93627696,Thursday,True,-2.3900000000000006,-16.24,False
2005-01-01,ASHOKLEY,12.5,17.5,9.33,15.93,2226701102,102978312,Saturday,False,3.5999999999999996,29.2,True
2006-01-01,ASHOKLEY,15.98,26.5,14.55,22.78,3142270716,138978288,Sunday,True,6.850000000000001,43.0,True
2007-01-01,ASHOKLEY,22.78,27.5,16.55,26.03,2636159950,601496320,Monday,False,3.25,14.27,True
2008-01-01,ASHOKLEY,26.18,28.75,6.15,7.5,2131925814,79707056,Tuesday,True,-18.53,-71.19,False
2009-01-01,ASHOKLEY,7.5,28.0,6.73,24.8,2107133934,472920320,Thursday,False,17.3,230.67,True
2010-01-01,ASHOKLEY,24.93,40.95,22.88,32.0,2324342968,340728704,Friday,True,7.199999999999999,29.03,True
2011-01-01,ASHOKLEY,32.25,34.38,20.0,22.8,1987022627,45114588,Saturday,False,-9.2,-28.75,False
2012-01-01,ASHOKLEY,23.5,33.5,18.75,26.95,1687396542,54222648,Sunday,True,4.149999999999999,18.2,True
2013-01-01,ASHOKLEY,27.25,27.9,11.75,17.25,1623993206,104023208,Tuesday,False,-9.7,-35.99,False
2014-01-01,ASHOKLEY,17.25,56.2,14.85,51.4,3928555676,828045312,Wednesday,True,34.15,197.97,True
2015-01-01,ASHOKLEY,51.5,99.65,51.15,87.9,3733417134,758143424,Thursday,False,36.50000000000001,71.01,True
2016-01-01,ASHOKLEY,87.85,112.9,73.5,80.1,2740388621,1084582784,Friday,True,-7.800000000000011,-8.87,False
2017-01-01,ASHOKLEY,80.5,133.9,79.15,119.1,2647196323,923707776,Sunday,False,39.0,48.69,True
2018-01-01,ASHOKLEY,119.65,167.5,97.7,102.5,4803650364,1206251520,Monday,True,-16.599999999999994,-13.94,False
2019-01-01,ASHOKLEY,102.85,102.9,56.95,81.5,6531187380,1257248640,Tuesday,False,-21.0,-20.49,False
2020-01-01,ASHOKLEY,81.95,102.1,33.7,95.45,9850495102,1489317504,Wednesday,True,13.950000000000003,17.12,True
2021-01-01,ASHOKLEY,95.7,153.5,95.7,122.45,5335783419,1100761856,Friday,False,27.0,28.29,True
2022-01-01,ASHOKLEY,125.0,169.45,93.2,143.4,5780912549,0,Saturday,True,20.950000000000003,17.11,True
2023-01-01,ASHOKLEY,146.55,156.3,133.1,145.95,735099659,0,Sunday,False,2.549999999999983,1.78,True
