Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,TATAPOWER,17.88,18.3,17.7,17.7,19583,147500,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,TATAPOWER,17.76,18.0,17.1,18.0,22082,15000,Thursday,1994-11-11,,,False,False,0.3000000000000007,1.69,True,False,,,False,True,,,False
1994-11-24,TATAPOWER,16.8,18.24,16.8,17.46,4999,58200,Thursday,1994-11-18,,,False,False,-0.5399999999999991,-3.0,False,False,,,False,True,,,False
1994-12-01,TATAPOWER,17.64,18.12,17.64,18.0,24583,82486,Thursday,1994-11-25,1,,False,False,0.5399999999999991,3.09,True,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-08,TATAPOWER,17.88,17.88,16.8,16.8,28333,139975,Thursday,1994-12-02,2,,True,False,-1.1999999999999993,-6.67,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-15,TATAPOWER,17.1,17.58,16.56,17.1,23750,71250,Thursday,1994-12-09,3,,False,False,0.3000000000000007,1.79,True,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-22,TATAPOWER,17.04,17.04,16.56,16.68,27917,48650,Thursday,1994-12-16,4,,True,False,-0.4200000000000017,-2.46,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-29,TATAPOWER,16.56,16.81,16.32,16.5,57500,34375,Thursday,1994-12-23,5,,False,False,-0.17999999999999972,-1.08,False,True,-1.4400000000000013,-8.0,False,True,,,False
1995-01-05,TATAPOWER,16.68,16.8,16.44,16.62,24167,62325,Thursday,1994-12-30,1,1,False,False,0.120000000000001,0.73,True,False,0.240000000000002,1.45,True,False,-4.549999999999999,-27.48,False
1995-01-12,TATAPOWER,16.2,16.32,15.0,15.54,48750,161875,Thursday,1995-01-06,2,2,True,True,-1.0800000000000018,-6.5,False,False,0.240000000000002,1.45,True,False,-4.549999999999999,-27.48,False
