Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,TATAPOWER,17.88,18.3,17.7,17.76,20416,14800,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,TATAPOWER,17.52,18.0,17.1,18.0,21249,15000,Monday,,,False,False,0.23999999999999844,1.35,True,False,,,False,True,,,False
1994-11-21,TATAPOWER,16.8,18.24,16.8,17.7,8332,59000,Monday,,,False,False,-0.3000000000000007,-1.67,False,False,,,False,True,,,False
1994-11-28,TATAPOWER,17.82,18.12,17.1,17.35,31250,173460,Monday,,,False,False,-0.34999999999999787,-1.98,False,False,,,False,True,,,False
1994-12-05,TATAPOWER,17.29,17.7,16.8,17.22,19583,21525,Monday,1,,False,False,-0.13000000000000256,-0.75,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-12,TATAPOWER,17.58,17.58,16.56,16.8,26667,70000,Monday,2,,True,False,-0.41999999999999815,-2.44,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-19,TATAPOWER,16.92,17.04,16.56,16.8,38333,245044,Monday,3,,False,False,0.0,0.0,False,True,-1.4400000000000013,-8.0,False,True,,,False
1994-12-26,TATAPOWER,16.69,16.69,16.32,16.56,44584,27600,Monday,4,,True,False,-0.240000000000002,-1.43,False,True,-1.4400000000000013,-8.0,False,True,,,False
1995-01-02,TATAPOWER,16.64,16.8,16.2,16.32,30000,122382,Monday,1,1,False,False,-0.23999999999999844,-1.45,False,False,0.240000000000002,1.45,True,False,-4.549999999999999,-27.48,False
1995-01-09,TATAPOWER,16.08,16.08,15.0,15.72,44583,52400,Monday,2,2,True,True,-0.5999999999999996,-3.68,False,False,0.240000000000002,1.45,True,False,-4.549999999999999,-27.48,False
1995-01-16,TATAPOWER,15.78,17.17,15.78,16.73,66250,90610,Monday,3,3,False,False,1.0099999999999998,6.42,True,False,0.240000000000002,1.45,True,False,-4.549999999999999,-27.48,False
1995-01-23,TATAPOWER,16.32,16.32,15.3,16.14,43334,26900,Monday,4,4,True,True,-0.5899999999999999,-3.53,False,False,0.240000000000002,1.45,True,False,-4.549999999999999,-27.48,False
1995-01-30,TATAPOWER,16.32,17.1,16.08,16.63,165418,214830,Monday,5,5,False,False,0.48999999999999844,3.04,True,False,0.240000000000002,1.45,True,False,-4.549999999999999,-27.48,False
1995-02-06,TATAPOWER,16.8,17.04,15.84,16.28,595416,7175356,Monday,1,6,False,True,-0.34999999999999787,-2.1,False,True,-0.9300000000000015,-5.54,False,False,-4.549999999999999,-27.48,False
1995-02-13,TATAPOWER,16.32,16.32,15.3,15.3,270834,350625,Monday,2,7,True,False,-0.9800000000000004,-6.02,False,True,-0.9300000000000015,-5.54,False,False,-4.549999999999999,-27.48,False
1995-02-20,TATAPOWER,15.25,16.2,14.82,15.84,72084,224400,Monday,3,8,False,True,0.5399999999999991,3.53,True,True,-0.9300000000000015,-5.54,False,False,-4.549999999999999,-27.48,False
1995-02-27,TATAPOWER,15.9,16.2,15.66,15.9,106250,271584,Monday,4,9,True,False,0.0600000000000005,0.38,True,True,-0.9300000000000015,-5.54,False,False,-4.549999999999999,-27.48,False
1995-03-06,TATAPOWER,16.14,16.14,15.6,15.97,197917,1138005,Monday,1,10,False,True,0.07000000000000028,0.44,True,False,-1.049999999999999,-6.62,False,False,-4.549999999999999,-27.48,False
1995-03-13,TATAPOWER,15.6,16.2,15.12,15.23,318750,222128,Monday,2,11,True,False,-0.7400000000000002,-4.63,False,False,-1.049999999999999,-6.62,False,False,-4.549999999999999,-27.48,False
1995-03-20,TATAPOWER,14.64,15.0,13.92,14.7,191666,1518628,Monday,3,12,False,True,-0.5300000000000011,-3.48,False,False,-1.049999999999999,-6.62,False,False,-4.549999999999999,-27.48,False
1995-03-27,TATAPOWER,14.94,15.12,14.64,14.82,136249,697775,Monday,4,13,True,False,0.120000000000001,0.82,True,False,-1.049999999999999,-6.62,False,False,-4.549999999999999,-27.48,False
1995-04-03,TATAPOWER,15.0,15.89,14.7,15.23,107084,247523,Monday,1,14,False,True,0.41000000000000014,2.77,True,True,-1.290000000000001,-8.7,False,False,-4.549999999999999,-27.48,False
1995-04-10,TATAPOWER,15.3,15.3,14.88,15.17,46250,94785,Monday,2,15,True,False,-0.0600000000000005,-0.39,False,True,-1.290000000000001,-8.7,False,False,-4.549999999999999,-27.48,False
1995-04-17,TATAPOWER,14.94,14.99,14.4,14.51,144167,266035,Monday,3,16,False,True,-0.6600000000000001,-4.35,False,True,-1.290000000000001,-8.7,False,False,-4.549999999999999,-27.48,False
1995-04-24,TATAPOWER,14.16,14.46,13.37,13.53,121666,721600,Monday,4,17,True,False,-0.9800000000000004,-6.75,False,True,-1.290000000000001,-8.7,False,False,-4.549999999999999,-27.48,False
1995-05-01,TATAPOWER,13.5,13.8,12.6,13.64,116667,505854,Monday,1,18,False,True,0.11000000000000121,0.81,True,False,-1.2299999999999986,-9.09,False,False,-4.549999999999999,-27.48,False
1995-05-08,TATAPOWER,14.04,14.04,12.48,13.56,81666,310736,Monday,2,19,True,False,-0.08000000000000007,-0.59,False,False,-1.2299999999999986,-9.09,False,False,-4.549999999999999,-27.48,False
1995-05-15,TATAPOWER,13.62,14.4,12.79,14.03,56667,216358,Monday,3,20,False,True,0.46999999999999886,3.47,True,False,-1.2299999999999986,-9.09,False,False,-4.549999999999999,-27.48,False
1995-05-22,TATAPOWER,14.28,14.34,11.6,11.7,108583,122850,Monday,4,21,True,False,-2.33,-16.61,False,False,-1.2299999999999986,-9.09,False,False,-4.549999999999999,-27.48,False
1995-05-29,TATAPOWER,11.8,13.75,11.65,13.3,166500,671650,Monday,5,22,False,True,1.6000000000000014,13.68,True,False,-1.2299999999999986,-9.09,False,False,-4.549999999999999,-27.48,False
1995-06-05,TATAPOWER,13.2,13.6,12.7,12.8,149000,115200,Monday,1,23,False,False,-0.5,-3.76,False,True,-0.5,-4.07,False,False,-4.549999999999999,-27.48,False
1995-06-12,TATAPOWER,13.0,13.75,12.7,13.38,232500,996438,Monday,2,24,True,True,0.5800000000000001,4.53,True,True,-0.5,-4.07,False,False,-4.549999999999999,-27.48,False
1995-06-19,TATAPOWER,13.2,13.7,12.11,12.25,559500,2456125,Monday,3,25,False,False,-1.1300000000000008,-8.45,False,True,-0.5,-4.07,False,False,-4.549999999999999,-27.48,False
1995-06-26,TATAPOWER,12.0,12.25,11.5,11.8,344500,306800,Monday,4,26,True,True,-0.4499999999999993,-3.67,False,True,-0.5,-4.07,False,False,-4.549999999999999,-27.48,False
1995-07-03,TATAPOWER,11.6,11.6,10.8,11.43,400500,606055,Monday,1,27,False,False,-0.370000000000001,-3.14,False,False,-0.39000000000000057,-3.31,False,False,-4.549999999999999,-27.48,False
1995-07-10,TATAPOWER,11.36,12.18,11.2,11.81,436500,454493,Monday,2,28,True,True,0.3800000000000008,3.32,True,False,-0.39000000000000057,-3.31,False,False,-4.549999999999999,-27.48,False
1995-07-17,TATAPOWER,12.17,12.4,11.85,12.0,143000,408000,Monday,3,29,False,False,0.1899999999999995,1.61,True,False,-0.39000000000000057,-3.31,False,False,-4.549999999999999,-27.48,False
1995-07-24,TATAPOWER,12.1,12.3,11.3,11.6,173000,243600,Monday,4,30,True,True,-0.40000000000000036,-3.33,False,False,-0.39000000000000057,-3.31,False,False,-4.549999999999999,-27.48,False
1995-07-31,TATAPOWER,11.48,11.99,11.0,11.36,196000,409140,Monday,5,31,False,False,-0.2400000000000002,-2.07,False,False,-0.39000000000000057,-3.31,False,False,-4.549999999999999,-27.48,False
1995-08-07,TATAPOWER,11.3,11.5,11.0,11.22,177500,398310,Monday,1,32,False,True,-0.1399999999999988,-1.23,False,True,-0.8100000000000005,-7.1,False,False,-4.549999999999999,-27.48,False
1995-08-14,TATAPOWER,11.1,11.3,10.9,11.2,87000,112000,Monday,2,33,True,False,-0.02000000000000135,-0.18,False,True,-0.8100000000000005,-7.1,False,False,-4.549999999999999,-27.48,False
1995-08-21,TATAPOWER,11.05,11.15,10.7,10.9,159500,305200,Monday,3,34,False,True,-0.29999999999999893,-2.68,False,True,-0.8100000000000005,-7.1,False,False,-4.549999999999999,-27.48,False
1995-08-28,TATAPOWER,10.8,10.98,10.5,10.7,160000,861753,Monday,4,35,True,False,-0.20000000000000107,-1.83,False,True,-0.8100000000000005,-7.1,False,False,-4.549999999999999,-27.48,False
1995-09-04,TATAPOWER,10.55,10.55,10.01,10.35,176500,160425,Monday,1,36,False,True,-0.34999999999999964,-3.27,False,False,0.34999999999999964,3.3,True,False,-4.549999999999999,-27.48,False
1995-09-11,TATAPOWER,10.44,10.5,10.15,10.36,237000,435330,Monday,2,37,True,False,0.009999999999999787,0.1,True,False,0.34999999999999964,3.3,True,False,-4.549999999999999,-27.48,False
1995-09-18,TATAPOWER,10.6,10.75,10.4,10.55,239000,680475,Monday,3,38,False,True,0.19000000000000128,1.83,True,False,0.34999999999999964,3.3,True,False,-4.549999999999999,-27.48,False
1995-09-25,TATAPOWER,10.5,11.09,10.3,10.95,222500,909265,Monday,4,39,True,False,0.3999999999999986,3.79,True,False,0.34999999999999964,3.3,True,False,-4.549999999999999,-27.48,False
1995-10-02,TATAPOWER,11.15,12.5,10.9,12.22,343000,1307005,Monday,1,40,False,True,1.2700000000000014,11.6,True,True,0.8399999999999999,7.67,True,False,-4.549999999999999,-27.48,False
1995-10-09,TATAPOWER,12.3,12.3,11.6,11.8,257000,460200,Monday,2,41,True,False,-0.41999999999999993,-3.44,False,True,0.8399999999999999,7.67,True,False,-4.549999999999999,-27.48,False
1995-10-16,TATAPOWER,11.8,11.93,11.31,11.39,310500,267665,Monday,3,42,False,True,-0.41000000000000014,-3.47,False,True,0.8399999999999999,7.67,True,False,-4.549999999999999,-27.48,False
1995-10-23,TATAPOWER,11.39,11.73,11.2,11.71,188000,778715,Monday,4,43,True,False,0.3200000000000003,2.81,True,True,0.8399999999999999,7.67,True,False,-4.549999999999999,-27.48,False
1995-10-30,TATAPOWER,11.71,12.2,11.56,11.93,295000,524920,Monday,5,44,False,True,0.21999999999999886,1.88,True,True,0.8399999999999999,7.67,True,False,-4.549999999999999,-27.48,False
1995-11-06,TATAPOWER,11.93,11.93,11.5,11.7,359500,1158300,Monday,1,45,False,False,-0.23000000000000043,-1.93,False,False,-1.6999999999999993,-14.42,False,False,-4.549999999999999,-27.48,False
