Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2006-01-01,NAUKRI,112.76,161.75,112.76,145.09,176904116,96303272,Sunday,True,,,False
2007-01-01,NAUKRI,145.53,411.3,144.25,334.85,125986244,6697000,Monday,False,189.76000000000002,130.79,True
2008-01-01,NAUKRI,341.18,374.75,94.05,102.29,15616096,592449,Tuesday,True,-232.56,-69.45,False
2009-01-01,NAUKRI,103.36,229.75,100.0,221.51,12296860,8314693,Thursday,False,119.21999999999998,116.55,True
2010-01-01,NAUKRI,222.5,390.0,185.28,330.43,20335150,6748600,Friday,True,108.92000000000002,49.17,True
2011-01-01,NAUKRI,327.75,390.0,231.28,283.68,9669224,1121651,Saturday,False,-46.75,-14.15,False
2012-01-01,NAUKRI,304.98,419.93,274.5,344.8,7560247,8656893,Sunday,True,61.120000000000005,21.55,True
2013-01-01,NAUKRI,345.0,494.0,276.35,461.95,17367901,7038271,Tuesday,False,117.14999999999998,33.98,True
2014-01-01,NAUKRI,464.0,1015.0,442.2,850.4,33061497,111867576,Wednesday,True,388.45,84.09,True
2015-01-01,NAUKRI,850.4,962.7,697.05,853.35,27782378,39662852,Thursday,False,2.9500000000000455,0.35,True
2016-01-01,NAUKRI,859.0,1025.0,688.1,895.9,18616185,24816430,Friday,True,42.549999999999955,4.99,True
2017-01-01,NAUKRI,899.9,1432.9,796.2,1390.6,20494606,236324128,Sunday,False,494.69999999999993,55.22,True
2018-01-01,NAUKRI,1394.7,1697.9,1126.15,1440.65,32390729,137132592,Monday,True,50.05000000000018,3.6,True
2019-01-01,NAUKRI,1427.1,2740.0,1395.95,2530.05,69054389,592451712,Tuesday,False,1089.4,75.62,True
2020-01-01,NAUKRI,2533.3,4825.0,1581.1,4757.9,114607231,2398243328,Wednesday,True,2227.8499999999995,88.06,True
2021-01-01,NAUKRI,4780.0,7465.4,4023.9,5576.7,151617650,1414574592,Friday,False,818.8000000000002,17.21,True
2022-01-01,NAUKRI,5620.0,5761.65,3313.0,3932.05,1590493855,0,Saturday,True,-1644.6499999999996,-29.49,False
2023-01-01,NAUKRI,3935.0,3960.0,3308.2,3776.2,22729796,0,Sunday,False,-155.85000000000036,-3.96,False
